Applicable At,Applicable For,Data Item,Value,Generated Time,Quality Indicator
18/12/2021 08:45:00,29/11/2021,Aggregate LNG Importations - Daily Flow,72.31465,18/12/2021 11:00:00,
18/12/2021 08:45:00,30/11/2021,Aggregate LNG Importations - Daily Flow,60.50072,18/12/2021 11:00:00,
18/12/2021 08:45:00,01/11/2021,Beach and IOG - Beach Delivery,247.66863,18/12/2021 10:00:00,
18/12/2021 08:45:00,02/11/2021,Beach and IOG - Beach Delivery,256.6232,18/12/2021 10:00:00,
18/12/2021 08:45:00,03/11/2021,Beach and IOG - Beach Delivery,251.08333,18/12/2021 10:00:00,
18/12/2021 08:45:00,04/11/2021,Beach and IOG - Beach Delivery,244.71348,18/12/2021 10:00:00,
18/12/2021 08:45:00,05/11/2021,Beach and IOG - Beach Delivery,241.50873,18/12/2021 10:00:00,
18/12/2021 08:45:00,06/11/2021,Beach and IOG - Beach Delivery,238.90794,18/12/2021 10:00:00,
18/12/2021 08:45:00,07/11/2021,Beach and IOG - Beach Delivery,238.49584,18/12/2021 10:00:00,
18/12/2021 08:45:00,08/11/2021,Beach and IOG - Beach Delivery,250.61417,18/12/2021 10:00:00,
18/12/2021 08:45:00,09/11/2021,Beach and IOG - Beach Delivery,229.87413,18/12/2021 10:00:00,
18/12/2021 08:45:00,10/11/2021,Beach and IOG - Beach Delivery,243.355,18/12/2021 10:00:00,
18/12/2021 08:45:00,11/11/2021,Beach and IOG - Beach Delivery,242.85471,18/12/2021 10:00:00,
18/12/2021 08:45:00,12/11/2021,Beach and IOG - Beach Delivery,250.81345,18/12/2021 10:00:00,
18/12/2021 08:45:00,13/11/2021,Beach and IOG - Beach Delivery,233.26194,18/12/2021 10:00:00,
18/12/2021 08:45:00,14/11/2021,Beach and IOG - Beach Delivery,241.64341,18/12/2021 10:00:00,
18/12/2021 08:45:00,15/11/2021,Beach and IOG - Beach Delivery,247.11594,18/12/2021 10:00:00,
18/12/2021 08:45:00,16/11/2021,Beach and IOG - Beach Delivery,231.41798,18/12/2021 10:00:00,
18/12/2021 08:45:00,17/11/2021,Beach and IOG - Beach Delivery,235.47215,18/12/2021 10:00:00,
18/12/2021 08:45:00,18/11/2021,Beach and IOG - Beach Delivery,230.3872,18/12/2021 10:00:00,
18/12/2021 08:45:00,19/11/2021,Beach and IOG - Beach Delivery,224.83562,18/12/2021 10:00:00,
18/12/2021 08:45:00,20/11/2021,Beach and IOG - Beach Delivery,207.07256,18/12/2021 10:00:00,
18/12/2021 08:45:00,21/11/2021,Beach and IOG - Beach Delivery,216.5549,18/12/2021 10:00:00,
18/12/2021 08:45:00,22/11/2021,Beach and IOG - Beach Delivery,296.76661,18/12/2021 10:00:00,
18/12/2021 08:45:00,23/11/2021,Beach and IOG - Beach Delivery,300.4014,18/12/2021 10:00:00,
18/12/2021 08:45:00,24/11/2021,Beach and IOG - Beach Delivery,278.46339,18/12/2021 10:00:00,
18/12/2021 08:45:00,25/11/2021,Beach and IOG - Beach Delivery,279.77608,18/12/2021 10:00:00,
18/12/2021 08:45:00,26/11/2021,Beach and IOG - Beach Delivery,262.80517,18/12/2021 10:00:00,
18/12/2021 08:45:00,27/11/2021,Beach and IOG - Beach Delivery,262.35847,18/12/2021 10:00:00,
18/12/2021 08:45:00,28/11/2021,Beach and IOG - Beach Delivery,272.86349,18/12/2021 10:00:00,
18/12/2021 08:45:00,29/11/2021,Beach and IOG - Beach Delivery,293.40536,18/12/2021 10:00:00,
18/12/2021 08:45:00,30/11/2021,Beach and IOG - Beach Delivery,267.85716,18/12/2021 10:00:00,
18/12/2021 08:45:00,01/11/2021,Beach and IOG - Daily Flow,247.66863,18/12/2021 10:00:00,
18/12/2021 08:45:00,02/11/2021,Beach and IOG - Daily Flow,256.6232,18/12/2021 10:00:00,
18/12/2021 08:45:00,03/11/2021,Beach and IOG - Daily Flow,251.08333,18/12/2021 10:00:00,
18/12/2021 08:45:00,04/11/2021,Beach and IOG - Daily Flow,244.71348,18/12/2021 10:00:00,
18/12/2021 08:45:00,05/11/2021,Beach and IOG - Daily Flow,241.50873,18/12/2021 10:00:00,
18/12/2021 08:45:00,06/11/2021,Beach and IOG - Daily Flow,238.90794,18/12/2021 10:00:00,
18/12/2021 08:45:00,07/11/2021,Beach and IOG - Daily Flow,238.49584,18/12/2021 10:00:00,
18/12/2021 08:45:00,08/11/2021,Beach and IOG - Daily Flow,250.61417,18/12/2021 10:00:00,
18/12/2021 08:45:00,09/11/2021,Beach and IOG - Daily Flow,229.87413,18/12/2021 10:00:00,
18/12/2021 08:45:00,10/11/2021,Beach and IOG - Daily Flow,243.355,18/12/2021 10:00:00,
18/12/2021 08:45:00,11/11/2021,Beach and IOG - Daily Flow,242.85471,18/12/2021 10:00:00,
18/12/2021 08:45:00,12/11/2021,Beach and IOG - Daily Flow,250.81345,18/12/2021 10:00:00,
18/12/2021 08:45:00,13/11/2021,Beach and IOG - Daily Flow,233.26194,18/12/2021 10:00:00,
18/12/2021 08:45:00,14/11/2021,Beach and IOG - Daily Flow,241.64341,18/12/2021 10:00:00,
18/12/2021 08:45:00,15/11/2021,Beach and IOG - Daily Flow,247.11594,18/12/2021 10:00:00,
18/12/2021 08:45:00,16/11/2021,Beach and IOG - Daily Flow,231.41798,18/12/2021 10:00:00,
18/12/2021 08:45:00,17/11/2021,Beach and IOG - Daily Flow,235.47215,18/12/2021 10:00:00,
18/12/2021 08:45:00,18/11/2021,Beach and IOG - Daily Flow,230.3872,18/12/2021 10:00:00,
18/12/2021 08:45:00,19/11/2021,Beach and IOG - Daily Flow,224.83562,18/12/2021 10:00:00,
18/12/2021 08:45:00,20/11/2021,Beach and IOG - Daily Flow,207.07256,18/12/2021 10:00:00,
18/12/2021 08:45:00,21/11/2021,Beach and IOG - Daily Flow,216.5549,18/12/2021 10:00:00,
18/12/2021 08:45:00,22/11/2021,Beach and IOG - Daily Flow,296.76661,18/12/2021 10:00:00,
18/12/2021 08:45:00,23/11/2021,Beach and IOG - Daily Flow,300.4014,18/12/2021 10:00:00,
18/12/2021 08:45:00,24/11/2021,Beach and IOG - Daily Flow,278.46339,18/12/2021 10:00:00,
18/12/2021 08:45:00,25/11/2021,Beach and IOG - Daily Flow,279.77608,18/12/2021 10:00:00,
18/12/2021 08:45:00,26/11/2021,Beach and IOG - Daily Flow,262.80517,18/12/2021 10:00:00,
18/12/2021 08:45:00,27/11/2021,Beach and IOG - Daily Flow,262.35847,18/12/2021 10:00:00,
18/12/2021 08:45:00,28/11/2021,Beach and IOG - Daily Flow,272.86349,18/12/2021 10:00:00,
18/12/2021 08:45:00,29/11/2021,Beach and IOG - Daily Flow,293.40536,18/12/2021 10:00:00,
18/12/2021 08:45:00,30/11/2021,Beach and IOG - Daily Flow,267.85716,18/12/2021 10:00:00,
18/12/2021 08:45:00,01/11/2021,Beach Including Norway - Daily Flow,208.49222,18/12/2021 11:00:00,
18/12/2021 08:45:00,02/11/2021,Beach Including Norway - Daily Flow,209.63382,18/12/2021 11:00:00,
18/12/2021 08:45:00,03/11/2021,Beach Including Norway - Daily Flow,211.21109,18/12/2021 11:00:00,
18/12/2021 08:45:00,04/11/2021,Beach Including Norway - Daily Flow,206.25948,18/12/2021 11:00:00,
18/12/2021 08:45:00,05/11/2021,Beach Including Norway - Daily Flow,197.09609,18/12/2021 11:00:00,
18/12/2021 08:45:00,06/11/2021,Beach Including Norway - Daily Flow,199.80049,18/12/2021 11:00:00,
18/12/2021 08:45:00,07/11/2021,Beach Including Norway - Daily Flow,199.64432,18/12/2021 11:00:00,
18/12/2021 08:45:00,08/11/2021,Beach Including Norway - Daily Flow,209.60498,18/12/2021 11:00:00,
18/12/2021 08:45:00,09/11/2021,Beach Including Norway - Daily Flow,197.62721,18/12/2021 11:00:00,
18/12/2021 08:45:00,10/11/2021,Beach Including Norway - Daily Flow,192.2872,18/12/2021 11:00:00,
18/12/2021 08:45:00,11/11/2021,Beach Including Norway - Daily Flow,187.84142,18/12/2021 11:00:00,
18/12/2021 08:45:00,12/11/2021,Beach Including Norway - Daily Flow,203.64135,18/12/2021 11:00:00,
18/12/2021 08:45:00,13/11/2021,Beach Including Norway - Daily Flow,190.27492,18/12/2021 11:00:00,
18/12/2021 08:45:00,14/11/2021,Beach Including Norway - Daily Flow,200.82817,18/12/2021 11:00:00,
18/12/2021 08:45:00,15/11/2021,Beach Including Norway - Daily Flow,203.21616,18/12/2021 11:00:00,
18/12/2021 08:45:00,16/11/2021,Beach Including Norway - Daily Flow,194.86663,18/12/2021 11:00:00,
18/12/2021 08:45:00,17/11/2021,Beach Including Norway - Daily Flow,200.89145,18/12/2021 11:00:00,
18/12/2021 08:45:00,18/11/2021,Beach Including Norway - Daily Flow,200.29996,18/12/2021 11:00:00,
18/12/2021 08:45:00,19/11/2021,Beach Including Norway - Daily Flow,203.60135,18/12/2021 11:00:00,
18/12/2021 08:45:00,20/11/2021,Beach Including Norway - Daily Flow,201.98946,18/12/2021 11:00:00,
18/12/2021 08:45:00,21/11/2021,Beach Including Norway - Daily Flow,201.4539,18/12/2021 11:00:00,
18/12/2021 08:45:00,22/11/2021,Beach Including Norway - Daily Flow,228.47478,18/12/2021 11:00:00,
18/12/2021 08:45:00,23/11/2021,Beach Including Norway - Daily Flow,228.11494,18/12/2021 11:00:00,
18/12/2021 08:45:00,24/11/2021,Beach Including Norway - Daily Flow,226.64622,18/12/2021 11:00:00,
18/12/2021 08:45:00,25/11/2021,Beach Including Norway - Daily Flow,226.56421,18/12/2021 11:00:00,
18/12/2021 08:45:00,26/11/2021,Beach Including Norway - Daily Flow,221.76488,18/12/2021 11:00:00,
18/12/2021 08:45:00,27/11/2021,Beach Including Norway - Daily Flow,217.118,18/12/2021 11:00:00,
18/12/2021 08:45:00,28/11/2021,Beach Including Norway - Daily Flow,220.55629,18/12/2021 11:00:00,
18/12/2021 08:45:00,29/11/2021,Beach Including Norway - Daily Flow,224.80381,18/12/2021 11:00:00,
18/12/2021 08:45:00,30/11/2021,Beach Including Norway - Daily Flow,210.68254,18/12/2021 11:00:00,
18/12/2021 08:45:00,01/11/2021,Interconnector - Daily Flow,0,18/12/2021 10:00:00,
18/12/2021 08:45:00,02/11/2021,Interconnector - Daily Flow,0,18/12/2021 10:00:00,
18/12/2021 08:45:00,03/11/2021,Interconnector - Daily Flow,.54616,18/12/2021 10:00:00,
18/12/2021 08:45:00,04/11/2021,Interconnector - Daily Flow,.05892,18/12/2021 10:00:00,
18/12/2021 08:45:00,05/11/2021,Interconnector - Daily Flow,.05892,18/12/2021 10:00:00,
18/12/2021 08:45:00,06/11/2021,Interconnector - Daily Flow,.05892,18/12/2021 10:00:00,
18/12/2021 08:45:00,07/11/2021,Interconnector - Daily Flow,.05892,18/12/2021 10:00:00,
18/12/2021 08:45:00,08/11/2021,Interconnector - Daily Flow,.51658,18/12/2021 10:00:00,
18/12/2021 08:45:00,09/11/2021,Interconnector - Daily Flow,.57423,18/12/2021 10:00:00,
18/12/2021 08:45:00,10/11/2021,Interconnector - Daily Flow,3.03607,18/12/2021 10:00:00,
18/12/2021 08:45:00,11/11/2021,Interconnector - Daily Flow,.24457,18/12/2021 10:00:00,
18/12/2021 08:45:00,12/11/2021,Interconnector - Daily Flow,0,18/12/2021 10:00:00,
18/12/2021 08:45:00,13/11/2021,Interconnector - Daily Flow,0,18/12/2021 10:00:00,
18/12/2021 08:45:00,14/11/2021,Interconnector - Daily Flow,0,18/12/2021 10:00:00,
18/12/2021 08:45:00,15/11/2021,Interconnector - Daily Flow,0,18/12/2021 10:00:00,
18/12/2021 08:45:00,16/11/2021,Interconnector - Daily Flow,.0037,18/12/2021 10:00:00,
18/12/2021 08:45:00,17/11/2021,Interconnector - Daily Flow,0,18/12/2021 10:00:00,
18/12/2021 08:45:00,18/11/2021,Interconnector - Daily Flow,0,18/12/2021 10:00:00,
18/12/2021 08:45:00,19/11/2021,Interconnector - Daily Flow,0,18/12/2021 10:00:00,
18/12/2021 08:45:00,20/11/2021,Interconnector - Daily Flow,.96739,18/12/2021 10:00:00,
18/12/2021 08:45:00,21/11/2021,Interconnector - Daily Flow,3.83874,18/12/2021 10:00:00,
18/12/2021 08:45:00,22/11/2021,Interconnector - Daily Flow,5.04919,18/12/2021 10:00:00,
18/12/2021 08:45:00,23/11/2021,Interconnector - Daily Flow,7.9987,18/12/2021 10:00:00,
18/12/2021 08:45:00,24/11/2021,Interconnector - Daily Flow,10.36378,18/12/2021 10:00:00,
18/12/2021 08:45:00,25/11/2021,Interconnector - Daily Flow,15.15073,18/12/2021 10:00:00,
18/12/2021 08:45:00,26/11/2021,Interconnector - Daily Flow,1.10137,18/12/2021 10:00:00,
18/12/2021 08:45:00,27/11/2021,Interconnector - Daily Flow,10.61654,18/12/2021 10:00:00,
18/12/2021 08:45:00,28/11/2021,Interconnector - Daily Flow,14.82016,18/12/2021 10:00:00,
18/12/2021 08:45:00,29/11/2021,Interconnector - Daily Flow,15.13495,18/12/2021 10:00:00,
18/12/2021 08:45:00,30/11/2021,Interconnector - Daily Flow,5.57387,18/12/2021 10:00:00,
18/12/2021 08:45:00,01/11/2021,Interconnector - Delivery,0,18/12/2021 10:00:00,
18/12/2021 08:45:00,02/11/2021,Interconnector - Delivery,0,18/12/2021 10:00:00,
18/12/2021 08:45:00,03/11/2021,Interconnector - Delivery,.54616,18/12/2021 10:00:00,
18/12/2021 08:45:00,04/11/2021,Interconnector - Delivery,.05892,18/12/2021 10:00:00,
18/12/2021 08:45:00,05/11/2021,Interconnector - Delivery,.05892,18/12/2021 10:00:00,
18/12/2021 08:45:00,06/11/2021,Interconnector - Delivery,.05892,18/12/2021 10:00:00,
18/12/2021 08:45:00,07/11/2021,Interconnector - Delivery,.05892,18/12/2021 10:00:00,
18/12/2021 08:45:00,08/11/2021,Interconnector - Delivery,.51658,18/12/2021 10:00:00,
18/12/2021 08:45:00,09/11/2021,Interconnector - Delivery,.57423,18/12/2021 10:00:00,
18/12/2021 08:45:00,10/11/2021,Interconnector - Delivery,3.03607,18/12/2021 10:00:00,
18/12/2021 08:45:00,11/11/2021,Interconnector - Delivery,.24457,18/12/2021 10:00:00,
18/12/2021 08:45:00,12/11/2021,Interconnector - Delivery,0,18/12/2021 10:00:00,
18/12/2021 08:45:00,13/11/2021,Interconnector - Delivery,0,18/12/2021 10:00:00,
18/12/2021 08:45:00,14/11/2021,Interconnector - Delivery,0,18/12/2021 10:00:00,
18/12/2021 08:45:00,15/11/2021,Interconnector - Delivery,0,18/12/2021 10:00:00,
18/12/2021 08:45:00,16/11/2021,Interconnector - Delivery,0,18/12/2021 10:00:00,
18/12/2021 08:45:00,17/11/2021,Interconnector - Delivery,0,18/12/2021 10:00:00,
18/12/2021 08:45:00,18/11/2021,Interconnector - Delivery,0,18/12/2021 10:00:00,
18/12/2021 08:45:00,19/11/2021,Interconnector - Delivery,0,18/12/2021 10:00:00,
18/12/2021 08:45:00,20/11/2021,Interconnector - Delivery,.96739,18/12/2021 10:00:00,
18/12/2021 08:45:00,21/11/2021,Interconnector - Delivery,3.83874,18/12/2021 10:00:00,
18/12/2021 08:45:00,22/11/2021,Interconnector - Delivery,5.04919,18/12/2021 10:00:00,
18/12/2021 08:45:00,23/11/2021,Interconnector - Delivery,7.9987,18/12/2021 10:00:00,
18/12/2021 08:45:00,24/11/2021,Interconnector - Delivery,10.36378,18/12/2021 10:00:00,
18/12/2021 08:45:00,25/11/2021,Interconnector - Delivery,15.15073,18/12/2021 10:00:00,
18/12/2021 08:45:00,26/11/2021,Interconnector - Delivery,1.10137,18/12/2021 10:00:00,
18/12/2021 08:45:00,27/11/2021,Interconnector - Delivery,10.58054,18/12/2021 10:00:00,
18/12/2021 08:45:00,28/11/2021,Interconnector - Delivery,14.82016,18/12/2021 10:00:00,
18/12/2021 08:45:00,29/11/2021,Interconnector - Delivery,15.13495,18/12/2021 10:00:00,
18/12/2021 08:45:00,30/11/2021,Interconnector - Delivery,5.57387,18/12/2021 10:00:00,
18/12/2021 08:45:00,01/11/2021,Storage - Daily Flow,1.63189,18/12/2021 10:00:00,
18/12/2021 08:45:00,02/11/2021,Storage - Daily Flow,12.67639,18/12/2021 10:00:00,
18/12/2021 08:45:00,03/11/2021,Storage - Daily Flow,15.05062,18/12/2021 10:00:00,
18/12/2021 08:45:00,04/11/2021,Storage - Daily Flow,19.12235,18/12/2021 10:00:00,
18/12/2021 08:45:00,05/11/2021,Storage - Daily Flow,22.05609,18/12/2021 10:00:00,
18/12/2021 08:45:00,06/11/2021,Storage - Daily Flow,.00273,18/12/2021 10:00:00,
18/12/2021 08:45:00,07/11/2021,Storage - Daily Flow,.00216,18/12/2021 10:00:00,
18/12/2021 08:45:00,08/11/2021,Storage - Daily Flow,.64965,18/12/2021 10:00:00,
18/12/2021 08:45:00,09/11/2021,Storage - Daily Flow,.97906,18/12/2021 10:00:00,
18/12/2021 08:45:00,10/11/2021,Storage - Daily Flow,10.12903,18/12/2021 10:00:00,
18/12/2021 08:45:00,11/11/2021,Storage - Daily Flow,7.26563,18/12/2021 10:00:00,
18/12/2021 08:45:00,12/11/2021,Storage - Daily Flow,1.22271,18/12/2021 10:00:00,
18/12/2021 08:45:00,13/11/2021,Storage - Daily Flow,5.23451,18/12/2021 10:00:00,
18/12/2021 08:45:00,14/11/2021,Storage - Daily Flow,.00807,18/12/2021 10:00:00,
18/12/2021 08:45:00,15/11/2021,Storage - Daily Flow,8.29083,18/12/2021 10:00:00,
18/12/2021 08:45:00,16/11/2021,Storage - Daily Flow,7.20207,18/12/2021 10:00:00,
18/12/2021 08:45:00,17/11/2021,Storage - Daily Flow,1.33795,18/12/2021 10:00:00,
18/12/2021 08:45:00,18/11/2021,Storage - Daily Flow,.56391,18/12/2021 10:00:00,
18/12/2021 08:45:00,19/11/2021,Storage - Daily Flow,3.05047,18/12/2021 10:00:00,
18/12/2021 08:45:00,20/11/2021,Storage - Daily Flow,.02559,18/12/2021 10:00:00,
18/12/2021 08:45:00,21/11/2021,Storage - Daily Flow,6.90306,18/12/2021 10:00:00,
18/12/2021 08:45:00,22/11/2021,Storage - Daily Flow,1.69371,18/12/2021 10:00:00,
18/12/2021 08:45:00,23/11/2021,Storage - Daily Flow,3.50236,18/12/2021 10:00:00,
18/12/2021 08:45:00,24/11/2021,Storage - Daily Flow,8.11329,18/12/2021 10:00:00,
18/12/2021 08:45:00,25/11/2021,Storage - Daily Flow,7.11014,18/12/2021 10:00:00,
18/12/2021 08:45:00,26/11/2021,Storage - Daily Flow,15.87741,18/12/2021 10:00:00,
18/12/2021 08:45:00,27/11/2021,Storage - Daily Flow,27.54686,18/12/2021 10:00:00,
18/12/2021 08:45:00,28/11/2021,Storage - Daily Flow,45.90546,18/12/2021 10:00:00,
18/12/2021 08:45:00,29/11/2021,Storage - Daily Flow,42.26676,18/12/2021 10:00:00,
18/12/2021 08:45:00,30/11/2021,Storage - Daily Flow,11.23053,18/12/2021 10:00:00,
18/12/2021 08:45:00,01/11/2021,Storage - Delivery,.0023,18/12/2021 10:00:00,
18/12/2021 08:45:00,02/11/2021,Storage - Delivery,.00012,18/12/2021 10:00:00,
18/12/2021 08:45:00,03/11/2021,Storage - Delivery,5.20002,18/12/2021 10:00:00,
18/12/2021 08:45:00,04/11/2021,Storage - Delivery,5.11035,18/12/2021 10:00:00,
18/12/2021 08:45:00,05/11/2021,Storage - Delivery,6.27314,18/12/2021 10:00:00,
18/12/2021 08:45:00,06/11/2021,Storage - Delivery,0,18/12/2021 10:00:00,
18/12/2021 08:45:00,07/11/2021,Storage - Delivery,.00066,18/12/2021 10:00:00,
18/12/2021 08:45:00,08/11/2021,Storage - Delivery,.00186,18/12/2021 10:00:00,
18/12/2021 08:45:00,09/11/2021,Storage - Delivery,.00215,18/12/2021 10:00:00,
18/12/2021 08:45:00,10/11/2021,Storage - Delivery,5.05275,18/12/2021 10:00:00,
18/12/2021 08:45:00,11/11/2021,Storage - Delivery,.00179,18/12/2021 10:00:00,
18/12/2021 08:45:00,12/11/2021,Storage - Delivery,0,18/12/2021 10:00:00,
18/12/2021 08:45:00,13/11/2021,Storage - Delivery,4.61286,18/12/2021 10:00:00,
18/12/2021 08:45:00,14/11/2021,Storage - Delivery,0,18/12/2021 10:00:00,
18/12/2021 08:45:00,15/11/2021,Storage - Delivery,.00499,18/12/2021 10:00:00,
18/12/2021 08:45:00,16/11/2021,Storage - Delivery,2.65901,18/12/2021 10:00:00,
18/12/2021 08:45:00,17/11/2021,Storage - Delivery,.00259,18/12/2021 10:00:00,
18/12/2021 08:45:00,18/11/2021,Storage - Delivery,0,18/12/2021 10:00:00,
18/12/2021 08:45:00,19/11/2021,Storage - Delivery,.62305,18/12/2021 10:00:00,
18/12/2021 08:45:00,20/11/2021,Storage - Delivery,.00457,18/12/2021 10:00:00,
18/12/2021 08:45:00,21/11/2021,Storage - Delivery,0,18/12/2021 10:00:00,
18/12/2021 08:45:00,22/11/2021,Storage - Delivery,0,18/12/2021 10:00:00,
18/12/2021 08:45:00,23/11/2021,Storage - Delivery,1.85997,18/12/2021 10:00:00,
18/12/2021 08:45:00,24/11/2021,Storage - Delivery,1.67784,18/12/2021 10:00:00,
18/12/2021 08:45:00,25/11/2021,Storage - Delivery,.0049,18/12/2021 10:00:00,
18/12/2021 08:45:00,26/11/2021,Storage - Delivery,1.27558,18/12/2021 10:00:00,
18/12/2021 08:45:00,27/11/2021,Storage - Delivery,0,18/12/2021 10:00:00,
18/12/2021 08:45:00,28/11/2021,Storage - Delivery,10.24262,18/12/2021 10:00:00,
18/12/2021 08:45:00,29/11/2021,Storage - Delivery,.64059,18/12/2021 10:00:00,
18/12/2021 08:45:00,30/11/2021,Storage - Delivery,0,18/12/2021 10:00:00,
01/12/2021 17:53:00,30/11/2021,Composite Weather Variable - Actual,5.33100,29/03/2023 08:59:09,
01/12/2021 11:40:00,01/11/2021,"SAP, 30 day rolling average",7.0293,01/12/2021 11:41:00,L
01/12/2021 11:40:00,02/11/2021,"SAP, 30 day rolling average",7.0098,01/12/2021 11:41:00,L
01/12/2021 11:40:00,03/11/2021,"SAP, 30 day rolling average",6.9895,01/12/2021 11:41:00,L
01/12/2021 11:40:00,04/11/2021,"SAP, 30 day rolling average",6.9499,01/12/2021 11:41:00,L
01/12/2021 11:40:00,05/11/2021,"SAP, 30 day rolling average",6.8558,01/12/2021 11:41:00,L
01/12/2021 11:40:00,06/11/2021,"SAP, 30 day rolling average",6.755,01/12/2021 11:41:00,L
01/12/2021 11:40:00,07/11/2021,"SAP, 30 day rolling average",6.6723,01/12/2021 11:41:00,L
01/12/2021 11:40:00,08/11/2021,"SAP, 30 day rolling average",6.6386,01/12/2021 11:41:00,L
01/12/2021 11:40:00,09/11/2021,"SAP, 30 day rolling average",6.6083,01/12/2021 11:41:00,L
01/12/2021 11:40:00,10/11/2021,"SAP, 30 day rolling average",6.5635,01/12/2021 11:41:00,L
01/12/2021 11:40:00,11/11/2021,"SAP, 30 day rolling average",6.5138,01/12/2021 11:41:00,L
01/12/2021 11:40:00,12/11/2021,"SAP, 30 day rolling average",6.476,01/12/2021 11:41:00,L
01/12/2021 11:40:00,13/11/2021,"SAP, 30 day rolling average",6.4315,01/12/2021 11:41:00,L
01/12/2021 11:40:00,14/11/2021,"SAP, 30 day rolling average",6.3797,01/12/2021 11:41:00,L
01/12/2021 11:40:00,15/11/2021,"SAP, 30 day rolling average",6.346,01/12/2021 11:41:00,L
01/12/2021 11:40:00,16/11/2021,"SAP, 30 day rolling average",6.324,01/12/2021 11:41:00,L
01/12/2021 11:40:00,17/11/2021,"SAP, 30 day rolling average",6.3274,01/12/2021 11:41:00,L
01/12/2021 11:40:00,18/11/2021,"SAP, 30 day rolling average",6.3328,01/12/2021 11:41:00,L
01/12/2021 11:40:00,19/11/2021,"SAP, 30 day rolling average",6.3502,01/12/2021 11:41:00,L
01/12/2021 11:40:00,20/11/2021,"SAP, 30 day rolling average",6.3451,01/12/2021 11:41:00,L
01/12/2021 11:40:00,21/11/2021,"SAP, 30 day rolling average",6.3314,01/12/2021 11:41:00,L
01/12/2021 11:40:00,22/11/2021,"SAP, 30 day rolling average",6.3401,01/12/2021 11:41:00,L
01/12/2021 11:40:00,23/11/2021,"SAP, 30 day rolling average",6.3415,01/12/2021 11:41:00,L
01/12/2021 11:40:00,24/11/2021,"SAP, 30 day rolling average",6.3641,01/12/2021 11:41:00,L
