Applicable At,Applicable For,Data Item,Value,Generated Time,Quality Indicator
18/02/2024 08:45:00,21/01/2024,Aggregate LNG Importations - Daily Flow,66.174,18/02/2024 11:00:00,
18/02/2024 08:45:00,22/01/2024,Aggregate LNG Importations - Daily Flow,62.73723,18/02/2024 11:00:00,
18/02/2024 08:45:00,23/01/2024,Aggregate LNG Importations - Daily Flow,66.99725,18/02/2024 11:00:00,
18/02/2024 08:45:00,24/01/2024,Aggregate LNG Importations - Daily Flow,64.95255,18/02/2024 11:00:00,
18/02/2024 08:45:00,25/01/2024,Aggregate LNG Importations - Daily Flow,56.74553,18/02/2024 11:00:00,
18/02/2024 08:45:00,26/01/2024,Aggregate LNG Importations - Daily Flow,38.33773,18/02/2024 11:00:00,
18/02/2024 08:45:00,27/01/2024,Aggregate LNG Importations - Daily Flow,28.46215,18/02/2024 11:00:00,
18/02/2024 08:45:00,28/01/2024,Aggregate LNG Importations - Daily Flow,32.07682,18/02/2024 11:00:00,
18/02/2024 08:45:00,29/01/2024,Aggregate LNG Importations - Daily Flow,55.5411,18/02/2024 11:00:00,
18/02/2024 08:45:00,30/01/2024,Aggregate LNG Importations - Daily Flow,54.67853,18/02/2024 11:00:00,
18/02/2024 08:45:00,31/01/2024,Aggregate LNG Importations - Daily Flow,46.35011,18/02/2024 11:00:00,
18/02/2024 08:45:00,01/01/2024,Beach and IOG - Beach Delivery,224.60605,18/02/2024 10:00:00,
18/02/2024 08:45:00,02/01/2024,Beach and IOG - Beach Delivery,223.04188,18/02/2024 10:00:00,
18/02/2024 08:45:00,03/01/2024,Beach and IOG - Beach Delivery,228.2742,18/02/2024 10:00:00,
18/02/2024 08:45:00,04/01/2024,Beach and IOG - Beach Delivery,232.31039,18/02/2024 10:00:00,
18/02/2024 08:45:00,05/01/2024,Beach and IOG - Beach Delivery,233.25706,18/02/2024 10:00:00,
18/02/2024 08:45:00,06/01/2024,Beach and IOG - Beach Delivery,245.93851,18/02/2024 10:00:00,
18/02/2024 08:45:00,07/01/2024,Beach and IOG - Beach Delivery,253.96577,18/02/2024 10:00:00,
18/02/2024 08:45:00,08/01/2024,Beach and IOG - Beach Delivery,285.19854,18/02/2024 10:00:00,
18/02/2024 08:45:00,09/01/2024,Beach and IOG - Beach Delivery,280.86049,18/02/2024 10:00:00,
18/02/2024 08:45:00,10/01/2024,Beach and IOG - Beach Delivery,288.90886,18/02/2024 10:00:00,
18/02/2024 08:45:00,11/01/2024,Beach and IOG - Beach Delivery,291.11203,18/02/2024 10:00:00,
18/02/2024 08:45:00,12/01/2024,Beach and IOG - Beach Delivery,275.95472,18/02/2024 10:00:00,
18/02/2024 08:45:00,13/01/2024,Beach and IOG - Beach Delivery,270.71385,18/02/2024 10:00:00,
18/02/2024 08:45:00,14/01/2024,Beach and IOG - Beach Delivery,260.40905,18/02/2024 10:00:00,
18/02/2024 08:45:00,15/01/2024,Beach and IOG - Beach Delivery,278.69981,18/02/2024 10:00:00,
18/02/2024 08:45:00,16/01/2024,Beach and IOG - Beach Delivery,288.55715,18/02/2024 10:00:00,
18/02/2024 08:45:00,17/01/2024,Beach and IOG - Beach Delivery,298.70296,18/02/2024 10:00:00,
18/02/2024 08:45:00,18/01/2024,Beach and IOG - Beach Delivery,292.58898,18/02/2024 10:00:00,
18/02/2024 08:45:00,19/01/2024,Beach and IOG - Beach Delivery,285.41244,18/02/2024 10:00:00,
18/02/2024 08:45:00,20/01/2024,Beach and IOG - Beach Delivery,253.45785,18/02/2024 10:00:00,
18/02/2024 08:45:00,21/01/2024,Beach and IOG - Beach Delivery,243.46032,18/02/2024 10:00:00,
18/02/2024 08:45:00,22/01/2024,Beach and IOG - Beach Delivery,235.97923,18/02/2024 10:00:00,
18/02/2024 08:45:00,23/01/2024,Beach and IOG - Beach Delivery,244.43342,18/02/2024 10:00:00,
18/02/2024 08:45:00,24/01/2024,Beach and IOG - Beach Delivery,239.57426,18/02/2024 10:00:00,
18/02/2024 08:45:00,25/01/2024,Beach and IOG - Beach Delivery,215.72262,18/02/2024 10:00:00,
18/02/2024 08:45:00,26/01/2024,Beach and IOG - Beach Delivery,202.11011,18/02/2024 10:00:00,
18/02/2024 08:45:00,27/01/2024,Beach and IOG - Beach Delivery,199.96815,18/02/2024 10:00:00,
18/02/2024 08:45:00,28/01/2024,Beach and IOG - Beach Delivery,204.47545,18/02/2024 10:00:00,
18/02/2024 08:45:00,29/01/2024,Beach and IOG - Beach Delivery,228.07822,18/02/2024 10:00:00,
18/02/2024 08:45:00,30/01/2024,Beach and IOG - Beach Delivery,223.01789,18/02/2024 10:00:00,
18/02/2024 08:45:00,31/01/2024,Beach and IOG - Beach Delivery,209.47743,18/02/2024 10:00:00,
18/02/2024 08:45:00,01/01/2024,Beach and IOG - Daily Flow,224.60605,18/02/2024 10:00:00,
18/02/2024 08:45:00,02/01/2024,Beach and IOG - Daily Flow,223.04188,18/02/2024 10:00:00,
18/02/2024 08:45:00,03/01/2024,Beach and IOG - Daily Flow,228.2742,18/02/2024 10:00:00,
18/02/2024 08:45:00,04/01/2024,Beach and IOG - Daily Flow,232.31039,18/02/2024 10:00:00,
18/02/2024 08:45:00,05/01/2024,Beach and IOG - Daily Flow,233.73526,18/02/2024 10:00:00,
18/02/2024 08:45:00,06/01/2024,Beach and IOG - Daily Flow,246.97921,18/02/2024 10:00:00,
18/02/2024 08:45:00,07/01/2024,Beach and IOG - Daily Flow,255.02247,18/02/2024 10:00:00,
18/02/2024 08:45:00,08/01/2024,Beach and IOG - Daily Flow,285.70694,18/02/2024 10:00:00,
18/02/2024 08:45:00,09/01/2024,Beach and IOG - Daily Flow,281.02239,18/02/2024 10:00:00,
18/02/2024 08:45:00,10/01/2024,Beach and IOG - Daily Flow,288.90886,18/02/2024 10:00:00,
18/02/2024 08:45:00,11/01/2024,Beach and IOG - Daily Flow,291.52353,18/02/2024 10:00:00,
18/02/2024 08:45:00,12/01/2024,Beach and IOG - Daily Flow,275.95472,18/02/2024 10:00:00,
18/02/2024 08:45:00,13/01/2024,Beach and IOG - Daily Flow,271.24895,18/02/2024 10:00:00,
18/02/2024 08:45:00,14/01/2024,Beach and IOG - Daily Flow,261.47415,18/02/2024 10:00:00,
18/02/2024 08:45:00,15/01/2024,Beach and IOG - Daily Flow,279.14251,18/02/2024 10:00:00,
18/02/2024 08:45:00,16/01/2024,Beach and IOG - Daily Flow,288.55715,18/02/2024 10:00:00,
18/02/2024 08:45:00,17/01/2024,Beach and IOG - Daily Flow,298.70296,18/02/2024 10:00:00,
18/02/2024 08:45:00,18/01/2024,Beach and IOG - Daily Flow,292.58898,18/02/2024 10:00:00,
18/02/2024 08:45:00,19/01/2024,Beach and IOG - Daily Flow,285.42574,18/02/2024 10:00:00,
18/02/2024 08:45:00,20/01/2024,Beach and IOG - Daily Flow,253.51075,18/02/2024 10:00:00,
18/02/2024 08:45:00,21/01/2024,Beach and IOG - Daily Flow,244.05922,18/02/2024 10:00:00,
18/02/2024 08:45:00,22/01/2024,Beach and IOG - Daily Flow,235.97923,18/02/2024 10:00:00,
18/02/2024 08:45:00,23/01/2024,Beach and IOG - Daily Flow,244.43342,18/02/2024 10:00:00,
18/02/2024 08:45:00,24/01/2024,Beach and IOG - Daily Flow,239.57426,18/02/2024 10:00:00,
18/02/2024 08:45:00,25/01/2024,Beach and IOG - Daily Flow,215.73962,18/02/2024 10:00:00,
18/02/2024 08:45:00,26/01/2024,Beach and IOG - Daily Flow,202.11011,18/02/2024 10:00:00,
18/02/2024 08:45:00,27/01/2024,Beach and IOG - Daily Flow,199.96815,18/02/2024 10:00:00,
18/02/2024 08:45:00,28/01/2024,Beach and IOG - Daily Flow,204.47545,18/02/2024 10:00:00,
18/02/2024 08:45:00,29/01/2024,Beach and IOG - Daily Flow,228.07822,18/02/2024 10:00:00,
18/02/2024 08:45:00,30/01/2024,Beach and IOG - Daily Flow,223.01789,18/02/2024 10:00:00,
18/02/2024 08:45:00,31/01/2024,Beach and IOG - Daily Flow,209.47743,18/02/2024 10:00:00,
18/02/2024 08:45:00,01/01/2024,Beach Including Norway - Daily Flow,191.71996,18/02/2024 11:00:00,
18/02/2024 08:45:00,02/01/2024,Beach Including Norway - Daily Flow,189.3649,18/02/2024 11:00:00,
18/02/2024 08:45:00,03/01/2024,Beach Including Norway - Daily Flow,188.61599,18/02/2024 11:00:00,
18/02/2024 08:45:00,04/01/2024,Beach Including Norway - Daily Flow,184.35526,18/02/2024 11:00:00,
18/02/2024 08:45:00,05/01/2024,Beach Including Norway - Daily Flow,197.48282,18/02/2024 11:00:00,
18/02/2024 08:45:00,06/01/2024,Beach Including Norway - Daily Flow,193.44703,18/02/2024 11:00:00,
18/02/2024 08:45:00,07/01/2024,Beach Including Norway - Daily Flow,195.87772,18/02/2024 11:00:00,
18/02/2024 08:45:00,08/01/2024,Beach Including Norway - Daily Flow,192.59065,18/02/2024 11:00:00,
18/02/2024 08:45:00,09/01/2024,Beach Including Norway - Daily Flow,179.05278,18/02/2024 11:00:00,
18/02/2024 08:45:00,10/01/2024,Beach Including Norway - Daily Flow,183.20293,18/02/2024 11:00:00,
18/02/2024 08:45:00,11/01/2024,Beach Including Norway - Daily Flow,184.78022,18/02/2024 11:00:00,
18/02/2024 08:45:00,12/01/2024,Beach Including Norway - Daily Flow,180.60525,18/02/2024 11:00:00,
18/02/2024 08:45:00,13/01/2024,Beach Including Norway - Daily Flow,190.7215,18/02/2024 11:00:00,
18/02/2024 08:45:00,14/01/2024,Beach Including Norway - Daily Flow,180.30451,18/02/2024 11:00:00,
18/02/2024 08:45:00,15/01/2024,Beach Including Norway - Daily Flow,182.42809,18/02/2024 11:00:00,
18/02/2024 08:45:00,16/01/2024,Beach Including Norway - Daily Flow,188.12386,18/02/2024 11:00:00,
18/02/2024 08:45:00,17/01/2024,Beach Including Norway - Daily Flow,195.38031,18/02/2024 11:00:00,
18/02/2024 08:45:00,18/01/2024,Beach Including Norway - Daily Flow,187.82,18/02/2024 11:00:00,
18/02/2024 08:45:00,19/01/2024,Beach Including Norway - Daily Flow,179.5622,18/02/2024 11:00:00,
18/02/2024 08:45:00,20/01/2024,Beach Including Norway - Daily Flow,185.15448,18/02/2024 11:00:00,
18/02/2024 08:45:00,21/01/2024,Beach Including Norway - Daily Flow,182.73372,18/02/2024 11:00:00,
18/02/2024 08:45:00,22/01/2024,Beach Including Norway - Daily Flow,178.6808,18/02/2024 11:00:00,
18/02/2024 08:45:00,23/01/2024,Beach Including Norway - Daily Flow,182.87157,18/02/2024 11:00:00,
18/02/2024 08:45:00,24/01/2024,Beach Including Norway - Daily Flow,180.05081,18/02/2024 11:00:00,
18/02/2024 08:45:00,25/01/2024,Beach Including Norway - Daily Flow,164.41029,18/02/2024 11:00:00,
18/02/2024 08:45:00,26/01/2024,Beach Including Norway - Daily Flow,169.19058,18/02/2024 11:00:00,
18/02/2024 08:45:00,27/01/2024,Beach Including Norway - Daily Flow,176.9302,18/02/2024 11:00:00,
18/02/2024 08:45:00,28/01/2024,Beach Including Norway - Daily Flow,177.81523,18/02/2024 11:00:00,
18/02/2024 08:45:00,29/01/2024,Beach Including Norway - Daily Flow,177.94782,18/02/2024 11:00:00,
18/02/2024 08:45:00,30/01/2024,Beach Including Norway - Daily Flow,173.67366,18/02/2024 11:00:00,
18/02/2024 08:45:00,31/01/2024,Beach Including Norway - Daily Flow,168.49342,18/02/2024 11:00:00,
18/02/2024 08:45:00,01/01/2024,Interconnector - Daily Flow,.1906,18/02/2024 10:00:00,
18/02/2024 08:45:00,02/01/2024,Interconnector - Daily Flow,.1906,18/02/2024 10:00:00,
18/02/2024 08:45:00,03/01/2024,Interconnector - Daily Flow,.1906,18/02/2024 10:00:00,
18/02/2024 08:45:00,04/01/2024,Interconnector - Daily Flow,.1906,18/02/2024 10:00:00,
18/02/2024 08:45:00,05/01/2024,Interconnector - Daily Flow,.1906,18/02/2024 10:00:00,
18/02/2024 08:45:00,06/01/2024,Interconnector - Daily Flow,.1906,18/02/2024 10:00:00,
18/02/2024 08:45:00,07/01/2024,Interconnector - Daily Flow,.1906,18/02/2024 10:00:00,
18/02/2024 08:45:00,08/01/2024,Interconnector - Daily Flow,.1906,18/02/2024 10:00:00,
18/02/2024 08:45:00,09/01/2024,Interconnector - Daily Flow,.1906,18/02/2024 10:00:00,
18/02/2024 08:45:00,10/01/2024,Interconnector - Daily Flow,.43172,18/02/2024 10:00:00,
18/02/2024 08:45:00,11/01/2024,Interconnector - Daily Flow,.67303,18/02/2024 10:00:00,
18/02/2024 08:45:00,12/01/2024,Interconnector - Daily Flow,1.37619,18/02/2024 10:00:00,
18/02/2024 08:45:00,13/01/2024,Interconnector - Daily Flow,.1906,18/02/2024 10:00:00,
18/02/2024 08:45:00,14/01/2024,Interconnector - Daily Flow,.1906,18/02/2024 10:00:00,
18/02/2024 08:45:00,15/01/2024,Interconnector - Daily Flow,.1906,18/02/2024 10:00:00,
18/02/2024 08:45:00,16/01/2024,Interconnector - Daily Flow,2.78087,18/02/2024 10:00:00,
18/02/2024 08:45:00,17/01/2024,Interconnector - Daily Flow,2.78509,18/02/2024 10:00:00,
18/02/2024 08:45:00,18/01/2024,Interconnector - Daily Flow,2.78087,18/02/2024 10:00:00,
18/02/2024 08:45:00,19/01/2024,Interconnector - Daily Flow,2.78288,18/02/2024 10:00:00,
18/02/2024 08:45:00,20/01/2024,Interconnector - Daily Flow,.1906,18/02/2024 10:00:00,
18/02/2024 08:45:00,21/01/2024,Interconnector - Daily Flow,.1906,18/02/2024 10:00:00,
18/02/2024 08:45:00,22/01/2024,Interconnector - Daily Flow,.19169,18/02/2024 10:00:00,
18/02/2024 08:45:00,23/01/2024,Interconnector - Daily Flow,.1906,18/02/2024 10:00:00,
18/02/2024 08:45:00,24/01/2024,Interconnector - Daily Flow,.19186,18/02/2024 10:00:00,
18/02/2024 08:45:00,25/01/2024,Interconnector - Daily Flow,.61169,18/02/2024 10:00:00,
18/02/2024 08:45:00,26/01/2024,Interconnector - Daily Flow,.1906,18/02/2024 10:00:00,
18/02/2024 08:45:00,27/01/2024,Interconnector - Daily Flow,1.45186,18/02/2024 10:00:00,
18/02/2024 08:45:00,28/01/2024,Interconnector - Daily Flow,.1906,18/02/2024 10:00:00,
18/02/2024 08:45:00,29/01/2024,Interconnector - Daily Flow,.19177,18/02/2024 10:00:00,
18/02/2024 08:45:00,30/01/2024,Interconnector - Daily Flow,.19181,18/02/2024 10:00:00,
18/02/2024 08:45:00,31/01/2024,Interconnector - Daily Flow,.12102,18/02/2024 10:00:00,
18/02/2024 08:45:00,01/01/2024,Interconnector - Delivery,.1906,18/02/2024 10:00:00,
18/02/2024 08:45:00,02/01/2024,Interconnector - Delivery,.1906,18/02/2024 10:00:00,
18/02/2024 08:45:00,03/01/2024,Interconnector - Delivery,.1906,18/02/2024 10:00:00,
18/02/2024 08:45:00,04/01/2024,Interconnector - Delivery,.1906,18/02/2024 10:00:00,
18/02/2024 08:45:00,05/01/2024,Interconnector - Delivery,.1906,18/02/2024 10:00:00,
18/02/2024 08:45:00,06/01/2024,Interconnector - Delivery,.1906,18/02/2024 10:00:00,
18/02/2024 08:45:00,07/01/2024,Interconnector - Delivery,.1906,18/02/2024 10:00:00,
18/02/2024 08:45:00,08/01/2024,Interconnector - Delivery,.1906,18/02/2024 10:00:00,
18/02/2024 08:45:00,09/01/2024,Interconnector - Delivery,.1906,18/02/2024 10:00:00,
18/02/2024 08:45:00,10/01/2024,Interconnector - Delivery,.43172,18/02/2024 10:00:00,
18/02/2024 08:45:00,11/01/2024,Interconnector - Delivery,.67303,18/02/2024 10:00:00,
18/02/2024 08:45:00,12/01/2024,Interconnector - Delivery,1.37619,18/02/2024 10:00:00,
18/02/2024 08:45:00,13/01/2024,Interconnector - Delivery,.1906,18/02/2024 10:00:00,
18/02/2024 08:45:00,14/01/2024,Interconnector - Delivery,.1906,18/02/2024 10:00:00,
18/02/2024 08:45:00,15/01/2024,Interconnector - Delivery,.1906,18/02/2024 10:00:00,
18/02/2024 08:45:00,16/01/2024,Interconnector - Delivery,2.78087,18/02/2024 10:00:00,
18/02/2024 08:45:00,17/01/2024,Interconnector - Delivery,2.78087,18/02/2024 10:00:00,
18/02/2024 08:45:00,18/01/2024,Interconnector - Delivery,2.78087,18/02/2024 10:00:00,
18/02/2024 08:45:00,19/01/2024,Interconnector - Delivery,2.78087,18/02/2024 10:00:00,
18/02/2024 08:45:00,20/01/2024,Interconnector - Delivery,.1906,18/02/2024 10:00:00,
18/02/2024 08:45:00,21/01/2024,Interconnector - Delivery,.1906,18/02/2024 10:00:00,
18/02/2024 08:45:00,22/01/2024,Interconnector - Delivery,.1906,18/02/2024 10:00:00,
18/02/2024 08:45:00,23/01/2024,Interconnector - Delivery,.1906,18/02/2024 10:00:00,
18/02/2024 08:45:00,24/01/2024,Interconnector - Delivery,.1906,18/02/2024 10:00:00,
18/02/2024 08:45:00,25/01/2024,Interconnector - Delivery,.61006,18/02/2024 10:00:00,
18/02/2024 08:45:00,26/01/2024,Interconnector - Delivery,.1906,18/02/2024 10:00:00,
18/02/2024 08:45:00,27/01/2024,Interconnector - Delivery,1.45186,18/02/2024 10:00:00,
18/02/2024 08:45:00,28/01/2024,Interconnector - Delivery,.1906,18/02/2024 10:00:00,
18/02/2024 08:45:00,29/01/2024,Interconnector - Delivery,.1906,18/02/2024 10:00:00,
18/02/2024 08:45:00,30/01/2024,Interconnector - Delivery,.1906,18/02/2024 10:00:00,
18/02/2024 08:45:00,31/01/2024,Interconnector - Delivery,.12012,18/02/2024 10:00:00,
18/02/2024 08:45:00,01/01/2024,Storage - Daily Flow,2.86395,18/02/2024 10:00:00,
18/02/2024 08:45:00,02/01/2024,Storage - Daily Flow,3.78295,18/02/2024 10:00:00,
18/02/2024 08:45:00,03/01/2024,Storage - Daily Flow,4.45193,18/02/2024 10:00:00,
18/02/2024 08:45:00,04/01/2024,Storage - Daily Flow,26.92386,18/02/2024 10:00:00,
18/02/2024 08:45:00,05/01/2024,Storage - Daily Flow,28.23601,18/02/2024 10:00:00,
18/02/2024 08:45:00,06/01/2024,Storage - Daily Flow,18.0593,18/02/2024 10:00:00,
18/02/2024 08:45:00,07/01/2024,Storage - Daily Flow,34.70974,18/02/2024 10:00:00,
18/02/2024 08:45:00,08/01/2024,Storage - Daily Flow,55.07698,18/02/2024 10:00:00,
18/02/2024 08:45:00,09/01/2024,Storage - Daily Flow,69.27237,18/02/2024 10:00:00,
18/02/2024 08:45:00,10/01/2024,Storage - Daily Flow,76.43782,18/02/2024 10:00:00,
18/02/2024 08:45:00,11/01/2024,Storage - Daily Flow,60.37739,18/02/2024 10:00:00,
18/02/2024 08:45:00,12/01/2024,Storage - Daily Flow,52.05747,18/02/2024 10:00:00,
18/02/2024 08:45:00,13/01/2024,Storage - Daily Flow,33.63566,18/02/2024 10:00:00,
18/02/2024 08:45:00,14/01/2024,Storage - Daily Flow,30.25251,18/02/2024 10:00:00,
18/02/2024 08:45:00,15/01/2024,Storage - Daily Flow,69.1697,18/02/2024 10:00:00,
18/02/2024 08:45:00,16/01/2024,Storage - Daily Flow,74.36288,18/02/2024 10:00:00,
18/02/2024 08:45:00,17/01/2024,Storage - Daily Flow,78.73892,18/02/2024 10:00:00,
18/02/2024 08:45:00,18/01/2024,Storage - Daily Flow,84.3457,18/02/2024 10:00:00,
18/02/2024 08:45:00,19/01/2024,Storage - Daily Flow,52.7676,18/02/2024 10:00:00,
18/02/2024 08:45:00,20/01/2024,Storage - Daily Flow,25.84646,18/02/2024 10:00:00,
18/02/2024 08:45:00,21/01/2024,Storage - Daily Flow,13.34413,18/02/2024 10:00:00,
18/02/2024 08:45:00,22/01/2024,Storage - Daily Flow,12.77018,18/02/2024 10:00:00,
18/02/2024 08:45:00,23/01/2024,Storage - Daily Flow,12.415,18/02/2024 10:00:00,
18/02/2024 08:45:00,24/01/2024,Storage - Daily Flow,8.14588,18/02/2024 10:00:00,
18/02/2024 08:45:00,25/01/2024,Storage - Daily Flow,24.1967,18/02/2024 10:00:00,
18/02/2024 08:45:00,26/01/2024,Storage - Daily Flow,9.997,18/02/2024 10:00:00,
18/02/2024 08:45:00,27/01/2024,Storage - Daily Flow,29.70395,18/02/2024 10:00:00,
18/02/2024 08:45:00,28/01/2024,Storage - Daily Flow,18.44484,18/02/2024 10:00:00,
18/02/2024 08:45:00,29/01/2024,Storage - Daily Flow,19.61223,18/02/2024 10:00:00,
18/02/2024 08:45:00,30/01/2024,Storage - Daily Flow,21.03603,18/02/2024 10:00:00,
18/02/2024 08:45:00,31/01/2024,Storage - Daily Flow,31.21653,18/02/2024 10:00:00,
18/02/2024 08:45:00,01/01/2024,Storage - Delivery,2.86395,18/02/2024 10:00:00,
18/02/2024 08:45:00,02/01/2024,Storage - Delivery,3.78295,18/02/2024 10:00:00,
18/02/2024 08:45:00,03/01/2024,Storage - Delivery,4.45193,18/02/2024 10:00:00,
18/02/2024 08:45:00,04/01/2024,Storage - Delivery,26.92386,18/02/2024 10:00:00,
18/02/2024 08:45:00,05/01/2024,Storage - Delivery,28.23601,18/02/2024 10:00:00,
18/02/2024 08:45:00,06/01/2024,Storage - Delivery,18.0593,18/02/2024 10:00:00,
18/02/2024 08:45:00,07/01/2024,Storage - Delivery,34.70974,18/02/2024 10:00:00,
18/02/2024 08:45:00,08/01/2024,Storage - Delivery,55.07698,18/02/2024 10:00:00,
18/02/2024 08:45:00,09/01/2024,Storage - Delivery,69.27237,18/02/2024 10:00:00,
18/02/2024 08:45:00,10/01/2024,Storage - Delivery,76.43782,18/02/2024 10:00:00,
18/02/2024 08:45:00,11/01/2024,Storage - Delivery,60.37739,18/02/2024 10:00:00,
18/02/2024 08:45:00,12/01/2024,Storage - Delivery,52.05747,18/02/2024 10:00:00,
18/02/2024 08:45:00,13/01/2024,Storage - Delivery,33.63566,18/02/2024 10:00:00,
18/02/2024 08:45:00,14/01/2024,Storage - Delivery,30.25251,18/02/2024 10:00:00,
18/02/2024 08:45:00,15/01/2024,Storage - Delivery,69.1697,18/02/2024 10:00:00,
18/02/2024 08:45:00,16/01/2024,Storage - Delivery,74.36288,18/02/2024 10:00:00,
18/02/2024 08:45:00,17/01/2024,Storage - Delivery,78.73892,18/02/2024 10:00:00,
18/02/2024 08:45:00,18/01/2024,Storage - Delivery,84.3457,18/02/2024 10:00:00,
18/02/2024 08:45:00,19/01/2024,Storage - Delivery,52.7676,18/02/2024 10:00:00,
18/02/2024 08:45:00,20/01/2024,Storage - Delivery,25.84646,18/02/2024 10:00:00,
18/02/2024 08:45:00,21/01/2024,Storage - Delivery,13.34413,18/02/2024 10:00:00,
18/02/2024 08:45:00,22/01/2024,Storage - Delivery,12.77018,18/02/2024 10:00:00,
18/02/2024 08:45:00,23/01/2024,Storage - Delivery,12.415,18/02/2024 10:00:00,
18/02/2024 08:45:00,24/01/2024,Storage - Delivery,8.14588,18/02/2024 10:00:00,
18/02/2024 08:45:00,25/01/2024,Storage - Delivery,24.1967,18/02/2024 10:00:00,
18/02/2024 08:45:00,26/01/2024,Storage - Delivery,9.997,18/02/2024 10:00:00,
18/02/2024 08:45:00,27/01/2024,Storage - Delivery,29.70395,18/02/2024 10:00:00,
18/02/2024 08:45:00,28/01/2024,Storage - Delivery,18.44484,18/02/2024 10:00:00,
18/02/2024 08:45:00,29/01/2024,Storage - Delivery,19.61223,18/02/2024 10:00:00,
18/02/2024 08:45:00,30/01/2024,Storage - Delivery,21.03603,18/02/2024 10:00:00,
18/02/2024 08:45:00,31/01/2024,Storage - Delivery,31.21653,18/02/2024 10:00:00,
03/02/2024 11:20:01,29/01/2024,"Demand Actual, NTS, D+1",246.42,03/02/2024 11:20:01,
01/02/2024 12:20:00,28/01/2024,"Demand Actual, NTS, D+1",215.731,01/02/2024 12:20:00,
01/02/2024 12:20:00,31/01/2024,"Demand Actual, NTS, D+1",246.243,01/02/2024 12:20:00,
01/02/2024 11:40:00,01/01/2024,"SAP, 30 day rolling average",2.8887,01/02/2024 11:41:00,L
01/02/2024 11:40:00,02/01/2024,"SAP, 30 day rolling average",2.8409,01/02/2024 11:41:00,L
01/02/2024 11:40:00,03/01/2024,"SAP, 30 day rolling average",2.8013,01/02/2024 11:41:00,L
01/02/2024 11:40:00,04/01/2024,"SAP, 30 day rolling average",2.7751,01/02/2024 11:41:00,L
01/02/2024 11:40:00,05/01/2024,"SAP, 30 day rolling average",2.7623,01/02/2024 11:41:00,L
01/02/2024 11:40:00,06/01/2024,"SAP, 30 day rolling average",2.7507,01/02/2024 11:41:00,L
01/02/2024 11:40:00,07/01/2024,"SAP, 30 day rolling average",2.7344,01/02/2024 11:41:00,L
01/02/2024 11:40:00,08/01/2024,"SAP, 30 day rolling average",2.7261,01/02/2024 11:41:00,L
01/02/2024 11:40:00,09/01/2024,"SAP, 30 day rolling average",2.7158,01/02/2024 11:41:00,L
01/02/2024 11:40:00,10/01/2024,"SAP, 30 day rolling average",2.6983,01/02/2024 11:41:00,L
01/02/2024 11:40:00,11/01/2024,"SAP, 30 day rolling average",2.6883,01/02/2024 11:41:00,L
01/02/2024 11:40:00,12/01/2024,"SAP, 30 day rolling average",2.681,01/02/2024 11:41:00,L
01/02/2024 11:40:00,13/01/2024,"SAP, 30 day rolling average",2.6807,01/02/2024 11:41:00,L
