Applicable At,Applicable For,Data Item,Value,Generated Time,Quality Indicator
18/09/2020 09:45:00,27/08/2020,Beach and IOG - Beach Delivery,145.51013,18/09/2020 10:00:00,
18/09/2020 09:45:00,28/08/2020,Beach and IOG - Beach Delivery,137.74733,18/09/2020 10:00:00,
18/09/2020 09:45:00,29/08/2020,Beach and IOG - Beach Delivery,123.23346,18/09/2020 10:00:00,
18/09/2020 09:45:00,30/08/2020,Beach and IOG - Beach Delivery,134.19508,18/09/2020 10:00:00,
18/09/2020 09:45:00,31/08/2020,Beach and IOG - Beach Delivery,144.35527,18/09/2020 10:00:00,
18/09/2020 09:45:00,14/08/2020,Beach and IOG - Daily Flow,0,18/09/2020 10:00:00,
18/09/2020 09:45:00,15/08/2020,Beach and IOG - Daily Flow,0,18/09/2020 10:00:00,
18/09/2020 09:45:00,16/08/2020,Beach and IOG - Daily Flow,161.58,18/09/2020 10:00:00,
18/09/2020 09:45:00,17/08/2020,Beach and IOG - Daily Flow,172.79692,18/09/2020 10:00:00,
18/09/2020 09:45:00,18/08/2020,Beach and IOG - Daily Flow,161.38051,18/09/2020 10:00:00,
18/09/2020 09:45:00,19/08/2020,Beach and IOG - Daily Flow,146.29622,18/09/2020 10:00:00,
18/09/2020 09:45:00,20/08/2020,Beach and IOG - Daily Flow,121.14062,18/09/2020 10:00:00,
18/09/2020 09:45:00,21/08/2020,Beach and IOG - Daily Flow,126.39382,18/09/2020 10:00:00,
18/09/2020 09:45:00,22/08/2020,Beach and IOG - Daily Flow,134.99123,18/09/2020 10:00:00,
18/09/2020 09:45:00,23/08/2020,Beach and IOG - Daily Flow,140.50555,18/09/2020 10:00:00,
18/09/2020 09:45:00,24/08/2020,Beach and IOG - Daily Flow,124.76533,18/09/2020 10:00:00,
18/09/2020 09:45:00,25/08/2020,Beach and IOG - Daily Flow,128.39831,18/09/2020 10:00:00,
18/09/2020 09:45:00,26/08/2020,Beach and IOG - Daily Flow,163.39612,18/09/2020 10:00:00,
18/09/2020 09:45:00,27/08/2020,Beach and IOG - Daily Flow,145.51013,18/09/2020 10:00:00,
18/09/2020 09:45:00,28/08/2020,Beach and IOG - Daily Flow,137.74733,18/09/2020 10:00:00,
18/09/2020 09:45:00,29/08/2020,Beach and IOG - Daily Flow,123.23346,18/09/2020 10:00:00,
18/09/2020 09:45:00,30/08/2020,Beach and IOG - Daily Flow,134.19508,18/09/2020 10:00:00,
18/09/2020 09:45:00,31/08/2020,Beach and IOG - Daily Flow,144.35527,18/09/2020 10:00:00,
18/09/2020 09:45:00,14/08/2020,Beach Including Norway - Daily Flow,0,18/09/2020 11:00:00,
18/09/2020 09:45:00,15/08/2020,Beach Including Norway - Daily Flow,0,18/09/2020 11:00:00,
18/09/2020 09:45:00,16/08/2020,Beach Including Norway - Daily Flow,135.993,18/09/2020 11:00:00,
18/09/2020 09:45:00,17/08/2020,Beach Including Norway - Daily Flow,146.37912,18/09/2020 11:00:00,
18/09/2020 09:45:00,18/08/2020,Beach Including Norway - Daily Flow,135.42041,18/09/2020 11:00:00,
18/09/2020 09:45:00,19/08/2020,Beach Including Norway - Daily Flow,120.16472,18/09/2020 11:00:00,
18/09/2020 09:45:00,20/08/2020,Beach Including Norway - Daily Flow,95.56222,18/09/2020 11:00:00,
18/09/2020 09:45:00,21/08/2020,Beach Including Norway - Daily Flow,100.75622,18/09/2020 11:00:00,
18/09/2020 09:45:00,22/08/2020,Beach Including Norway - Daily Flow,109.04393,18/09/2020 11:00:00,
18/09/2020 09:45:00,23/08/2020,Beach Including Norway - Daily Flow,114.55715,18/09/2020 11:00:00,
18/09/2020 09:45:00,24/08/2020,Beach Including Norway - Daily Flow,96.81333,18/09/2020 11:00:00,
18/09/2020 09:45:00,25/08/2020,Beach Including Norway - Daily Flow,86.39921,18/09/2020 11:00:00,
18/09/2020 09:45:00,26/08/2020,Beach Including Norway - Daily Flow,121.62472,18/09/2020 11:00:00,
18/09/2020 09:45:00,27/08/2020,Beach Including Norway - Daily Flow,106.46316,18/09/2020 11:00:00,
18/09/2020 09:45:00,28/08/2020,Beach Including Norway - Daily Flow,99.95543,18/09/2020 11:00:00,
18/09/2020 09:45:00,29/08/2020,Beach Including Norway - Daily Flow,84.54542,18/09/2020 11:00:00,
18/09/2020 09:45:00,30/08/2020,Beach Including Norway - Daily Flow,95.72907,18/09/2020 11:00:00,
18/09/2020 09:45:00,31/08/2020,Beach Including Norway - Daily Flow,107.81047,18/09/2020 11:00:00,
18/09/2020 09:45:00,16/08/2020,Interconnector - Daily Flow,0,18/09/2020 10:00:00,
18/09/2020 09:45:00,17/08/2020,Interconnector - Daily Flow,0,18/09/2020 10:00:00,
18/09/2020 09:45:00,18/08/2020,Interconnector - Daily Flow,0,18/09/2020 10:00:00,
18/09/2020 09:45:00,19/08/2020,Interconnector - Daily Flow,0,18/09/2020 10:00:00,
18/09/2020 09:45:00,20/08/2020,Interconnector - Daily Flow,0,18/09/2020 10:00:00,
18/09/2020 09:45:00,21/08/2020,Interconnector - Daily Flow,0,18/09/2020 10:00:00,
18/09/2020 09:45:00,22/08/2020,Interconnector - Daily Flow,.11647,18/09/2020 10:00:00,
18/09/2020 09:45:00,23/08/2020,Interconnector - Daily Flow,0,18/09/2020 10:00:00,
18/09/2020 09:45:00,24/08/2020,Interconnector - Daily Flow,0,18/09/2020 10:00:00,
18/09/2020 09:45:00,25/08/2020,Interconnector - Daily Flow,0,18/09/2020 10:00:00,
18/09/2020 09:45:00,26/08/2020,Interconnector - Daily Flow,0,18/09/2020 10:00:00,
18/09/2020 09:45:00,27/08/2020,Interconnector - Daily Flow,1.17955,18/09/2020 10:00:00,
18/09/2020 09:45:00,28/08/2020,Interconnector - Daily Flow,0,18/09/2020 10:00:00,
18/09/2020 09:45:00,29/08/2020,Interconnector - Daily Flow,0,18/09/2020 10:00:00,
18/09/2020 09:45:00,30/08/2020,Interconnector - Daily Flow,0,18/09/2020 10:00:00,
18/09/2020 09:45:00,31/08/2020,Interconnector - Daily Flow,0,18/09/2020 10:00:00,
18/09/2020 09:45:00,16/08/2020,Interconnector - Delivery,0,18/09/2020 10:00:00,
18/09/2020 09:45:00,17/08/2020,Interconnector - Delivery,0,18/09/2020 10:00:00,
18/09/2020 09:45:00,18/08/2020,Interconnector - Delivery,0,18/09/2020 10:00:00,
18/09/2020 09:45:00,19/08/2020,Interconnector - Delivery,0,18/09/2020 10:00:00,
18/09/2020 09:45:00,20/08/2020,Interconnector - Delivery,0,18/09/2020 10:00:00,
18/09/2020 09:45:00,21/08/2020,Interconnector - Delivery,0,18/09/2020 10:00:00,
18/09/2020 09:45:00,22/08/2020,Interconnector - Delivery,0,18/09/2020 10:00:00,
18/09/2020 09:45:00,23/08/2020,Interconnector - Delivery,0,18/09/2020 10:00:00,
18/09/2020 09:45:00,24/08/2020,Interconnector - Delivery,0,18/09/2020 10:00:00,
18/09/2020 09:45:00,25/08/2020,Interconnector - Delivery,0,18/09/2020 10:00:00,
18/09/2020 09:45:00,26/08/2020,Interconnector - Delivery,0,18/09/2020 10:00:00,
18/09/2020 09:45:00,27/08/2020,Interconnector - Delivery,1.17955,18/09/2020 10:00:00,
18/09/2020 09:45:00,28/08/2020,Interconnector - Delivery,0,18/09/2020 10:00:00,
18/09/2020 09:45:00,29/08/2020,Interconnector - Delivery,0,18/09/2020 10:00:00,
18/09/2020 09:45:00,30/08/2020,Interconnector - Delivery,0,18/09/2020 10:00:00,
18/09/2020 09:45:00,31/08/2020,Interconnector - Delivery,0,18/09/2020 10:00:00,
18/09/2020 09:45:00,16/08/2020,Storage - Daily Flow,1.74623,18/09/2020 10:00:00,
18/09/2020 09:45:00,17/08/2020,Storage - Daily Flow,10.52639,18/09/2020 10:00:00,
18/09/2020 09:45:00,18/08/2020,Storage - Daily Flow,10.51011,18/09/2020 10:00:00,
18/09/2020 09:45:00,19/08/2020,Storage - Daily Flow,9.17806,18/09/2020 10:00:00,
18/09/2020 09:45:00,20/08/2020,Storage - Daily Flow,2.50532,18/09/2020 10:00:00,
18/09/2020 09:45:00,21/08/2020,Storage - Daily Flow,2.88824,18/09/2020 10:00:00,
18/09/2020 09:45:00,22/08/2020,Storage - Daily Flow,.88187,18/09/2020 10:00:00,
18/09/2020 09:45:00,23/08/2020,Storage - Daily Flow,18.65332,18/09/2020 10:00:00,
18/09/2020 09:45:00,24/08/2020,Storage - Daily Flow,32.44636,18/09/2020 10:00:00,
18/09/2020 09:45:00,25/08/2020,Storage - Daily Flow,7.80389,18/09/2020 10:00:00,
18/09/2020 09:45:00,26/08/2020,Storage - Daily Flow,13.03636,18/09/2020 10:00:00,
18/09/2020 09:45:00,27/08/2020,Storage - Daily Flow,24.76613,18/09/2020 10:00:00,
18/09/2020 09:45:00,28/08/2020,Storage - Daily Flow,9.47577,18/09/2020 10:00:00,
18/09/2020 09:45:00,29/08/2020,Storage - Daily Flow,17.75035,18/09/2020 10:00:00,
18/09/2020 09:45:00,30/08/2020,Storage - Daily Flow,20.76815,18/09/2020 10:00:00,
18/09/2020 09:45:00,31/08/2020,Storage - Daily Flow,33.08949,18/09/2020 10:00:00,
18/09/2020 09:45:00,16/08/2020,Storage - Delivery,1.04713,18/09/2020 10:00:00,
18/09/2020 09:45:00,17/08/2020,Storage - Delivery,2.87883,18/09/2020 10:00:00,
18/09/2020 09:45:00,18/08/2020,Storage - Delivery,2.22657,18/09/2020 10:00:00,
18/09/2020 09:45:00,19/08/2020,Storage - Delivery,3.8334,18/09/2020 10:00:00,
18/09/2020 09:45:00,20/08/2020,Storage - Delivery,1.10308,18/09/2020 10:00:00,
18/09/2020 09:45:00,21/08/2020,Storage - Delivery,.88973,18/09/2020 10:00:00,
18/09/2020 09:45:00,22/08/2020,Storage - Delivery,.59045,18/09/2020 10:00:00,
18/09/2020 09:45:00,23/08/2020,Storage - Delivery,3.11095,18/09/2020 10:00:00,
18/09/2020 09:45:00,24/08/2020,Storage - Delivery,6.84172,18/09/2020 10:00:00,
18/09/2020 09:45:00,25/08/2020,Storage - Delivery,1.3952,18/09/2020 10:00:00,
18/09/2020 09:45:00,26/08/2020,Storage - Delivery,1.51119,18/09/2020 10:00:00,
18/09/2020 09:45:00,27/08/2020,Storage - Delivery,6.34394,18/09/2020 10:00:00,
18/09/2020 09:45:00,28/08/2020,Storage - Delivery,1.66663,18/09/2020 10:00:00,
18/09/2020 09:45:00,29/08/2020,Storage - Delivery,3.47259,18/09/2020 10:00:00,
18/09/2020 09:45:00,30/08/2020,Storage - Delivery,8.39747,18/09/2020 10:00:00,
18/09/2020 09:45:00,31/08/2020,Storage - Delivery,11.83344,18/09/2020 10:00:00,
10/09/2020 15:00:20,16/08/2020,Medium Storage - Actual Stock,90.4060626221760917,10/09/2020 15:56:00,
10/09/2020 15:00:20,17/08/2020,"Storage, Medium Range, Average flow (7 days)",33.85111514285714,10/09/2020 15:56:00,
10/09/2020 15:00:20,18/08/2020,"Storage, Medium Range, Average flow (7 days)",29.89802214285714,10/09/2020 15:56:00,
10/09/2020 15:00:20,19/08/2020,"Storage, Medium Range, Average flow (7 days)",34.40876814285714,10/09/2020 15:56:00,
10/09/2020 15:00:20,20/08/2020,"Storage, Medium Range, Average flow (7 days)",39.30495528571428,10/09/2020 15:56:00,
10/09/2020 15:00:20,21/08/2020,"Storage, Medium Range, Average flow (7 days)",29.743252428571427,10/09/2020 15:56:00,
10/09/2020 15:00:20,22/08/2020,"Storage, Medium Range, Average flow (7 days)",29.743252428571427,10/09/2020 15:56:00,
10/09/2020 15:00:20,23/08/2020,"Storage, Medium Range, Average flow (7 days)",29.743252428571427,10/09/2020 15:56:00,
10/09/2020 15:00:20,16/08/2020,"Storage, Medium Range, Stock Levels",15432.836491,10/09/2020 15:56:00,
02/09/2020 12:04:06,01/08/2020,Composite Weather Variable - Actual,,29/03/2023 08:59:09,
02/09/2020 12:04:06,02/08/2020,Composite Weather Variable - Actual,,29/03/2023 08:59:09,
02/09/2020 12:04:06,03/08/2020,Composite Weather Variable - Actual,,29/03/2023 08:59:09,
02/09/2020 12:04:06,04/08/2020,Composite Weather Variable - Actual,,29/03/2023 08:59:09,
02/09/2020 12:04:06,05/08/2020,Composite Weather Variable - Actual,,29/03/2023 08:59:09,
02/09/2020 12:04:06,06/08/2020,Composite Weather Variable - Actual,,29/03/2023 08:59:09,
02/09/2020 12:04:06,07/08/2020,Composite Weather Variable - Actual,,29/03/2023 08:59:09,
02/09/2020 12:04:06,01/08/2020,Composite Weather Variable - Cold,14.79,02/09/2020 11:04:07,
02/09/2020 12:04:06,02/08/2020,Composite Weather Variable - Cold,14.8,02/09/2020 11:04:07,
02/09/2020 12:04:06,03/08/2020,Composite Weather Variable - Cold,14.8,02/09/2020 11:04:07,
02/09/2020 12:04:06,04/08/2020,Composite Weather Variable - Cold,14.8,02/09/2020 11:04:07,
02/09/2020 12:04:06,05/08/2020,Composite Weather Variable - Cold,14.81,02/09/2020 11:04:07,
02/09/2020 12:04:06,06/08/2020,Composite Weather Variable - Cold,14.81,02/09/2020 11:04:07,
02/09/2020 12:04:06,07/08/2020,Composite Weather Variable - Cold,14.81,02/09/2020 11:04:07,
02/09/2020 12:04:06,01/08/2020,Composite Weather Variable - Normal,15.53,02/09/2020 11:04:07,
02/09/2020 12:04:06,02/08/2020,Composite Weather Variable - Normal,15.53,02/09/2020 11:04:07,
02/09/2020 12:04:06,03/08/2020,Composite Weather Variable - Normal,15.54,02/09/2020 11:04:07,
02/09/2020 12:04:06,04/08/2020,Composite Weather Variable - Normal,15.54,02/09/2020 11:04:07,
02/09/2020 12:04:06,05/08/2020,Composite Weather Variable - Normal,15.54,02/09/2020 11:04:07,
02/09/2020 12:04:06,06/08/2020,Composite Weather Variable - Normal,15.54,02/09/2020 11:04:07,
02/09/2020 12:04:06,07/08/2020,Composite Weather Variable - Normal,15.54,02/09/2020 11:04:07,
02/09/2020 12:04:06,01/08/2020,Composite Weather Variable - Warm,15.91,02/09/2020 11:04:07,
02/09/2020 12:04:06,02/08/2020,Composite Weather Variable - Warm,15.91,02/09/2020 11:04:07,
02/09/2020 12:04:06,03/08/2020,Composite Weather Variable - Warm,15.91,02/09/2020 11:04:07,
02/09/2020 12:04:06,04/08/2020,Composite Weather Variable - Warm,15.91,02/09/2020 11:04:07,
02/09/2020 12:04:06,05/08/2020,Composite Weather Variable - Warm,15.91,02/09/2020 11:04:07,
02/09/2020 12:04:06,06/08/2020,Composite Weather Variable - Warm,15.9,02/09/2020 11:04:07,
02/09/2020 12:04:06,07/08/2020,Composite Weather Variable - Warm,15.9,02/09/2020 11:04:07,
02/09/2020 12:04:06,01/08/2020,Demand - Cold,156,02/09/2020 11:04:07,
02/09/2020 12:04:06,02/08/2020,Demand - Cold,152,02/09/2020 11:04:07,
02/09/2020 12:04:06,03/08/2020,Demand - Cold,171,02/09/2020 11:04:07,
02/09/2020 12:04:06,04/08/2020,Demand - Cold,171,02/09/2020 11:04:07,
02/09/2020 12:04:06,05/08/2020,Demand - Cold,171,02/09/2020 11:04:07,
02/09/2020 12:04:06,06/08/2020,Demand - Cold,171,02/09/2020 11:04:07,
02/09/2020 12:04:06,07/08/2020,Demand - Cold,166,02/09/2020 11:04:07,
02/09/2020 12:04:06,01/08/2020,"Demand - Cold, (excluding interconnector and storage)",116,02/09/2020 11:04:07,
02/09/2020 12:04:06,02/08/2020,"Demand - Cold, (excluding interconnector and storage)",113,02/09/2020 11:04:07,
02/09/2020 12:04:06,03/08/2020,"Demand - Cold, (excluding interconnector and storage)",132,02/09/2020 11:04:07,
02/09/2020 12:04:06,04/08/2020,"Demand - Cold, (excluding interconnector and storage)",131,02/09/2020 11:04:07,
02/09/2020 12:04:06,05/08/2020,"Demand - Cold, (excluding interconnector and storage)",131,02/09/2020 11:04:07,
02/09/2020 12:04:06,06/08/2020,"Demand - Cold, (excluding interconnector and storage)",131,02/09/2020 11:04:07,
02/09/2020 12:04:06,07/08/2020,"Demand - Cold, (excluding interconnector and storage)",127,02/09/2020 11:04:07,
02/09/2020 12:04:06,01/08/2020,Demand - Warm,140,02/09/2020 11:04:07,
02/09/2020 12:04:06,02/08/2020,Demand - Warm,137,02/09/2020 11:04:07,
02/09/2020 12:04:06,03/08/2020,Demand - Warm,155,02/09/2020 11:04:07,
02/09/2020 12:04:06,04/08/2020,Demand - Warm,154,02/09/2020 11:04:07,
02/09/2020 12:04:06,05/08/2020,Demand - Warm,154,02/09/2020 11:04:07,
02/09/2020 12:04:06,06/08/2020,Demand - Warm,154,02/09/2020 11:04:07,
02/09/2020 12:04:06,07/08/2020,Demand - Warm,150,02/09/2020 11:04:07,
02/09/2020 12:04:06,01/08/2020,"Demand - Warm, (excluding interconnector and storage)",100,02/09/2020 11:04:07,
02/09/2020 12:04:06,02/08/2020,"Demand - Warm, (excluding interconnector and storage)",97,02/09/2020 11:04:07,
02/09/2020 12:04:06,03/08/2020,"Demand - Warm, (excluding interconnector and storage)",115,02/09/2020 11:04:07,
02/09/2020 12:04:06,04/08/2020,"Demand - Warm, (excluding interconnector and storage)",114,02/09/2020 11:04:07,
02/09/2020 12:04:06,05/08/2020,"Demand - Warm, (excluding interconnector and storage)",114,02/09/2020 11:04:07,
02/09/2020 12:04:06,06/08/2020,"Demand - Warm, (excluding interconnector and storage)",115,02/09/2020 11:04:07,
02/09/2020 12:04:06,07/08/2020,"Demand - Warm, (excluding interconnector and storage)",110,02/09/2020 11:04:07,
02/09/2020 12:04:06,01/08/2020,"Demand, NTS, SND",146,02/09/2020 11:04:07,
02/09/2020 12:04:06,02/08/2020,"Demand, NTS, SND",142,02/09/2020 11:04:07,
02/09/2020 12:04:06,03/08/2020,"Demand, NTS, SND",160,02/09/2020 11:04:07,
02/09/2020 12:04:06,04/08/2020,"Demand, NTS, SND",160,02/09/2020 11:04:07,
02/09/2020 12:04:06,05/08/2020,"Demand, NTS, SND",160,02/09/2020 11:04:07,
02/09/2020 12:04:06,06/08/2020,"Demand, NTS, SND",160,02/09/2020 11:04:07,
02/09/2020 12:04:06,07/08/2020,"Demand, NTS, SND",155,02/09/2020 11:04:07,
02/09/2020 12:04:06,01/08/2020,"Demand, NTS, SND, (excluding interconnector and storage)",106,02/09/2020 11:04:07,
02/09/2020 12:04:06,02/08/2020,"Demand, NTS, SND, (excluding interconnector and storage)",102,02/09/2020 11:04:07,
02/09/2020 12:04:06,03/08/2020,"Demand, NTS, SND, (excluding interconnector and storage)",120,02/09/2020 11:04:07,
02/09/2020 12:04:06,04/08/2020,"Demand, NTS, SND, (excluding interconnector and storage)",120,02/09/2020 11:04:07,
02/09/2020 12:04:06,05/08/2020,"Demand, NTS, SND, (excluding interconnector and storage)",120,02/09/2020 11:04:07,
02/09/2020 12:04:06,06/08/2020,"Demand, NTS, SND, (excluding interconnector and storage)",120,02/09/2020 11:04:07,
02/09/2020 12:04:06,07/08/2020,"Demand, NTS, SND, (excluding interconnector and storage)",115,02/09/2020 11:04:07,
01/09/2020 13:29:00,31/08/2020,Composite Weather Variable - Actual,13.84316,29/03/2023 08:59:09,
01/09/2020 13:28:00,29/08/2020,Composite Weather Variable - Actual,13.87872,29/03/2023 08:59:09,
01/09/2020 13:28:00,30/08/2020,Composite Weather Variable - Actual,13.79943,29/03/2023 08:59:09,
01/09/2020 13:23:00,28/08/2020,Composite Weather Variable - Actual,14.40089,29/03/2023 08:59:09,
01/09/2020 12:57:39,09/08/2020,Composite Weather Variable - Actual,,29/03/2023 08:59:09,
01/09/2020 12:57:39,09/08/2020,Composite Weather Variable - Cold,13.44,01/09/2020 11:57:40,
01/09/2020 12:57:39,09/08/2020,Composite Weather Variable - Normal,14.98,01/09/2020 11:57:40,
01/09/2020 12:57:39,09/08/2020,Composite Weather Variable - Warm,15.81,01/09/2020 11:57:40,
01/09/2020 12:57:39,09/08/2020,Demand - Cold,193,01/09/2020 11:57:40,
01/09/2020 12:57:39,09/08/2020,"Demand - Cold, (excluding interconnector and storage)",155,01/09/2020 11:57:40,
01/09/2020 12:57:39,09/08/2020,Demand - Warm,157,01/09/2020 11:57:40,
01/09/2020 12:57:39,09/08/2020,"Demand - Warm, (excluding interconnector and storage)",120,01/09/2020 11:57:40,
01/09/2020 12:57:39,09/08/2020,"Demand, NTS, SND",169,01/09/2020 11:57:40,
01/09/2020 12:57:39,09/08/2020,"Demand, NTS, SND, (excluding interconnector and storage)",132,01/09/2020 11:57:40,
01/09/2020 12:40:00,01/08/2020,"SAP, 30 day rolling average",.4476,01/09/2020 12:41:00,L
01/09/2020 12:40:00,02/08/2020,"SAP, 30 day rolling average",.4464,01/09/2020 12:41:00,L
01/09/2020 12:40:00,03/08/2020,"SAP, 30 day rolling average",.4467,01/09/2020 12:41:00,L
01/09/2020 12:40:00,04/08/2020,"SAP, 30 day rolling average",.4496,01/09/2020 12:41:00,L
01/09/2020 12:40:00,05/08/2020,"SAP, 30 day rolling average",.4516,01/09/2020 12:41:00,L
01/09/2020 12:40:00,06/08/2020,"SAP, 30 day rolling average",.4536,01/09/2020 12:41:00,L
01/09/2020 12:40:00,07/08/2020,"SAP, 30 day rolling average",.4572,01/09/2020 12:41:00,L
