Applicable At,Applicable For,Data Item,Value,Generated Time,Quality Indicator
18/06/2023 09:45:00,23/05/2023,Interconnector - Daily Flow,.14122,18/06/2023 10:00:00,
18/06/2023 09:45:00,24/05/2023,Interconnector - Daily Flow,.14122,18/06/2023 10:00:00,
18/06/2023 09:45:00,25/05/2023,Interconnector - Daily Flow,.14122,18/06/2023 10:00:00,
18/06/2023 09:45:00,26/05/2023,Interconnector - Daily Flow,.14122,18/06/2023 10:00:00,
18/06/2023 09:45:00,27/05/2023,Interconnector - Daily Flow,.14122,18/06/2023 10:00:00,
18/06/2023 09:45:00,28/05/2023,Interconnector - Daily Flow,.14122,18/06/2023 10:00:00,
18/06/2023 09:45:00,29/05/2023,Interconnector - Daily Flow,.14122,18/06/2023 10:00:00,
18/06/2023 09:45:00,30/05/2023,Interconnector - Daily Flow,.14122,18/06/2023 10:00:00,
18/06/2023 09:45:00,31/05/2023,Interconnector - Daily Flow,.14144,18/06/2023 10:00:00,
18/06/2023 09:45:00,01/05/2023,Interconnector - Delivery,.13383,18/06/2023 10:00:00,
18/06/2023 09:45:00,02/05/2023,Interconnector - Delivery,.13383,18/06/2023 10:00:00,
18/06/2023 09:45:00,03/05/2023,Interconnector - Delivery,.13383,18/06/2023 10:00:00,
18/06/2023 09:45:00,04/05/2023,Interconnector - Delivery,.13383,18/06/2023 10:00:00,
18/06/2023 09:45:00,05/05/2023,Interconnector - Delivery,.14644,18/06/2023 10:00:00,
18/06/2023 09:45:00,06/05/2023,Interconnector - Delivery,.13383,18/06/2023 10:00:00,
18/06/2023 09:45:00,07/05/2023,Interconnector - Delivery,.13383,18/06/2023 10:00:00,
18/06/2023 09:45:00,08/05/2023,Interconnector - Delivery,.13383,18/06/2023 10:00:00,
18/06/2023 09:45:00,09/05/2023,Interconnector - Delivery,.39482,18/06/2023 10:00:00,
18/06/2023 09:45:00,10/05/2023,Interconnector - Delivery,.14122,18/06/2023 10:00:00,
18/06/2023 09:45:00,11/05/2023,Interconnector - Delivery,.14122,18/06/2023 10:00:00,
18/06/2023 09:45:00,12/05/2023,Interconnector - Delivery,.15601,18/06/2023 10:00:00,
18/06/2023 09:45:00,13/05/2023,Interconnector - Delivery,.14203,18/06/2023 10:00:00,
