Applicable At,Applicable For,Data Item,Value,Generated Time,Quality Indicator
17/01/2023 08:45:00,19/12/2022,Aggregate LNG Importations - Daily Flow,116.45094,17/01/2023 11:00:00,
17/01/2023 08:45:00,20/12/2022,Aggregate LNG Importations - Daily Flow,111.64177,17/01/2023 11:00:00,
17/01/2023 08:45:00,21/12/2022,Aggregate LNG Importations - Daily Flow,94.37133,17/01/2023 11:00:00,
17/01/2023 08:45:00,22/12/2022,Aggregate LNG Importations - Daily Flow,94.75824,17/01/2023 11:00:00,
17/01/2023 08:45:00,23/12/2022,Aggregate LNG Importations - Daily Flow,87.51711,17/01/2023 11:00:00,
17/01/2023 08:45:00,24/12/2022,Aggregate LNG Importations - Daily Flow,76.55901,17/01/2023 11:00:00,
17/01/2023 08:45:00,25/12/2022,Aggregate LNG Importations - Daily Flow,77.0668,17/01/2023 11:00:00,
17/01/2023 08:45:00,26/12/2022,Aggregate LNG Importations - Daily Flow,80.54373,17/01/2023 11:00:00,
17/01/2023 08:45:00,27/12/2022,Aggregate LNG Importations - Daily Flow,81.23696,17/01/2023 11:00:00,
17/01/2023 08:45:00,28/12/2022,Aggregate LNG Importations - Daily Flow,102.12382,17/01/2023 11:00:00,
17/01/2023 08:45:00,29/12/2022,Aggregate LNG Importations - Daily Flow,55.5162,17/01/2023 11:00:00,
17/01/2023 08:45:00,30/12/2022,Aggregate LNG Importations - Daily Flow,28.24232,17/01/2023 11:00:00,
17/01/2023 08:45:00,31/12/2022,Aggregate LNG Importations - Daily Flow,34.28182,17/01/2023 11:00:00,
17/01/2023 08:45:00,01/12/2022,Beach and IOG - Beach Delivery,316.49751,17/01/2023 10:00:00,
17/01/2023 08:45:00,02/12/2022,Beach and IOG - Beach Delivery,317.28708,17/01/2023 10:00:00,
17/01/2023 08:45:00,03/12/2022,Beach and IOG - Beach Delivery,310.36088,17/01/2023 10:00:00,
17/01/2023 08:45:00,04/12/2022,Beach and IOG - Beach Delivery,315.97083,17/01/2023 10:00:00,
17/01/2023 08:45:00,05/12/2022,Beach and IOG - Beach Delivery,329.42476,17/01/2023 10:00:00,
17/01/2023 08:45:00,06/12/2022,Beach and IOG - Beach Delivery,346.47248,17/01/2023 10:00:00,
17/01/2023 08:45:00,07/12/2022,Beach and IOG - Beach Delivery,334.94899,17/01/2023 10:00:00,
17/01/2023 08:45:00,08/12/2022,Beach and IOG - Beach Delivery,328.61326,17/01/2023 10:00:00,
17/01/2023 08:45:00,09/12/2022,Beach and IOG - Beach Delivery,328.37098,17/01/2023 10:00:00,
17/01/2023 08:45:00,10/12/2022,Beach and IOG - Beach Delivery,337.40354,17/01/2023 10:00:00,
17/01/2023 08:45:00,11/12/2022,Beach and IOG - Beach Delivery,315.0817,17/01/2023 10:00:00,
17/01/2023 08:45:00,12/12/2022,Beach and IOG - Beach Delivery,317.54875,17/01/2023 10:00:00,
17/01/2023 08:45:00,13/12/2022,Beach and IOG - Beach Delivery,332.95469,17/01/2023 10:00:00,
17/01/2023 08:45:00,14/12/2022,Beach and IOG - Beach Delivery,350.95521,17/01/2023 10:00:00,
17/01/2023 08:45:00,15/12/2022,Beach and IOG - Beach Delivery,342.88679,17/01/2023 10:00:00,
17/01/2023 08:45:00,16/12/2022,Beach and IOG - Beach Delivery,331.89651,17/01/2023 10:00:00,
17/01/2023 08:45:00,17/12/2022,Beach and IOG - Beach Delivery,317.98673,17/01/2023 10:00:00,
17/01/2023 08:45:00,18/12/2022,Beach and IOG - Beach Delivery,314.32099,17/01/2023 10:00:00,
17/01/2023 08:45:00,19/12/2022,Beach and IOG - Beach Delivery,298.96199,17/01/2023 10:00:00,
17/01/2023 08:45:00,20/12/2022,Beach and IOG - Beach Delivery,287.5361,17/01/2023 10:00:00,
17/01/2023 08:45:00,21/12/2022,Beach and IOG - Beach Delivery,284.33823,17/01/2023 10:00:00,
17/01/2023 08:45:00,22/12/2022,Beach and IOG - Beach Delivery,293.77722,17/01/2023 10:00:00,
17/01/2023 08:45:00,23/12/2022,Beach and IOG - Beach Delivery,268.56504,17/01/2023 10:00:00,
17/01/2023 08:45:00,24/12/2022,Beach and IOG - Beach Delivery,270.62911,17/01/2023 10:00:00,
17/01/2023 08:45:00,25/12/2022,Beach and IOG - Beach Delivery,267.87472,17/01/2023 10:00:00,
17/01/2023 08:45:00,26/12/2022,Beach and IOG - Beach Delivery,271.0092,17/01/2023 10:00:00,
17/01/2023 08:45:00,27/12/2022,Beach and IOG - Beach Delivery,273.10385,17/01/2023 10:00:00,
17/01/2023 08:45:00,28/12/2022,Beach and IOG - Beach Delivery,288.67363,17/01/2023 10:00:00,
17/01/2023 08:45:00,29/12/2022,Beach and IOG - Beach Delivery,243.50371,17/01/2023 10:00:00,
17/01/2023 08:45:00,30/12/2022,Beach and IOG - Beach Delivery,221.49163,17/01/2023 10:00:00,
17/01/2023 08:45:00,31/12/2022,Beach and IOG - Beach Delivery,230.75771,17/01/2023 10:00:00,
17/01/2023 08:45:00,01/12/2022,Beach and IOG - Daily Flow,316.49751,17/01/2023 10:00:00,
17/01/2023 08:45:00,02/12/2022,Beach and IOG - Daily Flow,317.28708,17/01/2023 10:00:00,
17/01/2023 08:45:00,03/12/2022,Beach and IOG - Daily Flow,310.36088,17/01/2023 10:00:00,
17/01/2023 08:45:00,04/12/2022,Beach and IOG - Daily Flow,315.97083,17/01/2023 10:00:00,
17/01/2023 08:45:00,05/12/2022,Beach and IOG - Daily Flow,329.42476,17/01/2023 10:00:00,
17/01/2023 08:45:00,06/12/2022,Beach and IOG - Daily Flow,346.47248,17/01/2023 10:00:00,
17/01/2023 08:45:00,07/12/2022,Beach and IOG - Daily Flow,334.94899,17/01/2023 10:00:00,
17/01/2023 08:45:00,08/12/2022,Beach and IOG - Daily Flow,328.61326,17/01/2023 10:00:00,
17/01/2023 08:45:00,09/12/2022,Beach and IOG - Daily Flow,328.37098,17/01/2023 10:00:00,
17/01/2023 08:45:00,10/12/2022,Beach and IOG - Daily Flow,337.40354,17/01/2023 10:00:00,
17/01/2023 08:45:00,11/12/2022,Beach and IOG - Daily Flow,315.0817,17/01/2023 10:00:00,
17/01/2023 08:45:00,12/12/2022,Beach and IOG - Daily Flow,317.54875,17/01/2023 10:00:00,
17/01/2023 08:45:00,13/12/2022,Beach and IOG - Daily Flow,332.95469,17/01/2023 10:00:00,
17/01/2023 08:45:00,14/12/2022,Beach and IOG - Daily Flow,350.95521,17/01/2023 10:00:00,
17/01/2023 08:45:00,15/12/2022,Beach and IOG - Daily Flow,342.88679,17/01/2023 10:00:00,
17/01/2023 08:45:00,16/12/2022,Beach and IOG - Daily Flow,331.89651,17/01/2023 10:00:00,
17/01/2023 08:45:00,17/12/2022,Beach and IOG - Daily Flow,317.98673,17/01/2023 10:00:00,
17/01/2023 08:45:00,18/12/2022,Beach and IOG - Daily Flow,314.32099,17/01/2023 10:00:00,
17/01/2023 08:45:00,19/12/2022,Beach and IOG - Daily Flow,298.96199,17/01/2023 10:00:00,
17/01/2023 08:45:00,20/12/2022,Beach and IOG - Daily Flow,287.5361,17/01/2023 10:00:00,
17/01/2023 08:45:00,21/12/2022,Beach and IOG - Daily Flow,284.33823,17/01/2023 10:00:00,
17/01/2023 08:45:00,22/12/2022,Beach and IOG - Daily Flow,293.77722,17/01/2023 10:00:00,
17/01/2023 08:45:00,23/12/2022,Beach and IOG - Daily Flow,268.56504,17/01/2023 10:00:00,
17/01/2023 08:45:00,24/12/2022,Beach and IOG - Daily Flow,270.62911,17/01/2023 10:00:00,
17/01/2023 08:45:00,25/12/2022,Beach and IOG - Daily Flow,267.87472,17/01/2023 10:00:00,
17/01/2023 08:45:00,26/12/2022,Beach and IOG - Daily Flow,271.0092,17/01/2023 10:00:00,
17/01/2023 08:45:00,27/12/2022,Beach and IOG - Daily Flow,273.10385,17/01/2023 10:00:00,
17/01/2023 08:45:00,28/12/2022,Beach and IOG - Daily Flow,288.67363,17/01/2023 10:00:00,
17/01/2023 08:45:00,29/12/2022,Beach and IOG - Daily Flow,243.50371,17/01/2023 10:00:00,
17/01/2023 08:45:00,30/12/2022,Beach and IOG - Daily Flow,221.49163,17/01/2023 10:00:00,
17/01/2023 08:45:00,31/12/2022,Beach and IOG - Daily Flow,230.75771,17/01/2023 10:00:00,
17/01/2023 08:45:00,01/12/2022,Beach Including Norway - Daily Flow,189.5677,17/01/2023 11:00:00,
17/01/2023 08:45:00,02/12/2022,Beach Including Norway - Daily Flow,199.54191,17/01/2023 11:00:00,
17/01/2023 08:45:00,03/12/2022,Beach Including Norway - Daily Flow,199.28683,17/01/2023 11:00:00,
17/01/2023 08:45:00,04/12/2022,Beach Including Norway - Daily Flow,206.41293,17/01/2023 11:00:00,
17/01/2023 08:45:00,05/12/2022,Beach Including Norway - Daily Flow,210.53295,17/01/2023 11:00:00,
17/01/2023 08:45:00,06/12/2022,Beach Including Norway - Daily Flow,223.08499,17/01/2023 11:00:00,
17/01/2023 08:45:00,07/12/2022,Beach Including Norway - Daily Flow,211.53591,17/01/2023 11:00:00,
17/01/2023 08:45:00,08/12/2022,Beach Including Norway - Daily Flow,205.09892,17/01/2023 11:00:00,
17/01/2023 08:45:00,09/12/2022,Beach Including Norway - Daily Flow,204.74442,17/01/2023 11:00:00,
17/01/2023 08:45:00,10/12/2022,Beach Including Norway - Daily Flow,214.90246,17/01/2023 11:00:00,
17/01/2023 08:45:00,11/12/2022,Beach Including Norway - Daily Flow,199.40554,17/01/2023 11:00:00,
17/01/2023 08:45:00,12/12/2022,Beach Including Norway - Daily Flow,193.80178,17/01/2023 11:00:00,
17/01/2023 08:45:00,13/12/2022,Beach Including Norway - Daily Flow,211.1977,17/01/2023 11:00:00,
17/01/2023 08:45:00,14/12/2022,Beach Including Norway - Daily Flow,206.69447,17/01/2023 11:00:00,
17/01/2023 08:45:00,15/12/2022,Beach Including Norway - Daily Flow,214.84852,17/01/2023 11:00:00,
17/01/2023 08:45:00,16/12/2022,Beach Including Norway - Daily Flow,202.03096,17/01/2023 11:00:00,
17/01/2023 08:45:00,17/12/2022,Beach Including Norway - Daily Flow,196.72324,17/01/2023 11:00:00,
17/01/2023 08:45:00,18/12/2022,Beach Including Norway - Daily Flow,193.45317,17/01/2023 11:00:00,
17/01/2023 08:45:00,19/12/2022,Beach Including Norway - Daily Flow,188.10145,17/01/2023 11:00:00,
17/01/2023 08:45:00,20/12/2022,Beach Including Norway - Daily Flow,183.05623,17/01/2023 11:00:00,
17/01/2023 08:45:00,21/12/2022,Beach Including Norway - Daily Flow,198.5178,17/01/2023 11:00:00,
17/01/2023 08:45:00,22/12/2022,Beach Including Norway - Daily Flow,207.53018,17/01/2023 11:00:00,
17/01/2023 08:45:00,23/12/2022,Beach Including Norway - Daily Flow,189.62093,17/01/2023 11:00:00,
17/01/2023 08:45:00,24/12/2022,Beach Including Norway - Daily Flow,202.5556,17/01/2023 11:00:00,
17/01/2023 08:45:00,25/12/2022,Beach Including Norway - Daily Flow,199.30072,17/01/2023 11:00:00,
17/01/2023 08:45:00,26/12/2022,Beach Including Norway - Daily Flow,198.97257,17/01/2023 11:00:00,
17/01/2023 08:45:00,27/12/2022,Beach Including Norway - Daily Flow,200.36599,17/01/2023 11:00:00,
17/01/2023 08:45:00,28/12/2022,Beach Including Norway - Daily Flow,195.02651,17/01/2023 11:00:00,
17/01/2023 08:45:00,29/12/2022,Beach Including Norway - Daily Flow,196.43471,17/01/2023 11:00:00,
17/01/2023 08:45:00,30/12/2022,Beach Including Norway - Daily Flow,201.66461,17/01/2023 11:00:00,
17/01/2023 08:45:00,31/12/2022,Beach Including Norway - Daily Flow,204.87679,17/01/2023 11:00:00,
17/01/2023 08:45:00,01/12/2022,Interconnector - Daily Flow,.55798,17/01/2023 10:00:00,
17/01/2023 08:45:00,02/12/2022,Interconnector - Daily Flow,.5589,17/01/2023 10:00:00,
17/01/2023 08:45:00,03/12/2022,Interconnector - Daily Flow,.55674,17/01/2023 10:00:00,
17/01/2023 08:45:00,04/12/2022,Interconnector - Daily Flow,.55674,17/01/2023 10:00:00,
17/01/2023 08:45:00,05/12/2022,Interconnector - Daily Flow,.55674,17/01/2023 10:00:00,
17/01/2023 08:45:00,06/12/2022,Interconnector - Daily Flow,.55674,17/01/2023 10:00:00,
17/01/2023 08:45:00,07/12/2022,Interconnector - Daily Flow,3.86655,17/01/2023 10:00:00,
17/01/2023 08:45:00,08/12/2022,Interconnector - Daily Flow,1.29616,17/01/2023 10:00:00,
17/01/2023 08:45:00,09/12/2022,Interconnector - Daily Flow,1.40791,17/01/2023 10:00:00,
17/01/2023 08:45:00,10/12/2022,Interconnector - Daily Flow,.58269,17/01/2023 10:00:00,
17/01/2023 08:45:00,11/12/2022,Interconnector - Daily Flow,7.63836,17/01/2023 10:00:00,
17/01/2023 08:45:00,12/12/2022,Interconnector - Daily Flow,3.10035,17/01/2023 10:00:00,
17/01/2023 08:45:00,13/12/2022,Interconnector - Daily Flow,2.07494,17/01/2023 10:00:00,
17/01/2023 08:45:00,14/12/2022,Interconnector - Daily Flow,1.90116,17/01/2023 10:00:00,
17/01/2023 08:45:00,15/12/2022,Interconnector - Daily Flow,.58269,17/01/2023 10:00:00,
17/01/2023 08:45:00,16/12/2022,Interconnector - Daily Flow,.74485,17/01/2023 10:00:00,
17/01/2023 08:45:00,18/12/2022,Interconnector - Daily Flow,.58269,17/01/2023 10:00:00,
17/01/2023 08:45:00,19/12/2022,Interconnector - Daily Flow,.58269,17/01/2023 10:00:00,
17/01/2023 08:45:00,20/12/2022,Interconnector - Daily Flow,.47616,17/01/2023 10:00:00,
17/01/2023 08:45:00,21/12/2022,Interconnector - Daily Flow,.47616,17/01/2023 10:00:00,
17/01/2023 08:45:00,22/12/2022,Interconnector - Daily Flow,.47616,17/01/2023 10:00:00,
17/01/2023 08:45:00,23/12/2022,Interconnector - Daily Flow,.47616,17/01/2023 10:00:00,
17/01/2023 08:45:00,24/12/2022,Interconnector - Daily Flow,.47616,17/01/2023 10:00:00,
17/01/2023 08:45:00,25/12/2022,Interconnector - Daily Flow,.47616,17/01/2023 10:00:00,
17/01/2023 08:45:00,26/12/2022,Interconnector - Daily Flow,.47616,17/01/2023 10:00:00,
17/01/2023 08:45:00,27/12/2022,Interconnector - Daily Flow,.47616,17/01/2023 10:00:00,
17/01/2023 08:45:00,28/12/2022,Interconnector - Daily Flow,.47616,17/01/2023 10:00:00,
17/01/2023 08:45:00,29/12/2022,Interconnector - Daily Flow,.47616,17/01/2023 10:00:00,
17/01/2023 08:45:00,30/12/2022,Interconnector - Daily Flow,.56616,17/01/2023 10:00:00,
17/01/2023 08:45:00,31/12/2022,Interconnector - Daily Flow,.75422,17/01/2023 10:00:00,
17/01/2023 08:45:00,01/12/2022,Interconnector - Delivery,.55798,17/01/2023 10:00:00,
17/01/2023 08:45:00,02/12/2022,Interconnector - Delivery,.5589,17/01/2023 10:00:00,
17/01/2023 08:45:00,03/12/2022,Interconnector - Delivery,.55674,17/01/2023 10:00:00,
17/01/2023 08:45:00,04/12/2022,Interconnector - Delivery,.55674,17/01/2023 10:00:00,
17/01/2023 08:45:00,05/12/2022,Interconnector - Delivery,.55674,17/01/2023 10:00:00,
17/01/2023 08:45:00,06/12/2022,Interconnector - Delivery,.55674,17/01/2023 10:00:00,
17/01/2023 08:45:00,07/12/2022,Interconnector - Delivery,3.86655,17/01/2023 10:00:00,
17/01/2023 08:45:00,08/12/2022,Interconnector - Delivery,1.29616,17/01/2023 10:00:00,
17/01/2023 08:45:00,09/12/2022,Interconnector - Delivery,1.40791,17/01/2023 10:00:00,
17/01/2023 08:45:00,10/12/2022,Interconnector - Delivery,.58269,17/01/2023 10:00:00,
17/01/2023 08:45:00,11/12/2022,Interconnector - Delivery,7.63836,17/01/2023 10:00:00,
17/01/2023 08:45:00,12/12/2022,Interconnector - Delivery,3.10035,17/01/2023 10:00:00,
17/01/2023 08:45:00,13/12/2022,Interconnector - Delivery,2.07494,17/01/2023 10:00:00,
17/01/2023 08:45:00,14/12/2022,Interconnector - Delivery,1.90116,17/01/2023 10:00:00,
17/01/2023 08:45:00,15/12/2022,Interconnector - Delivery,.58269,17/01/2023 10:00:00,
17/01/2023 08:45:00,16/12/2022,Interconnector - Delivery,.74485,17/01/2023 10:00:00,
17/01/2023 08:45:00,18/12/2022,Interconnector - Delivery,.58269,17/01/2023 10:00:00,
17/01/2023 08:45:00,19/12/2022,Interconnector - Delivery,.58269,17/01/2023 10:00:00,
17/01/2023 08:45:00,20/12/2022,Interconnector - Delivery,.47616,17/01/2023 10:00:00,
17/01/2023 08:45:00,21/12/2022,Interconnector - Delivery,.47616,17/01/2023 10:00:00,
17/01/2023 08:45:00,22/12/2022,Interconnector - Delivery,.47616,17/01/2023 10:00:00,
17/01/2023 08:45:00,23/12/2022,Interconnector - Delivery,.47616,17/01/2023 10:00:00,
17/01/2023 08:45:00,24/12/2022,Interconnector - Delivery,.47616,17/01/2023 10:00:00,
17/01/2023 08:45:00,25/12/2022,Interconnector - Delivery,.47616,17/01/2023 10:00:00,
17/01/2023 08:45:00,26/12/2022,Interconnector - Delivery,.47616,17/01/2023 10:00:00,
17/01/2023 08:45:00,27/12/2022,Interconnector - Delivery,.47616,17/01/2023 10:00:00,
17/01/2023 08:45:00,28/12/2022,Interconnector - Delivery,.47616,17/01/2023 10:00:00,
17/01/2023 08:45:00,29/12/2022,Interconnector - Delivery,.47616,17/01/2023 10:00:00,
17/01/2023 08:45:00,30/12/2022,Interconnector - Delivery,.47616,17/01/2023 10:00:00,
17/01/2023 08:45:00,31/12/2022,Interconnector - Delivery,.75422,17/01/2023 10:00:00,
17/01/2023 08:45:00,01/12/2022,Storage - Daily Flow,27.19594,17/01/2023 10:00:00,
17/01/2023 08:45:00,02/12/2022,Storage - Daily Flow,11.40106,17/01/2023 10:00:00,
17/01/2023 08:45:00,03/12/2022,Storage - Daily Flow,3.15528,17/01/2023 10:00:00,
17/01/2023 08:45:00,04/12/2022,Storage - Daily Flow,4.94895,17/01/2023 10:00:00,
17/01/2023 08:45:00,05/12/2022,Storage - Daily Flow,14.29486,17/01/2023 10:00:00,
17/01/2023 08:45:00,06/12/2022,Storage - Daily Flow,8.42514,17/01/2023 10:00:00,
17/01/2023 08:45:00,07/12/2022,Storage - Daily Flow,19.09719,17/01/2023 10:00:00,
17/01/2023 08:45:00,08/12/2022,Storage - Daily Flow,32.58917,17/01/2023 10:00:00,
17/01/2023 08:45:00,09/12/2022,Storage - Daily Flow,38.66735,17/01/2023 10:00:00,
17/01/2023 08:45:00,10/12/2022,Storage - Daily Flow,21.29889,17/01/2023 10:00:00,
17/01/2023 08:45:00,11/12/2022,Storage - Daily Flow,38.8112,17/01/2023 10:00:00,
17/01/2023 08:45:00,12/12/2022,Storage - Daily Flow,65.71436,17/01/2023 10:00:00,
17/01/2023 08:45:00,13/12/2022,Storage - Daily Flow,63.85353,17/01/2023 10:00:00,
17/01/2023 08:45:00,14/12/2022,Storage - Daily Flow,59.43503,17/01/2023 10:00:00,
17/01/2023 08:45:00,15/12/2022,Storage - Daily Flow,67.27417,17/01/2023 10:00:00,
17/01/2023 08:45:00,16/12/2022,Storage - Daily Flow,62.07196,17/01/2023 10:00:00,
17/01/2023 08:45:00,17/12/2022,Storage - Daily Flow,35.62624,17/01/2023 10:00:00,
17/01/2023 08:45:00,18/12/2022,Storage - Daily Flow,10.91902,17/01/2023 10:00:00,
17/01/2023 08:45:00,19/12/2022,Storage - Daily Flow,3.90243,17/01/2023 10:00:00,
17/01/2023 08:45:00,20/12/2022,Storage - Daily Flow,1.18384,17/01/2023 10:00:00,
17/01/2023 08:45:00,21/12/2022,Storage - Daily Flow,10.20046,17/01/2023 10:00:00,
17/01/2023 08:45:00,22/12/2022,Storage - Daily Flow,33.3417,17/01/2023 10:00:00,
17/01/2023 08:45:00,23/12/2022,Storage - Daily Flow,12.56058,17/01/2023 10:00:00,
17/01/2023 08:45:00,24/12/2022,Storage - Daily Flow,.69529,17/01/2023 10:00:00,
17/01/2023 08:45:00,25/12/2022,Storage - Daily Flow,.69565,17/01/2023 10:00:00,
17/01/2023 08:45:00,26/12/2022,Storage - Daily Flow,4.23809,17/01/2023 10:00:00,
17/01/2023 08:45:00,27/12/2022,Storage - Daily Flow,13.37123,17/01/2023 10:00:00,
17/01/2023 08:45:00,28/12/2022,Storage - Daily Flow,1.50715,17/01/2023 10:00:00,
17/01/2023 08:45:00,29/12/2022,Storage - Daily Flow,13.09394,17/01/2023 10:00:00,
17/01/2023 08:45:00,30/12/2022,Storage - Daily Flow,13.64144,17/01/2023 10:00:00,
17/01/2023 08:45:00,31/12/2022,Storage - Daily Flow,7.03913,17/01/2023 10:00:00,
17/01/2023 08:45:00,01/12/2022,Storage - Delivery,14.96503,17/01/2023 10:00:00,
17/01/2023 08:45:00,02/12/2022,Storage - Delivery,6.29915,17/01/2023 10:00:00,
17/01/2023 08:45:00,03/12/2022,Storage - Delivery,2.83288,17/01/2023 10:00:00,
17/01/2023 08:45:00,04/12/2022,Storage - Delivery,4.69551,17/01/2023 10:00:00,
17/01/2023 08:45:00,05/12/2022,Storage - Delivery,5.66328,17/01/2023 10:00:00,
17/01/2023 08:45:00,06/12/2022,Storage - Delivery,3.46295,17/01/2023 10:00:00,
17/01/2023 08:45:00,07/12/2022,Storage - Delivery,6.47499,17/01/2023 10:00:00,
17/01/2023 08:45:00,08/12/2022,Storage - Delivery,9.80062,17/01/2023 10:00:00,
17/01/2023 08:45:00,09/12/2022,Storage - Delivery,14.86929,17/01/2023 10:00:00,
17/01/2023 08:45:00,10/12/2022,Storage - Delivery,4.05644,17/01/2023 10:00:00,
17/01/2023 08:45:00,11/12/2022,Storage - Delivery,15.6859,17/01/2023 10:00:00,
17/01/2023 08:45:00,12/12/2022,Storage - Delivery,32.36861,17/01/2023 10:00:00,
17/01/2023 08:45:00,13/12/2022,Storage - Delivery,30.37535,17/01/2023 10:00:00,
17/01/2023 08:45:00,14/12/2022,Storage - Delivery,33.99689,17/01/2023 10:00:00,
17/01/2023 08:45:00,15/12/2022,Storage - Delivery,37.34104,17/01/2023 10:00:00,
17/01/2023 08:45:00,16/12/2022,Storage - Delivery,31.78393,17/01/2023 10:00:00,
17/01/2023 08:45:00,17/12/2022,Storage - Delivery,6.14368,17/01/2023 10:00:00,
17/01/2023 08:45:00,18/12/2022,Storage - Delivery,1.17451,17/01/2023 10:00:00,
17/01/2023 08:45:00,19/12/2022,Storage - Delivery,2.86612,17/01/2023 10:00:00,
17/01/2023 08:45:00,20/12/2022,Storage - Delivery,.9311,17/01/2023 10:00:00,
17/01/2023 08:45:00,21/12/2022,Storage - Delivery,4.86532,17/01/2023 10:00:00,
17/01/2023 08:45:00,22/12/2022,Storage - Delivery,17.23537,17/01/2023 10:00:00,
17/01/2023 08:45:00,23/12/2022,Storage - Delivery,9.0926,17/01/2023 10:00:00,
17/01/2023 08:45:00,24/12/2022,Storage - Delivery,.6883,17/01/2023 10:00:00,
17/01/2023 08:45:00,25/12/2022,Storage - Delivery,.6884,17/01/2023 10:00:00,
17/01/2023 08:45:00,26/12/2022,Storage - Delivery,2.29988,17/01/2023 10:00:00,
17/01/2023 08:45:00,27/12/2022,Storage - Delivery,2.09248,17/01/2023 10:00:00,
17/01/2023 08:45:00,28/12/2022,Storage - Delivery,.689,17/01/2023 10:00:00,
17/01/2023 08:45:00,29/12/2022,Storage - Delivery,10.40117,17/01/2023 10:00:00,
17/01/2023 08:45:00,30/12/2022,Storage - Delivery,9.82493,17/01/2023 10:00:00,
17/01/2023 08:45:00,31/12/2022,Storage - Delivery,.69175,17/01/2023 10:00:00,
14/01/2023 15:00:06,22/12/2022,Medium Storage - Actual Stock,71.5996789427646647,14/01/2023 15:56:00,
14/01/2023 15:00:06,23/12/2022,Medium Storage - Actual Stock,72.3111201763924337,14/01/2023 15:56:00,
14/01/2023 15:00:06,24/12/2022,Medium Storage - Actual Stock,72.9972758462397284,14/01/2023 15:56:00,
14/01/2023 15:00:06,25/12/2022,Medium Storage - Actual Stock,75.8302728553890271,14/01/2023 15:56:00,
14/01/2023 15:00:06,26/12/2022,Medium Storage - Actual Stock,79.2871706542148494,14/01/2023 15:56:00,
14/01/2023 15:00:06,27/12/2022,Medium Storage - Actual Stock,81.3838529689236522,14/01/2023 15:56:00,
14/01/2023 15:00:06,28/12/2022,Medium Storage - Actual Stock,82.7063257648635081,14/01/2023 15:56:00,
14/01/2023 15:00:06,29/12/2022,Medium Storage - Actual Stock,85.7340001211710066,14/01/2023 15:56:00,
14/01/2023 15:00:06,30/12/2022,Medium Storage - Actual Stock,86.287790401347696,14/01/2023 15:56:00,
14/01/2023 15:00:06,31/12/2022,Medium Storage - Actual Stock,86.6391062906258135,14/01/2023 15:56:00,
14/01/2023 15:00:06,22/12/2022,"Storage, Medium Range, Maximum potential flow",1286.153278,14/01/2023 15:56:00,
14/01/2023 15:00:06,23/12/2022,"Storage, Medium Range, Maximum potential flow",1286.153278,14/01/2023 15:56:00,
14/01/2023 15:00:06,24/12/2022,"Storage, Medium Range, Maximum potential flow",1286.153278,14/01/2023 15:56:00,
14/01/2023 15:00:06,25/12/2022,"Storage, Medium Range, Maximum potential flow",1286.153278,14/01/2023 15:56:00,
14/01/2023 15:00:06,26/12/2022,"Storage, Medium Range, Maximum potential flow",1286.153278,14/01/2023 15:56:00,
14/01/2023 15:00:06,27/12/2022,"Storage, Medium Range, Maximum potential flow",1286.153278,14/01/2023 15:56:00,
14/01/2023 15:00:06,28/12/2022,"Storage, Medium Range, Maximum potential flow",1286.153278,14/01/2023 15:56:00,
