Applicable At,Applicable For,Data Item,Value,Generated Time,Quality Indicator
06/10/2020 11:30:47,12/07/2020,"Demand, NTS, SND, (excluding interconnector and storage)",294.251600963636,06/10/2020 10:30:48,
01/10/2020 14:41:15,10/07/2020,Composite Weather Variable - Actual,,29/03/2023 08:59:09,
01/10/2020 14:41:15,10/07/2020,Composite Weather Variable - Cold,9.04,01/10/2020 13:41:15,
01/10/2020 14:41:15,10/07/2020,Composite Weather Variable - Normal,12.35,01/10/2020 13:41:15,
01/10/2020 14:41:15,10/07/2020,Composite Weather Variable - Warm,14.81,01/10/2020 13:41:15,
01/10/2020 14:41:15,10/07/2020,Demand - Cold,269.816061718698,01/10/2020 13:41:15,
01/10/2020 14:41:15,10/07/2020,"Demand - Cold, (excluding interconnector and storage)",232.734328599727,01/10/2020 13:41:15,
01/10/2020 14:41:15,10/07/2020,Demand - Warm,181.267434064244,01/10/2020 13:41:15,
01/10/2020 14:41:15,10/07/2020,"Demand - Warm, (excluding interconnector and storage)",144.185700945273,01/10/2020 13:41:15,
01/10/2020 14:41:15,10/07/2020,"Demand, NTS, SND",219.019535282607,01/10/2020 13:41:15,
01/10/2020 14:41:15,10/07/2020,"Demand, NTS, SND, (excluding interconnector and storage)",181.937802163636,01/10/2020 13:41:15,
02/09/2020 09:54:50,08/07/2020,Composite Weather Variable - Actual,,29/03/2023 08:59:09,
02/09/2020 09:54:50,08/07/2020,Composite Weather Variable - Cold,14.81,02/09/2020 08:54:51,
02/09/2020 09:54:50,08/07/2020,Composite Weather Variable - Normal,15.54,02/09/2020 08:54:51,
02/09/2020 09:54:50,08/07/2020,Composite Weather Variable - Warm,15.9,02/09/2020 08:54:51,
02/09/2020 09:54:50,08/07/2020,Demand - Cold,166,02/09/2020 08:54:51,
02/09/2020 09:54:50,08/07/2020,"Demand - Cold, (excluding interconnector and storage)",127,02/09/2020 08:54:51,
02/09/2020 09:54:50,08/07/2020,Demand - Warm,150,02/09/2020 08:54:51,
02/09/2020 09:54:50,08/07/2020,"Demand - Warm, (excluding interconnector and storage)",110,02/09/2020 08:54:51,
02/09/2020 09:54:50,08/07/2020,"Demand, NTS, SND",155,02/09/2020 08:54:51,
02/09/2020 09:54:50,08/07/2020,"Demand, NTS, SND, (excluding interconnector and storage)",115,02/09/2020 08:54:51,
01/09/2020 12:57:39,09/07/2020,Composite Weather Variable - Actual,,29/03/2023 08:59:09,
01/09/2020 12:57:39,09/07/2020,Composite Weather Variable - Cold,13.55,01/09/2020 11:57:40,
01/09/2020 12:57:39,09/07/2020,Composite Weather Variable - Normal,15.01,01/09/2020 11:57:40,
01/09/2020 12:57:39,09/07/2020,Composite Weather Variable - Warm,15.81,01/09/2020 11:57:40,
01/09/2020 12:57:39,09/07/2020,Demand - Cold,191,01/09/2020 11:57:40,
01/09/2020 12:57:39,09/07/2020,"Demand - Cold, (excluding interconnector and storage)",154,01/09/2020 11:57:40,
01/09/2020 12:57:39,09/07/2020,Demand - Warm,157,01/09/2020 11:57:40,
01/09/2020 12:57:39,09/07/2020,"Demand - Warm, (excluding interconnector and storage)",119,01/09/2020 11:57:40,
01/09/2020 12:57:39,09/07/2020,"Demand, NTS, SND",169,01/09/2020 11:57:40,
01/09/2020 12:57:39,09/07/2020,"Demand, NTS, SND, (excluding interconnector and storage)",132,01/09/2020 11:57:40,
18/08/2020 09:45:00,09/07/2020,Aggregate LNG Importations - Daily Flow,19.1066,13/10/2021 12:41:00,L
18/08/2020 09:45:00,10/07/2020,Aggregate LNG Importations - Daily Flow,14.8,13/10/2021 12:41:00,L
18/08/2020 09:45:00,11/07/2020,Aggregate LNG Importations - Daily Flow,12.9751,13/10/2021 12:41:00,L
18/08/2020 09:45:00,12/07/2020,Aggregate LNG Importations - Daily Flow,12.9656,13/10/2021 12:41:00,L
18/08/2020 09:45:00,13/07/2020,Aggregate LNG Importations - Daily Flow,22.9415,13/10/2021 12:41:00,L
18/08/2020 09:45:00,14/07/2020,Aggregate LNG Importations - Daily Flow,23.5378,13/10/2021 12:41:00,L
18/08/2020 09:45:00,15/07/2020,Aggregate LNG Importations - Daily Flow,24.90725,13/10/2021 12:41:00,L
18/08/2020 09:45:00,16/07/2020,Aggregate LNG Importations - Daily Flow,24.6389,13/10/2021 12:41:00,L
18/08/2020 09:45:00,17/07/2020,Aggregate LNG Importations - Daily Flow,23.48,13/10/2021 12:41:00,L
18/08/2020 09:45:00,18/07/2020,Aggregate LNG Importations - Daily Flow,23.5014,13/10/2021 12:41:00,L
18/08/2020 09:45:00,19/07/2020,Aggregate LNG Importations - Daily Flow,23.4994,13/10/2021 12:41:00,L
18/08/2020 09:45:00,20/07/2020,Aggregate LNG Importations - Daily Flow,23.8295,13/10/2021 12:41:00,L
18/08/2020 09:45:00,21/07/2020,Aggregate LNG Importations - Daily Flow,24.94157,13/10/2021 12:41:00,L
18/08/2020 09:45:00,22/07/2020,Aggregate LNG Importations - Daily Flow,23.48188,13/10/2021 12:41:00,L
18/08/2020 09:45:00,23/07/2020,Aggregate LNG Importations - Daily Flow,22.29904,13/10/2021 12:41:00,L
18/08/2020 09:45:00,24/07/2020,Aggregate LNG Importations - Daily Flow,22.7458,13/10/2021 12:41:00,L
18/08/2020 09:45:00,25/07/2020,Aggregate LNG Importations - Daily Flow,24.0014,13/10/2021 12:41:00,L
18/08/2020 09:45:00,08/07/2020,Beach and IOG - Beach Delivery,186.95039,13/10/2021 12:41:00,L
18/08/2020 09:45:00,09/07/2020,Beach and IOG - Beach Delivery,184.45979,13/10/2021 12:41:00,L
18/08/2020 09:45:00,10/07/2020,Beach and IOG - Beach Delivery,179.78304,13/10/2021 12:41:00,L
18/08/2020 09:45:00,11/07/2020,Beach and IOG - Beach Delivery,171.1415,13/10/2021 12:41:00,L
18/08/2020 09:45:00,12/07/2020,Beach and IOG - Beach Delivery,173.32146,13/10/2021 12:41:00,L
18/08/2020 09:45:00,13/07/2020,Beach and IOG - Beach Delivery,177.30704,13/10/2021 12:41:00,L
18/08/2020 09:45:00,14/07/2020,Beach and IOG - Beach Delivery,176.66779,13/10/2021 12:41:00,L
18/08/2020 09:45:00,15/07/2020,Beach and IOG - Beach Delivery,176.61435,13/10/2021 12:41:00,L
18/08/2020 09:45:00,16/07/2020,Beach and IOG - Beach Delivery,186.89626,13/10/2021 12:41:00,L
18/08/2020 09:45:00,17/07/2020,Beach and IOG - Beach Delivery,161.78627,13/10/2021 12:41:00,L
18/08/2020 09:45:00,18/07/2020,Beach and IOG - Beach Delivery,159.29916,13/10/2021 12:41:00,L
18/08/2020 09:45:00,19/07/2020,Beach and IOG - Beach Delivery,161.40705,13/10/2021 12:41:00,L
18/08/2020 09:45:00,20/07/2020,Beach and IOG - Beach Delivery,175.92722,13/10/2021 12:41:00,L
18/08/2020 09:45:00,21/07/2020,Beach and IOG - Beach Delivery,167.16785,13/10/2021 12:41:00,L
18/08/2020 09:45:00,22/07/2020,Beach and IOG - Beach Delivery,174.55641,13/10/2021 12:41:00,L
18/08/2020 09:45:00,23/07/2020,Beach and IOG - Beach Delivery,166.40952,13/10/2021 12:41:00,L
18/08/2020 09:45:00,24/07/2020,Beach and IOG - Beach Delivery,163.88527,13/10/2021 12:41:00,L
18/08/2020 09:45:00,25/07/2020,Beach and IOG - Beach Delivery,156.62658,13/10/2021 12:41:00,L
18/08/2020 09:45:00,08/07/2020,Beach and IOG - Daily Flow,186.95039,13/10/2021 12:41:00,L
18/08/2020 09:45:00,09/07/2020,Beach and IOG - Daily Flow,184.45979,13/10/2021 12:41:00,L
18/08/2020 09:45:00,10/07/2020,Beach and IOG - Daily Flow,179.78304,13/10/2021 12:41:00,L
18/08/2020 09:45:00,11/07/2020,Beach and IOG - Daily Flow,171.1415,13/10/2021 12:41:00,L
18/08/2020 09:45:00,12/07/2020,Beach and IOG - Daily Flow,173.32146,13/10/2021 12:41:00,L
18/08/2020 09:45:00,13/07/2020,Beach and IOG - Daily Flow,177.30704,13/10/2021 12:41:00,L
18/08/2020 09:45:00,14/07/2020,Beach and IOG - Daily Flow,176.66779,13/10/2021 12:41:00,L
18/08/2020 09:45:00,15/07/2020,Beach and IOG - Daily Flow,176.61435,13/10/2021 12:41:00,L
18/08/2020 09:45:00,16/07/2020,Beach and IOG - Daily Flow,186.89626,13/10/2021 12:41:00,L
18/08/2020 09:45:00,17/07/2020,Beach and IOG - Daily Flow,161.78627,13/10/2021 12:41:00,L
18/08/2020 09:45:00,18/07/2020,Beach and IOG - Daily Flow,159.29916,13/10/2021 12:41:00,L
18/08/2020 09:45:00,19/07/2020,Beach and IOG - Daily Flow,161.40705,13/10/2021 12:41:00,L
18/08/2020 09:45:00,20/07/2020,Beach and IOG - Daily Flow,175.92722,13/10/2021 12:41:00,L
18/08/2020 09:45:00,21/07/2020,Beach and IOG - Daily Flow,167.16785,13/10/2021 12:41:00,L
18/08/2020 09:45:00,22/07/2020,Beach and IOG - Daily Flow,174.55641,13/10/2021 12:41:00,L
18/08/2020 09:45:00,23/07/2020,Beach and IOG - Daily Flow,166.40952,13/10/2021 12:41:00,L
18/08/2020 09:45:00,24/07/2020,Beach and IOG - Daily Flow,163.88527,13/10/2021 12:41:00,L
18/08/2020 09:45:00,25/07/2020,Beach and IOG - Daily Flow,156.62658,13/10/2021 12:41:00,L
18/08/2020 09:45:00,08/07/2020,Beach Including Norway - Daily Flow,166.75419,13/10/2021 12:41:00,L
18/08/2020 09:45:00,09/07/2020,Beach Including Norway - Daily Flow,165.35319,13/10/2021 12:41:00,L
18/08/2020 09:45:00,10/07/2020,Beach Including Norway - Daily Flow,164.98304,13/10/2021 12:41:00,L
18/08/2020 09:45:00,11/07/2020,Beach Including Norway - Daily Flow,158.1664,13/10/2021 12:41:00,L
18/08/2020 09:45:00,12/07/2020,Beach Including Norway - Daily Flow,160.35586,13/10/2021 12:41:00,L
18/08/2020 09:45:00,13/07/2020,Beach Including Norway - Daily Flow,154.36554,13/10/2021 12:41:00,L
18/08/2020 09:45:00,14/07/2020,Beach Including Norway - Daily Flow,153.12999,13/10/2021 12:41:00,L
18/08/2020 09:45:00,15/07/2020,Beach Including Norway - Daily Flow,151.7071,13/10/2021 12:41:00,L
18/08/2020 09:45:00,16/07/2020,Beach Including Norway - Daily Flow,162.25736,13/10/2021 12:41:00,L
18/08/2020 09:45:00,17/07/2020,Beach Including Norway - Daily Flow,138.30627,13/10/2021 12:41:00,L
18/08/2020 09:45:00,18/07/2020,Beach Including Norway - Daily Flow,135.79776,13/10/2021 12:41:00,L
18/08/2020 09:45:00,19/07/2020,Beach Including Norway - Daily Flow,137.90765,13/10/2021 12:41:00,L
18/08/2020 09:45:00,20/07/2020,Beach Including Norway - Daily Flow,152.09772,13/10/2021 12:41:00,L
18/08/2020 09:45:00,21/07/2020,Beach Including Norway - Daily Flow,142.22628,13/10/2021 12:41:00,L
18/08/2020 09:45:00,22/07/2020,Beach Including Norway - Daily Flow,151.07453,13/10/2021 12:41:00,L
18/08/2020 09:45:00,23/07/2020,Beach Including Norway - Daily Flow,144.11048,13/10/2021 12:41:00,L
18/08/2020 09:45:00,24/07/2020,Beach Including Norway - Daily Flow,141.13947,13/10/2021 12:41:00,L
18/08/2020 09:45:00,25/07/2020,Beach Including Norway - Daily Flow,132.62518,13/10/2021 12:41:00,L
18/08/2020 09:45:00,08/07/2020,Interconnector - Daily Flow,0,13/10/2021 12:41:00,L
18/08/2020 09:45:00,09/07/2020,Interconnector - Daily Flow,0,13/10/2021 12:41:00,L
18/08/2020 09:45:00,10/07/2020,Interconnector - Daily Flow,0,13/10/2021 12:41:00,L
18/08/2020 09:45:00,11/07/2020,Interconnector - Daily Flow,0,13/10/2021 12:41:00,L
18/08/2020 09:45:00,12/07/2020,Interconnector - Daily Flow,0,13/10/2021 12:41:00,L
18/08/2020 09:45:00,13/07/2020,Interconnector - Daily Flow,0,13/10/2021 12:41:00,L
18/08/2020 09:45:00,14/07/2020,Interconnector - Daily Flow,0,13/10/2021 12:41:00,L
18/08/2020 09:45:00,15/07/2020,Interconnector - Daily Flow,.07469,13/10/2021 12:41:00,L
18/08/2020 09:45:00,16/07/2020,Interconnector - Daily Flow,0,13/10/2021 12:41:00,L
18/08/2020 09:45:00,17/07/2020,Interconnector - Daily Flow,0,13/10/2021 12:41:00,L
18/08/2020 09:45:00,18/07/2020,Interconnector - Daily Flow,0,13/10/2021 12:41:00,L
18/08/2020 09:45:00,19/07/2020,Interconnector - Daily Flow,0,13/10/2021 12:41:00,L
18/08/2020 09:45:00,20/07/2020,Interconnector - Daily Flow,0,13/10/2021 12:41:00,L
18/08/2020 09:45:00,21/07/2020,Interconnector - Daily Flow,0,13/10/2021 12:41:00,L
18/08/2020 09:45:00,22/07/2020,Interconnector - Daily Flow,0,13/10/2021 12:41:00,L
18/08/2020 09:45:00,23/07/2020,Interconnector - Daily Flow,0,13/10/2021 12:41:00,L
18/08/2020 09:45:00,24/07/2020,Interconnector - Daily Flow,0,13/10/2021 12:41:00,L
18/08/2020 09:45:00,25/07/2020,Interconnector - Daily Flow,0,13/10/2021 12:41:00,L
18/08/2020 09:45:00,08/07/2020,Interconnector - Delivery,0,13/10/2021 12:41:00,L
18/08/2020 09:45:00,09/07/2020,Interconnector - Delivery,0,13/10/2021 12:41:00,L
18/08/2020 09:45:00,10/07/2020,Interconnector - Delivery,0,13/10/2021 12:41:00,L
18/08/2020 09:45:00,11/07/2020,Interconnector - Delivery,0,13/10/2021 12:41:00,L
18/08/2020 09:45:00,12/07/2020,Interconnector - Delivery,0,13/10/2021 12:41:00,L
18/08/2020 09:45:00,13/07/2020,Interconnector - Delivery,0,13/10/2021 12:41:00,L
18/08/2020 09:45:00,14/07/2020,Interconnector - Delivery,0,13/10/2021 12:41:00,L
18/08/2020 09:45:00,15/07/2020,Interconnector - Delivery,0,13/10/2021 12:41:00,L
18/08/2020 09:45:00,16/07/2020,Interconnector - Delivery,0,13/10/2021 12:41:00,L
18/08/2020 09:45:00,17/07/2020,Interconnector - Delivery,0,13/10/2021 12:41:00,L
18/08/2020 09:45:00,18/07/2020,Interconnector - Delivery,0,13/10/2021 12:41:00,L
18/08/2020 09:45:00,19/07/2020,Interconnector - Delivery,0,13/10/2021 12:41:00,L
18/08/2020 09:45:00,20/07/2020,Interconnector - Delivery,0,13/10/2021 12:41:00,L
18/08/2020 09:45:00,21/07/2020,Interconnector - Delivery,0,13/10/2021 12:41:00,L
18/08/2020 09:45:00,22/07/2020,Interconnector - Delivery,0,13/10/2021 12:41:00,L
18/08/2020 09:45:00,23/07/2020,Interconnector - Delivery,0,13/10/2021 12:41:00,L
18/08/2020 09:45:00,24/07/2020,Interconnector - Delivery,0,13/10/2021 12:41:00,L
18/08/2020 09:45:00,25/07/2020,Interconnector - Delivery,0,13/10/2021 12:41:00,L
18/08/2020 09:45:00,08/07/2020,Storage - Daily Flow,18.40992,13/10/2021 12:41:00,L
18/08/2020 09:45:00,09/07/2020,Storage - Daily Flow,8.5478,13/10/2021 12:41:00,L
18/08/2020 09:45:00,10/07/2020,Storage - Daily Flow,.44304,13/10/2021 12:41:00,L
18/08/2020 09:45:00,11/07/2020,Storage - Daily Flow,.54002,13/10/2021 12:41:00,L
18/08/2020 09:45:00,12/07/2020,Storage - Daily Flow,.30234,13/10/2021 12:41:00,L
18/08/2020 09:45:00,13/07/2020,Storage - Daily Flow,1.23703,13/10/2021 12:41:00,L
18/08/2020 09:45:00,14/07/2020,Storage - Daily Flow,11.10795,13/10/2021 12:41:00,L
18/08/2020 09:45:00,15/07/2020,Storage - Daily Flow,15.47924,13/10/2021 12:41:00,L
18/08/2020 09:45:00,16/07/2020,Storage - Daily Flow,4.5821,13/10/2021 12:41:00,L
18/08/2020 09:45:00,17/07/2020,Storage - Daily Flow,4.29142,13/10/2021 12:41:00,L
18/08/2020 09:45:00,18/07/2020,Storage - Daily Flow,.57297,13/10/2021 12:41:00,L
18/08/2020 09:45:00,19/07/2020,Storage - Daily Flow,.30103,13/10/2021 12:41:00,L
18/08/2020 09:45:00,20/07/2020,Storage - Daily Flow,7.29196,13/10/2021 12:41:00,L
18/08/2020 09:45:00,21/07/2020,Storage - Daily Flow,16.04293,13/10/2021 12:41:00,L
18/08/2020 09:45:00,22/07/2020,Storage - Daily Flow,2.04088,13/10/2021 12:41:00,L
18/08/2020 09:45:00,23/07/2020,Storage - Daily Flow,4.50346,13/10/2021 12:41:00,L
18/08/2020 09:45:00,24/07/2020,Storage - Daily Flow,8.06115,13/10/2021 12:41:00,L
18/08/2020 09:45:00,25/07/2020,Storage - Daily Flow,.64249,13/10/2021 12:41:00,L
18/08/2020 09:45:00,08/07/2020,Storage - Delivery,5.02424,13/10/2021 12:41:00,L
18/08/2020 09:45:00,09/07/2020,Storage - Delivery,.39813,13/10/2021 12:41:00,L
18/08/2020 09:45:00,10/07/2020,Storage - Delivery,.13939,13/10/2021 12:41:00,L
18/08/2020 09:45:00,11/07/2020,Storage - Delivery,.11665,13/10/2021 12:41:00,L
18/08/2020 09:45:00,12/07/2020,Storage - Delivery,.00295,13/10/2021 12:41:00,L
18/08/2020 09:45:00,13/07/2020,Storage - Delivery,.75026,13/10/2021 12:41:00,L
18/08/2020 09:45:00,14/07/2020,Storage - Delivery,.30304,13/10/2021 12:41:00,L
18/08/2020 09:45:00,15/07/2020,Storage - Delivery,5.20992,13/10/2021 12:41:00,L
18/08/2020 09:45:00,16/07/2020,Storage - Delivery,1.85477,13/10/2021 12:41:00,L
18/08/2020 09:45:00,17/07/2020,Storage - Delivery,1.44789,13/10/2021 12:41:00,L
18/08/2020 09:45:00,18/07/2020,Storage - Delivery,.02726,13/10/2021 12:41:00,L
18/08/2020 09:45:00,19/07/2020,Storage - Delivery,.00175,13/10/2021 12:41:00,L
18/08/2020 09:45:00,20/07/2020,Storage - Delivery,3.68081,13/10/2021 12:41:00,L
18/08/2020 09:45:00,21/07/2020,Storage - Delivery,3.50891,13/10/2021 12:41:00,L
18/08/2020 09:45:00,22/07/2020,Storage - Delivery,.90121,13/10/2021 12:41:00,L
18/08/2020 09:45:00,23/07/2020,Storage - Delivery,3.72537,13/10/2021 12:41:00,L
18/08/2020 09:45:00,24/07/2020,Storage - Delivery,4.74621,13/10/2021 12:41:00,L
18/08/2020 09:45:00,25/07/2020,Storage - Delivery,.34302,13/10/2021 12:41:00,L
03/08/2020 13:19:00,31/07/2020,Composite Weather Variable - Actual,15.76274,03/08/2020 13:18:45,
03/08/2020 13:18:00,30/07/2020,Composite Weather Variable - Actual,15.54040,03/08/2020 13:17:58,
03/08/2020 12:40:00,01/07/2020,"SAP, 30 day rolling average",.4616,03/08/2020 12:41:00,L
03/08/2020 12:40:00,02/07/2020,"SAP, 30 day rolling average",.4685,03/08/2020 12:41:00,L
03/08/2020 12:40:00,03/07/2020,"SAP, 30 day rolling average",.4714,03/08/2020 12:41:00,L
03/08/2020 12:40:00,04/07/2020,"SAP, 30 day rolling average",.4732,03/08/2020 12:41:00,L
03/08/2020 12:40:00,05/07/2020,"SAP, 30 day rolling average",.4733,03/08/2020 12:41:00,L
03/08/2020 12:40:00,06/07/2020,"SAP, 30 day rolling average",.4747,03/08/2020 12:41:00,L
03/08/2020 12:40:00,07/07/2020,"SAP, 30 day rolling average",.4772,03/08/2020 12:41:00,L
03/08/2020 12:40:00,08/07/2020,"SAP, 30 day rolling average",.4802,03/08/2020 12:41:00,L
03/08/2020 12:40:00,09/07/2020,"SAP, 30 day rolling average",.4817,03/08/2020 12:41:00,L
03/08/2020 12:40:00,10/07/2020,"SAP, 30 day rolling average",.4835,03/08/2020 12:41:00,L
03/08/2020 12:40:00,11/07/2020,"SAP, 30 day rolling average",.484,03/08/2020 12:41:00,L
03/08/2020 12:40:00,12/07/2020,"SAP, 30 day rolling average",.4839,03/08/2020 12:41:00,L
03/08/2020 12:40:00,13/07/2020,"SAP, 30 day rolling average",.4819,03/08/2020 12:41:00,L
03/08/2020 12:40:00,14/07/2020,"SAP, 30 day rolling average",.48,03/08/2020 12:41:00,L
03/08/2020 12:40:00,15/07/2020,"SAP, 30 day rolling average",.4781,03/08/2020 12:41:00,L
03/08/2020 12:40:00,16/07/2020,"SAP, 30 day rolling average",.4758,03/08/2020 12:41:00,L
03/08/2020 12:40:00,17/07/2020,"SAP, 30 day rolling average",.4732,03/08/2020 12:41:00,L
03/08/2020 12:40:00,18/07/2020,"SAP, 30 day rolling average",.4724,03/08/2020 12:41:00,L
03/08/2020 12:40:00,19/07/2020,"SAP, 30 day rolling average",.4703,03/08/2020 12:41:00,L
03/08/2020 12:40:00,20/07/2020,"SAP, 30 day rolling average",.4679,03/08/2020 12:41:00,L
03/08/2020 12:40:00,21/07/2020,"SAP, 30 day rolling average",.4665,03/08/2020 12:41:00,L
03/08/2020 12:40:00,22/07/2020,"SAP, 30 day rolling average",.4661,03/08/2020 12:41:00,L
03/08/2020 12:40:00,23/07/2020,"SAP, 30 day rolling average",.465,03/08/2020 12:41:00,L
03/08/2020 12:40:00,24/07/2020,"SAP, 30 day rolling average",.4622,03/08/2020 12:41:00,L
03/08/2020 12:40:00,25/07/2020,"SAP, 30 day rolling average",.4599,03/08/2020 12:41:00,L
03/08/2020 12:40:00,26/07/2020,"SAP, 30 day rolling average",.4588,03/08/2020 12:41:00,L
03/08/2020 12:40:00,27/07/2020,"SAP, 30 day rolling average",.4571,03/08/2020 12:41:00,L
03/08/2020 12:40:00,28/07/2020,"SAP, 30 day rolling average",.4557,03/08/2020 12:41:00,L
03/08/2020 12:40:00,29/07/2020,"SAP, 30 day rolling average",.4549,03/08/2020 12:41:00,L
03/08/2020 12:40:00,30/07/2020,"SAP, 30 day rolling average",.453,03/08/2020 12:41:00,L
03/08/2020 12:40:00,31/07/2020,"SAP, 30 day rolling average",.4493,06/08/2020 12:45:01,L
03/08/2020 12:40:00,01/07/2020,"SAP, 7 Day rolling average",.4954,03/08/2020 12:41:00,L
03/08/2020 12:40:00,02/07/2020,"SAP, 7 Day rolling average",.4956,03/08/2020 12:41:00,L
03/08/2020 12:40:00,03/07/2020,"SAP, 7 Day rolling average",.499,03/08/2020 12:41:00,L
03/08/2020 12:40:00,04/07/2020,"SAP, 7 Day rolling average",.4935,03/08/2020 12:41:00,L
03/08/2020 12:40:00,05/07/2020,"SAP, 7 Day rolling average",.4922,03/08/2020 12:41:00,L
03/08/2020 12:40:00,06/07/2020,"SAP, 7 Day rolling average",.4905,03/08/2020 12:41:00,L
03/08/2020 12:40:00,07/07/2020,"SAP, 7 Day rolling average",.4886,03/08/2020 12:41:00,L
03/08/2020 12:40:00,08/07/2020,"SAP, 7 Day rolling average",.4838,03/08/2020 12:41:00,L
03/08/2020 12:40:00,09/07/2020,"SAP, 7 Day rolling average",.4811,03/08/2020 12:41:00,L
03/08/2020 12:40:00,10/07/2020,"SAP, 7 Day rolling average",.4799,03/08/2020 12:41:00,L
03/08/2020 12:40:00,11/07/2020,"SAP, 7 Day rolling average",.4787,03/08/2020 12:41:00,L
03/08/2020 12:40:00,12/07/2020,"SAP, 7 Day rolling average",.4778,03/08/2020 12:41:00,L
03/08/2020 12:40:00,13/07/2020,"SAP, 7 Day rolling average",.4721,03/08/2020 12:41:00,L
03/08/2020 12:40:00,14/07/2020,"SAP, 7 Day rolling average",.4594,03/08/2020 12:41:00,L
03/08/2020 12:40:00,15/07/2020,"SAP, 7 Day rolling average",.443,03/08/2020 12:41:00,L
03/08/2020 12:40:00,16/07/2020,"SAP, 7 Day rolling average",.4325,03/08/2020 12:41:00,L
03/08/2020 12:40:00,17/07/2020,"SAP, 7 Day rolling average",.4224,03/08/2020 12:41:00,L
03/08/2020 12:40:00,18/07/2020,"SAP, 7 Day rolling average",.4245,03/08/2020 12:41:00,L
03/08/2020 12:40:00,19/07/2020,"SAP, 7 Day rolling average",.4228,03/08/2020 12:41:00,L
03/08/2020 12:40:00,20/07/2020,"SAP, 7 Day rolling average",.4254,03/08/2020 12:41:00,L
03/08/2020 12:40:00,21/07/2020,"SAP, 7 Day rolling average",.428,03/08/2020 12:41:00,L
03/08/2020 12:40:00,22/07/2020,"SAP, 7 Day rolling average",.433,03/08/2020 12:41:00,L
03/08/2020 12:40:00,23/07/2020,"SAP, 7 Day rolling average",.4334,03/08/2020 12:41:00,L
03/08/2020 12:40:00,24/07/2020,"SAP, 7 Day rolling average",.4395,03/08/2020 12:41:00,L
03/08/2020 12:40:00,25/07/2020,"SAP, 7 Day rolling average",.4391,03/08/2020 12:41:00,L
03/08/2020 12:40:00,26/07/2020,"SAP, 7 Day rolling average",.4383,03/08/2020 12:41:00,L
03/08/2020 12:40:00,27/07/2020,"SAP, 7 Day rolling average",.4376,03/08/2020 12:41:00,L
03/08/2020 12:40:00,28/07/2020,"SAP, 7 Day rolling average",.4372,03/08/2020 12:41:00,L
03/08/2020 12:40:00,29/07/2020,"SAP, 7 Day rolling average",.4372,03/08/2020 12:41:00,L
03/08/2020 12:40:00,30/07/2020,"SAP, 7 Day rolling average",.4409,03/08/2020 12:41:00,L
03/08/2020 12:40:00,31/07/2020,"SAP, 7 Day rolling average",.4402,06/08/2020 12:45:01,L
03/08/2020 12:40:00,01/07/2020,"SAP, Actual Day",.5165,03/08/2020 12:41:00,L
03/08/2020 12:40:00,02/07/2020,"SAP, Actual Day",.4892,03/08/2020 12:41:00,L
03/08/2020 12:40:00,03/07/2020,"SAP, Actual Day",.444,03/08/2020 12:41:00,L
03/08/2020 12:40:00,04/07/2020,"SAP, Actual Day",.4552,03/08/2020 12:41:00,L
03/08/2020 12:40:00,05/07/2020,"SAP, Actual Day",.4584,03/08/2020 12:41:00,L
