Applicable At,Applicable For,Data Item,Value,Generated Time,Quality Indicator
23/04/2025 09:20:01,18/04/2025,"Demand Actual, NTS, D+1",163.078,23/04/2025 09:20:01,
23/04/2025 09:20:01,19/04/2025,"Demand Actual, NTS, D+1",166.957,23/04/2025 09:20:01,
23/04/2025 09:20:01,20/04/2025,"Demand Actual, NTS, D+1",168.919,23/04/2025 09:20:01,
23/04/2025 09:20:01,21/04/2025,"Demand Actual, NTS, D+1",188.709,23/04/2025 09:20:01,
23/04/2025 09:10:00,23/04/2025,"System Entry Flows, National, Forecast",187.729041963815686758,23/04/2025 09:15:00,
23/04/2025 09:02:12,23/04/2025,"Demand Forecast, NTS, hourly update",196.28240966796875,23/04/2025 09:02:20,
23/04/2025 09:02:12,23/04/2025,Predicted Closing Linepack (PCLP1),340.6746520996094,23/04/2025 09:02:20,
23/04/2025 04:10:00,22/04/2025,"System Entry Flows, National, Forecast",184.121944874525069458,23/04/2025 04:15:00,
23/04/2025 04:01:28,22/04/2025,"Demand Forecast, NTS, hourly update",185.19021606445312,23/04/2025 04:01:30,
23/04/2025 04:01:28,22/04/2025,Predicted Closing Linepack (PCLP1),347.03070068359375,23/04/2025 04:01:30,
23/04/2025 01:00:04,23/04/2025,"System Entry Flows, National, Physical",174.25679836235940626,23/04/2025 01:05:00,
23/04/2025 00:00:04,23/04/2025,"System Entry Flows, National, Physical",164.08697080239653221,23/04/2025 00:05:00,
22/04/2025 23:00:04,22/04/2025,"System Entry Flows, National, Physical",166.135340277105568543,22/04/2025 23:05:00,
22/04/2025 22:00:04,22/04/2025,"System Entry Flows, National, Physical",177.869074124842881477,22/04/2025 22:05:00,
22/04/2025 21:00:04,22/04/2025,"System Entry Flows, National, Physical",194.29781538248061722,22/04/2025 21:05:00,
22/04/2025 20:00:04,22/04/2025,"System Entry Flows, National, Physical",207.10355805419385061,22/04/2025 20:05:00,
22/04/2025 19:00:04,22/04/2025,"System Entry Flows, National, Physical",206.47542187385260886,22/04/2025 19:05:00,
22/04/2025 18:00:04,22/04/2025,"System Entry Flows, National, Physical",205.219612158834932906,22/04/2025 18:05:00,
22/04/2025 17:00:03,22/04/2025,"System Entry Flows, National, Physical",207.01960374973714269,22/04/2025 17:05:00,
22/04/2025 16:00:04,22/04/2025,"System Entry Flows, National, Physical",205.099257124587889834,22/04/2025 16:05:00,
22/04/2025 15:20:00,17/04/2025,"Demand Actual, NTS, D+1",184.203,22/04/2025 15:20:00,
22/04/2025 15:00:04,22/04/2025,"System Entry Flows, National, Physical",205.471411779522894438,22/04/2025 15:05:00,
22/04/2025 15:00:00,19/04/2025,LNG Stock Level,21220.92508,22/04/2025 15:56:00,
22/04/2025 15:00:00,20/04/2025,LNG Stock Level,20951.902088,22/04/2025 15:56:00,
22/04/2025 15:00:00,21/04/2025,LNG Stock Level,20697.251292,22/04/2025 15:56:00,
22/04/2025 15:00:00,22/04/2025,LNG Stock Level,20421.246488,22/04/2025 15:56:00,
22/04/2025 15:00:00,19/04/2025,Long Storage - Actual Stock,16.658887480212,22/04/2025 15:56:00,
22/04/2025 15:00:00,20/04/2025,Long Storage - Actual Stock,16.466113261511,22/04/2025 15:56:00,
22/04/2025 15:00:00,22/04/2025,Long Storage - Actual Stock,15.998913974602,22/04/2025 15:56:00,
22/04/2025 15:00:00,22/04/2025,Long Storage - Stock Level at Max Flow,5297.033448,22/04/2025 15:56:00,
22/04/2025 15:00:00,23/04/2025,Long Storage - Stock Level at Max Flow,5120.912118,22/04/2025 15:56:00,
22/04/2025 15:00:00,22/04/2025,Medium Storage - Actual Stock,39.040579427432,22/04/2025 15:56:00,
22/04/2025 15:00:00,22/04/2025,Medium Storage - Stock Level at Max Flow,14774.18837,22/04/2025 15:56:00,
22/04/2025 15:00:00,23/04/2025,Medium Storage - Stock Level at Max Flow,12503.561814,22/04/2025 15:56:00,
22/04/2025 15:00:00,22/04/2025,Short Storage - Actual Stock,0,22/04/2025 15:56:00,
22/04/2025 15:00:00,22/04/2025,Short Storage - Stock Level at Max Flow,0,22/04/2025 15:56:00,
22/04/2025 15:00:00,23/04/2025,Short Storage - Stock Level at Max Flow,0,22/04/2025 15:56:00,
22/04/2025 15:00:00,19/04/2025,"Storage, Long Range, Average flow (7 days)",133.614484571428571428571,22/04/2025 15:56:00,
22/04/2025 15:00:00,20/04/2025,"Storage, Long Range, Average flow (7 days)",120.268714,22/04/2025 15:56:00,
22/04/2025 15:00:00,21/04/2025,"Storage, Long Range, Average flow (7 days)",109.745489428571428571429,22/04/2025 15:56:00,
22/04/2025 15:00:00,22/04/2025,"Storage, Long Range, Average flow (7 days)",110.269887142857142857143,22/04/2025 15:56:00,
22/04/2025 15:00:00,19/04/2025,"Storage, Long Range, Maximum potential flow",176.12133,22/04/2025 15:56:00,
22/04/2025 15:00:00,21/04/2025,"Storage, Long Range, Maximum potential flow",176.12133,22/04/2025 15:56:00,
22/04/2025 15:00:00,22/04/2025,"Storage, Long Range, Maximum potential flow",176.12133,22/04/2025 15:56:00,
22/04/2025 15:00:00,19/04/2025,"Storage, Long Range, Stock Levels",5515.542138,22/04/2025 15:56:00,
22/04/2025 15:00:00,20/04/2025,"Storage, Long Range, Stock Levels",2725.858544,22/04/2025 15:56:00,
22/04/2025 15:00:00,21/04/2025,"Storage, Long Range, Stock Levels",5374.618824,22/04/2025 15:56:00,
22/04/2025 15:00:00,22/04/2025,"Storage, Long Range, Stock Levels",5297.033448,22/04/2025 15:56:00,
22/04/2025 15:00:00,19/04/2025,"Storage, Medium Range, Average flow (7 days)",423.282505142857142857143,22/04/2025 15:56:00,
22/04/2025 15:00:00,20/04/2025,"Storage, Medium Range, Average flow (7 days)",423.282505142857142857143,22/04/2025 15:56:00,
22/04/2025 15:00:00,21/04/2025,"Storage, Medium Range, Average flow (7 days)",423.282505142857142857143,22/04/2025 15:56:00,
22/04/2025 15:00:00,22/04/2025,"Storage, Medium Range, Average flow (7 days)",526.810009142857142857143,22/04/2025 15:56:00,
22/04/2025 15:00:00,19/04/2025,"Storage, Medium Range, Maximum potential flow",2270.626556,22/04/2025 15:56:00,
22/04/2025 15:00:00,20/04/2025,"Storage, Medium Range, Maximum potential flow",2270.626556,22/04/2025 15:56:00,
22/04/2025 15:00:00,21/04/2025,"Storage, Medium Range, Maximum potential flow",2270.626556,22/04/2025 15:56:00,
22/04/2025 15:00:00,22/04/2025,"Storage, Medium Range, Maximum potential flow",2270.626556,22/04/2025 15:56:00,
22/04/2025 15:00:00,19/04/2025,"Storage, Medium Range, Stock Levels",15012.924622,22/04/2025 15:56:00,
22/04/2025 15:00:00,20/04/2025,"Storage, Medium Range, Stock Levels",15234.352702,22/04/2025 15:56:00,
22/04/2025 15:00:00,21/04/2025,"Storage, Medium Range, Stock Levels",15243.721502,22/04/2025 15:56:00,
22/04/2025 15:00:00,22/04/2025,"Storage, Medium Range, Stock Levels",14774.18837,22/04/2025 15:56:00,
22/04/2025 15:00:00,22/04/2025,"Storage, Short Range, Average flow (7 days)",0,22/04/2025 15:56:00,
22/04/2025 15:00:00,22/04/2025,"Storage, Short Range, Maximum potential flow",0,22/04/2025 15:56:00,
22/04/2025 15:00:00,22/04/2025,"Storage, Short Range, Stock Levels",0,22/04/2025 15:56:00,
22/04/2025 14:00:06,22/04/2025,"System Entry Flows, National, Physical",194.036151377484202127,22/04/2025 14:05:00,
22/04/2025 13:00:05,22/04/2025,"System Entry Flows, National, Physical",201.898282058537001295,22/04/2025 13:05:00,
22/04/2025 12:40:00,01/04/2025,"SAP, 30 day rolling average",3.4671,22/04/2025 12:41:01,L
22/04/2025 12:40:00,02/04/2025,"SAP, 30 day rolling average",3.4552,22/04/2025 12:41:01,L
22/04/2025 12:40:00,03/04/2025,"SAP, 30 day rolling average",3.444,22/04/2025 12:41:01,L
22/04/2025 12:40:00,04/04/2025,"SAP, 30 day rolling average",3.4357,22/04/2025 12:41:01,L
22/04/2025 12:40:00,05/04/2025,"SAP, 30 day rolling average",3.4247,22/04/2025 12:41:01,L
22/04/2025 12:40:00,06/04/2025,"SAP, 30 day rolling average",3.4149,22/04/2025 12:41:01,L
22/04/2025 12:40:00,07/04/2025,"SAP, 30 day rolling average",3.4058,22/04/2025 12:41:01,L
22/04/2025 12:40:00,08/04/2025,"SAP, 30 day rolling average",3.3996,22/04/2025 12:41:01,L
22/04/2025 12:40:00,09/04/2025,"SAP, 30 day rolling average",3.3913,22/04/2025 12:41:01,L
22/04/2025 12:40:00,10/04/2025,"SAP, 30 day rolling average",3.3754,22/04/2025 12:41:01,L
22/04/2025 12:40:00,11/04/2025,"SAP, 30 day rolling average",3.3492,22/04/2025 12:41:01,L
22/04/2025 12:40:00,12/04/2025,"SAP, 30 day rolling average",3.3214,22/04/2025 12:41:01,L
22/04/2025 12:40:00,13/04/2025,"SAP, 30 day rolling average",3.2965,22/04/2025 12:41:01,L
22/04/2025 12:40:00,14/04/2025,"SAP, 30 day rolling average",3.2706,22/04/2025 12:41:01,L
22/04/2025 12:40:00,15/04/2025,"SAP, 30 day rolling average",3.2443,22/04/2025 12:41:01,L
22/04/2025 12:40:00,16/04/2025,"SAP, 30 day rolling average",3.2189,22/04/2025 12:41:01,L
22/04/2025 12:40:00,17/04/2025,"SAP, 30 day rolling average",3.1975,22/04/2025 12:41:01,L
22/04/2025 12:40:00,18/04/2025,"SAP, 30 day rolling average",3.1832,22/04/2025 12:41:01,L
