Applicable At,Applicable For,Data Item,Value,Generated Time,Quality Indicator
18/03/2023 08:45:00,01/02/2023,Aggregate LNG Importations - Daily Flow,83.6249,18/03/2023 11:00:00,
18/03/2023 08:45:00,02/02/2023,Aggregate LNG Importations - Daily Flow,87.24728,18/03/2023 11:00:00,
18/03/2023 08:45:00,03/02/2023,Aggregate LNG Importations - Daily Flow,79.52614,18/03/2023 11:00:00,
18/03/2023 08:45:00,04/02/2023,Aggregate LNG Importations - Daily Flow,75.95155,18/03/2023 11:00:00,
18/03/2023 08:45:00,05/02/2023,Aggregate LNG Importations - Daily Flow,80.51406,18/03/2023 11:00:00,
18/03/2023 08:45:00,06/02/2023,Aggregate LNG Importations - Daily Flow,97.43571,18/03/2023 11:00:00,
18/03/2023 08:45:00,07/02/2023,Aggregate LNG Importations - Daily Flow,108.76206,18/03/2023 11:00:00,
18/03/2023 08:45:00,08/02/2023,Aggregate LNG Importations - Daily Flow,100.87649,18/03/2023 11:00:00,
18/03/2023 08:45:00,09/02/2023,Aggregate LNG Importations - Daily Flow,101.88083,18/03/2023 11:00:00,
18/03/2023 08:45:00,10/02/2023,Aggregate LNG Importations - Daily Flow,105.98586,18/03/2023 11:00:00,
18/03/2023 08:45:00,11/02/2023,Aggregate LNG Importations - Daily Flow,88.85773,18/03/2023 11:00:00,
18/03/2023 08:45:00,12/02/2023,Aggregate LNG Importations - Daily Flow,88.87936,18/03/2023 11:00:00,
18/03/2023 08:45:00,13/02/2023,Aggregate LNG Importations - Daily Flow,87.9379,18/03/2023 11:00:00,
18/03/2023 08:45:00,14/02/2023,Aggregate LNG Importations - Daily Flow,89.31354,18/03/2023 11:00:00,
18/03/2023 08:45:00,15/02/2023,Aggregate LNG Importations - Daily Flow,90.7223,18/03/2023 11:00:00,
18/03/2023 08:45:00,16/02/2023,Aggregate LNG Importations - Daily Flow,87.33267,18/03/2023 11:00:00,
18/03/2023 08:45:00,17/02/2023,Aggregate LNG Importations - Daily Flow,88.95907,18/03/2023 11:00:00,
18/03/2023 08:45:00,18/02/2023,Aggregate LNG Importations - Daily Flow,86.29355,18/03/2023 11:00:00,
18/03/2023 08:45:00,19/02/2023,Aggregate LNG Importations - Daily Flow,86.29249,18/03/2023 11:00:00,
18/03/2023 08:45:00,20/02/2023,Aggregate LNG Importations - Daily Flow,84.70754,18/03/2023 11:00:00,
18/03/2023 08:45:00,21/02/2023,Aggregate LNG Importations - Daily Flow,89.07222,18/03/2023 11:00:00,
18/03/2023 08:45:00,22/02/2023,Aggregate LNG Importations - Daily Flow,92.2309,18/03/2023 11:00:00,
18/03/2023 08:45:00,23/02/2023,Aggregate LNG Importations - Daily Flow,94.21855,18/03/2023 11:00:00,
18/03/2023 08:45:00,24/02/2023,Aggregate LNG Importations - Daily Flow,100.6279,18/03/2023 11:00:00,
18/03/2023 08:45:00,25/02/2023,Aggregate LNG Importations - Daily Flow,101.07288,18/03/2023 11:00:00,
18/03/2023 08:45:00,26/02/2023,Aggregate LNG Importations - Daily Flow,100.96868,18/03/2023 11:00:00,
18/03/2023 08:45:00,27/02/2023,Aggregate LNG Importations - Daily Flow,113.16838,18/03/2023 11:00:00,
18/03/2023 08:45:00,28/02/2023,Aggregate LNG Importations - Daily Flow,126.1687,18/03/2023 11:00:00,
18/03/2023 08:45:00,01/02/2023,Beach and IOG - Beach Delivery,245.75259,18/03/2023 10:00:00,
18/03/2023 08:45:00,02/02/2023,Beach and IOG - Beach Delivery,250.99733,18/03/2023 10:00:00,
18/03/2023 08:45:00,03/02/2023,Beach and IOG - Beach Delivery,254.11365,18/03/2023 10:00:00,
18/03/2023 08:45:00,04/02/2023,Beach and IOG - Beach Delivery,252.23616,18/03/2023 10:00:00,
18/03/2023 08:45:00,05/02/2023,Beach and IOG - Beach Delivery,254.34543,18/03/2023 10:00:00,
18/03/2023 08:45:00,06/02/2023,Beach and IOG - Beach Delivery,267.59147,18/03/2023 10:00:00,
18/03/2023 08:45:00,07/02/2023,Beach and IOG - Beach Delivery,282.17289,18/03/2023 10:00:00,
18/03/2023 08:45:00,08/02/2023,Beach and IOG - Beach Delivery,274.83604,18/03/2023 10:00:00,
18/03/2023 08:45:00,09/02/2023,Beach and IOG - Beach Delivery,273.31636,18/03/2023 10:00:00,
18/03/2023 08:45:00,10/02/2023,Beach and IOG - Beach Delivery,241.32527,18/03/2023 10:00:00,
