Applicable At,Applicable For,Data Item,Value,Generated Time,Quality Indicator
17/09/2021 08:19:17,07/05/2021,Composite Weather Variable - Normal,11.87,17/09/2021 08:19:18,
17/09/2021 08:19:17,08/05/2021,Composite Weather Variable - Normal,12,17/09/2021 08:19:18,
17/09/2021 08:19:17,09/05/2021,Composite Weather Variable - Normal,12.13,17/09/2021 08:19:18,
17/09/2021 08:19:17,10/05/2021,Composite Weather Variable - Normal,12.23,17/09/2021 08:19:18,
17/09/2021 08:19:17,11/05/2021,Composite Weather Variable - Normal,12.32,17/09/2021 08:19:18,
17/09/2021 08:19:17,12/05/2021,Composite Weather Variable - Normal,12.42,17/09/2021 08:19:18,
17/09/2021 08:19:17,13/05/2021,Composite Weather Variable - Normal,12.51,17/09/2021 08:19:18,
17/09/2021 08:19:17,14/05/2021,Composite Weather Variable - Normal,12.59,17/09/2021 08:19:18,
17/09/2021 08:19:17,15/05/2021,Composite Weather Variable - Normal,12.68,17/09/2021 08:19:18,
17/09/2021 08:19:17,16/05/2021,Composite Weather Variable - Normal,12.77,17/09/2021 08:19:18,
17/09/2021 08:19:17,17/05/2021,Composite Weather Variable - Normal,12.86,17/09/2021 08:19:18,
17/09/2021 08:19:17,18/05/2021,Composite Weather Variable - Normal,12.95,17/09/2021 08:19:18,
17/09/2021 08:19:17,19/05/2021,Composite Weather Variable - Normal,13.06,17/09/2021 08:19:18,
17/09/2021 08:19:17,20/05/2021,Composite Weather Variable - Normal,13.18,17/09/2021 08:19:18,
17/09/2021 08:19:17,21/05/2021,Composite Weather Variable - Normal,13.31,17/09/2021 08:19:18,
17/09/2021 08:19:17,22/05/2021,Composite Weather Variable - Normal,13.43,17/09/2021 08:19:18,
17/09/2021 08:19:17,23/05/2021,Composite Weather Variable - Normal,13.54,17/09/2021 08:19:18,
17/09/2021 08:19:17,24/05/2021,Composite Weather Variable - Normal,13.63,17/09/2021 08:19:18,
17/09/2021 08:19:17,25/05/2021,Composite Weather Variable - Normal,13.68,17/09/2021 08:19:18,
17/09/2021 08:19:17,26/05/2021,Composite Weather Variable - Normal,13.71,17/09/2021 08:19:18,
17/09/2021 08:19:17,27/05/2021,Composite Weather Variable - Normal,13.74,17/09/2021 08:19:18,
17/09/2021 08:19:17,28/05/2021,Composite Weather Variable - Normal,13.79,17/09/2021 08:19:18,
17/09/2021 08:19:17,29/05/2021,Composite Weather Variable - Normal,13.85,17/09/2021 08:19:18,
17/09/2021 08:19:17,30/05/2021,Composite Weather Variable - Normal,13.92,17/09/2021 08:19:18,
17/09/2021 08:19:17,31/05/2021,Composite Weather Variable - Normal,13.99,17/09/2021 08:19:18,
17/09/2021 08:19:17,01/05/2021,Composite Weather Variable - Warm,14.87,17/09/2021 08:19:18,
17/09/2021 08:19:17,02/05/2021,Composite Weather Variable - Warm,14.94,17/09/2021 08:19:18,
17/09/2021 08:19:17,03/05/2021,Composite Weather Variable - Warm,15.02,17/09/2021 08:19:18,
17/09/2021 08:19:17,04/05/2021,Composite Weather Variable - Warm,15.09,17/09/2021 08:19:18,
17/09/2021 08:19:17,05/05/2021,Composite Weather Variable - Warm,15.14,17/09/2021 08:19:18,
17/09/2021 08:19:17,06/05/2021,Composite Weather Variable - Warm,15.18,17/09/2021 08:19:18,
17/09/2021 08:19:17,07/05/2021,Composite Weather Variable - Warm,15.23,17/09/2021 08:19:18,
17/09/2021 08:19:17,08/05/2021,Composite Weather Variable - Warm,15.27,17/09/2021 08:19:18,
17/09/2021 08:19:17,09/05/2021,Composite Weather Variable - Warm,15.3,17/09/2021 08:19:18,
17/09/2021 08:19:17,10/05/2021,Composite Weather Variable - Warm,15.34,17/09/2021 08:19:18,
17/09/2021 08:19:17,11/05/2021,Composite Weather Variable - Warm,15.36,17/09/2021 08:19:18,
17/09/2021 08:19:17,12/05/2021,Composite Weather Variable - Warm,15.39,17/09/2021 08:19:18,
17/09/2021 08:19:17,13/05/2021,Composite Weather Variable - Warm,15.41,17/09/2021 08:19:18,
17/09/2021 08:19:17,14/05/2021,Composite Weather Variable - Warm,15.42,17/09/2021 08:19:18,
17/09/2021 08:19:17,15/05/2021,Composite Weather Variable - Warm,15.44,17/09/2021 08:19:18,
17/09/2021 08:19:17,16/05/2021,Composite Weather Variable - Warm,15.45,17/09/2021 08:19:18,
17/09/2021 08:19:17,17/05/2021,Composite Weather Variable - Warm,15.45,17/09/2021 08:19:18,
17/09/2021 08:19:17,18/05/2021,Composite Weather Variable - Warm,15.46,17/09/2021 08:19:18,
17/09/2021 08:19:17,19/05/2021,Composite Weather Variable - Warm,15.46,17/09/2021 08:19:18,
17/09/2021 08:19:17,20/05/2021,Composite Weather Variable - Warm,15.46,17/09/2021 08:19:18,
17/09/2021 08:19:17,21/05/2021,Composite Weather Variable - Warm,15.46,17/09/2021 08:19:18,
17/09/2021 08:19:17,22/05/2021,Composite Weather Variable - Warm,15.47,17/09/2021 08:19:18,
17/09/2021 08:19:17,23/05/2021,Composite Weather Variable - Warm,15.48,17/09/2021 08:19:18,
17/09/2021 08:19:17,24/05/2021,Composite Weather Variable - Warm,15.5,17/09/2021 08:19:18,
17/09/2021 08:19:17,25/05/2021,Composite Weather Variable - Warm,15.53,17/09/2021 08:19:18,
17/09/2021 08:19:17,26/05/2021,Composite Weather Variable - Warm,15.55,17/09/2021 08:19:18,
17/09/2021 08:19:17,27/05/2021,Composite Weather Variable - Warm,15.58,17/09/2021 08:19:18,
17/09/2021 08:19:17,28/05/2021,Composite Weather Variable - Warm,15.61,17/09/2021 08:19:18,
17/09/2021 08:19:17,29/05/2021,Composite Weather Variable - Warm,15.64,17/09/2021 08:19:18,
17/09/2021 08:19:17,30/05/2021,Composite Weather Variable - Warm,15.67,17/09/2021 08:19:18,
17/09/2021 08:19:17,31/05/2021,Composite Weather Variable - Warm,15.7,17/09/2021 08:19:18,
17/09/2021 08:19:17,01/05/2021,Demand - Cold,240.005372023909,17/09/2021 08:19:18,
17/09/2021 08:19:17,02/05/2021,Demand - Cold,236.735986768727,17/09/2021 08:19:18,
17/09/2021 08:19:17,03/05/2021,Demand - Cold,251.641968062545,17/09/2021 08:19:18,
17/09/2021 08:19:17,04/05/2021,Demand - Cold,261.109121894636,17/09/2021 08:19:18,
17/09/2021 08:19:17,05/05/2021,Demand - Cold,259.267010746545,17/09/2021 08:19:18,
17/09/2021 08:19:17,06/05/2021,Demand - Cold,257.506556855455,17/09/2021 08:19:18,
17/09/2021 08:19:17,07/05/2021,Demand - Cold,251.673835185455,17/09/2021 08:19:18,
17/09/2021 08:19:17,08/05/2021,Demand - Cold,229.112381338182,17/09/2021 08:19:18,
17/09/2021 08:19:17,09/05/2021,Demand - Cold,226.758573853636,17/09/2021 08:19:18,
17/09/2021 08:19:17,10/05/2021,Demand - Cold,252.568878466364,17/09/2021 08:19:18,
17/09/2021 08:19:17,11/05/2021,Demand - Cold,251.353892815273,17/09/2021 08:19:18,
17/09/2021 08:19:17,12/05/2021,Demand - Cold,249.419990213818,17/09/2021 08:19:18,
17/09/2021 08:19:17,13/05/2021,Demand - Cold,247.809184183091,17/09/2021 08:19:18,
17/09/2021 08:19:17,14/05/2021,Demand - Cold,240.847130342727,17/09/2021 08:19:18,
17/09/2021 08:19:17,15/05/2021,Demand - Cold,221.693472401818,17/09/2021 08:19:18,
17/09/2021 08:19:17,16/05/2021,Demand - Cold,216.139738379182,17/09/2021 08:19:18,
17/09/2021 08:19:17,17/05/2021,Demand - Cold,240.050113999091,17/09/2021 08:19:18,
17/09/2021 08:19:17,18/05/2021,Demand - Cold,238.170845585,17/09/2021 08:19:18,
17/09/2021 08:19:17,19/05/2021,Demand - Cold,236.485097435818,17/09/2021 08:19:18,
17/09/2021 08:19:17,20/05/2021,Demand - Cold,234.642364856091,17/09/2021 08:19:18,
17/09/2021 08:19:17,21/05/2021,Demand - Cold,228.432458102818,17/09/2021 08:19:18,
17/09/2021 08:19:17,22/05/2021,Demand - Cold,210.099065705273,17/09/2021 08:19:18,
17/09/2021 08:19:17,23/05/2021,Demand - Cold,205.381412819091,17/09/2021 08:19:18,
17/09/2021 08:19:17,24/05/2021,Demand - Cold,229.04042184,17/09/2021 08:19:18,
17/09/2021 08:19:17,25/05/2021,Demand - Cold,228.053498843818,17/09/2021 08:19:18,
17/09/2021 08:19:17,26/05/2021,Demand - Cold,226.835555881455,17/09/2021 08:19:18,
17/09/2021 08:19:17,27/05/2021,Demand - Cold,226.323924452273,17/09/2021 08:19:18,
17/09/2021 08:19:17,28/05/2021,Demand - Cold,221.101065997727,17/09/2021 08:19:18,
17/09/2021 08:19:17,29/05/2021,Demand - Cold,204.19627685,17/09/2021 08:19:18,
17/09/2021 08:19:17,30/05/2021,Demand - Cold,201.342076204364,17/09/2021 08:19:18,
17/09/2021 08:19:17,31/05/2021,Demand - Cold,216.513437955636,17/09/2021 08:19:18,
17/09/2021 08:19:17,01/05/2021,"Demand - Cold, (excluding interconnector and storage)",215.445372023909,17/09/2021 08:19:18,
17/09/2021 08:19:17,02/05/2021,"Demand - Cold, (excluding interconnector and storage)",211.755986768727,17/09/2021 08:19:18,
17/09/2021 08:19:17,03/05/2021,"Demand - Cold, (excluding interconnector and storage)",226.231968062545,17/09/2021 08:19:18,
17/09/2021 08:19:17,04/05/2021,"Demand - Cold, (excluding interconnector and storage)",235.279121894636,17/09/2021 08:19:18,
17/09/2021 08:19:17,05/05/2021,"Demand - Cold, (excluding interconnector and storage)",233.017010746545,17/09/2021 08:19:18,
17/09/2021 08:19:17,06/05/2021,"Demand - Cold, (excluding interconnector and storage)",230.836556855455,17/09/2021 08:19:18,
17/09/2021 08:19:17,07/05/2021,"Demand - Cold, (excluding interconnector and storage)",224.593835185455,17/09/2021 08:19:18,
17/09/2021 08:19:17,08/05/2021,"Demand - Cold, (excluding interconnector and storage)",201.622381338182,17/09/2021 08:19:18,
17/09/2021 08:19:17,09/05/2021,"Demand - Cold, (excluding interconnector and storage)",198.858573853636,17/09/2021 08:19:18,
17/09/2021 08:19:17,10/05/2021,"Demand - Cold, (excluding interconnector and storage)",224.268878466364,17/09/2021 08:19:18,
17/09/2021 08:19:17,11/05/2021,"Demand - Cold, (excluding interconnector and storage)",222.663892815273,17/09/2021 08:19:18,
17/09/2021 08:19:17,12/05/2021,"Demand - Cold, (excluding interconnector and storage)",220.329990213818,17/09/2021 08:19:18,
17/09/2021 08:19:17,13/05/2021,"Demand - Cold, (excluding interconnector and storage)",218.329184183091,17/09/2021 08:19:18,
17/09/2021 08:19:17,14/05/2021,"Demand - Cold, (excluding interconnector and storage)",210.987130342727,17/09/2021 08:19:18,
17/09/2021 08:19:17,15/05/2021,"Demand - Cold, (excluding interconnector and storage)",191.453472401818,17/09/2021 08:19:18,
17/09/2021 08:19:17,16/05/2021,"Demand - Cold, (excluding interconnector and storage)",185.519738379182,17/09/2021 08:19:18,
17/09/2021 08:19:17,17/05/2021,"Demand - Cold, (excluding interconnector and storage)",209.060113999091,17/09/2021 08:19:18,
17/09/2021 08:19:17,18/05/2021,"Demand - Cold, (excluding interconnector and storage)",206.810845585,17/09/2021 08:19:18,
17/09/2021 08:19:17,19/05/2021,"Demand - Cold, (excluding interconnector and storage)",204.765097435818,17/09/2021 08:19:18,
17/09/2021 08:19:17,20/05/2021,"Demand - Cold, (excluding interconnector and storage)",202.572364856091,17/09/2021 08:19:18,
17/09/2021 08:19:17,21/05/2021,"Demand - Cold, (excluding interconnector and storage)",196.012458102818,17/09/2021 08:19:18,
17/09/2021 08:19:17,22/05/2021,"Demand - Cold, (excluding interconnector and storage)",177.329065705273,17/09/2021 08:19:18,
17/09/2021 08:19:17,23/05/2021,"Demand - Cold, (excluding interconnector and storage)",172.271412819091,17/09/2021 08:19:18,
17/09/2021 08:19:17,24/05/2021,"Demand - Cold, (excluding interconnector and storage)",195.60042184,17/09/2021 08:19:18,
17/09/2021 08:19:17,25/05/2021,"Demand - Cold, (excluding interconnector and storage)",194.283498843818,17/09/2021 08:19:18,
17/09/2021 08:19:17,26/05/2021,"Demand - Cold, (excluding interconnector and storage)",192.745555881455,17/09/2021 08:19:18,
17/09/2021 08:19:17,27/05/2021,"Demand - Cold, (excluding interconnector and storage)",191.913924452273,17/09/2021 08:19:18,
17/09/2021 08:19:17,28/05/2021,"Demand - Cold, (excluding interconnector and storage)",186.381065997727,17/09/2021 08:19:18,
17/09/2021 08:19:17,29/05/2021,"Demand - Cold, (excluding interconnector and storage)",169.17627685,17/09/2021 08:19:18,
17/09/2021 08:19:17,30/05/2021,"Demand - Cold, (excluding interconnector and storage)",166.022076204364,17/09/2021 08:19:18,
17/09/2021 08:19:17,31/05/2021,"Demand - Cold, (excluding interconnector and storage)",180.903437955636,17/09/2021 08:19:18,
17/09/2021 08:19:17,01/05/2021,Demand - Warm,139.060297331455,17/09/2021 08:19:18,
17/09/2021 08:19:17,02/05/2021,Demand - Warm,136.759882080909,17/09/2021 08:19:18,
17/09/2021 08:19:17,03/05/2021,Demand - Warm,151.855903031273,17/09/2021 08:19:18,
17/09/2021 08:19:17,04/05/2021,Demand - Warm,154.579106888091,17/09/2021 08:19:18,
17/09/2021 08:19:17,05/05/2021,Demand - Warm,154.289161685091,17/09/2021 08:19:18,
17/09/2021 08:19:17,06/05/2021,Demand - Warm,153.763561032727,17/09/2021 08:19:18,
17/09/2021 08:19:17,07/05/2021,Demand - Warm,149.331846246545,17/09/2021 08:19:18,
17/09/2021 08:19:17,08/05/2021,Demand - Warm,136.14847741,17/09/2021 08:19:18,
17/09/2021 08:19:17,09/05/2021,Demand - Warm,135.010640619545,17/09/2021 08:19:18,
17/09/2021 08:19:17,10/05/2021,Demand - Warm,154.659790401455,17/09/2021 08:19:18,
17/09/2021 08:19:17,11/05/2021,Demand - Warm,154.810798724364,17/09/2021 08:19:18,
17/09/2021 08:19:17,12/05/2021,Demand - Warm,154.588996470909,17/09/2021 08:19:18,
17/09/2021 08:19:17,13/05/2021,Demand - Warm,154.970240631,17/09/2021 08:19:18,
17/09/2021 08:19:17,14/05/2021,Demand - Warm,149.880514441818,17/09/2021 08:19:18,
17/09/2021 08:19:17,15/05/2021,Demand - Warm,136.091534016364,17/09/2021 08:19:18,
17/09/2021 08:19:17,16/05/2021,Demand - Warm,133.824964703364,17/09/2021 08:19:18,
17/09/2021 08:19:17,17/05/2021,Demand - Warm,155.262291726818,17/09/2021 08:19:18,
17/09/2021 08:19:17,18/05/2021,Demand - Warm,155.546655025455,17/09/2021 08:19:18,
17/09/2021 08:19:17,19/05/2021,Demand - Warm,155.865675806545,17/09/2021 08:19:18,
17/09/2021 08:19:17,20/05/2021,Demand - Warm,156.185543960455,17/09/2021 08:19:18,
17/09/2021 08:19:17,21/05/2021,Demand - Warm,151.672955730182,17/09/2021 08:19:18,
17/09/2021 08:19:17,22/05/2021,Demand - Warm,137.736452657818,17/09/2021 08:19:18,
17/09/2021 08:19:17,23/05/2021,Demand - Warm,135.512199549727,17/09/2021 08:19:18,
17/09/2021 08:19:17,24/05/2021,Demand - Warm,156.150761127273,17/09/2021 08:19:18,
17/09/2021 08:19:17,25/05/2021,Demand - Warm,156.085782665091,17/09/2021 08:19:18,
17/09/2021 08:19:17,26/05/2021,Demand - Warm,155.797786366909,17/09/2021 08:19:18,
17/09/2021 08:19:17,27/05/2021,Demand - Warm,155.744907726,17/09/2021 08:19:18,
17/09/2021 08:19:17,28/05/2021,Demand - Warm,150.981228045909,17/09/2021 08:19:18,
17/09/2021 08:19:17,29/05/2021,Demand - Warm,137.311889040909,17/09/2021 08:19:18,
17/09/2021 08:19:17,30/05/2021,Demand - Warm,137.071944903818,17/09/2021 08:19:18,
17/09/2021 08:19:17,31/05/2021,Demand - Warm,152.171395757818,17/09/2021 08:19:18,
17/09/2021 08:19:17,01/05/2021,"Demand - Warm, (excluding interconnector and storage)",114.500297331455,17/09/2021 08:19:18,
17/09/2021 08:19:17,02/05/2021,"Demand - Warm, (excluding interconnector and storage)",111.779882080909,17/09/2021 08:19:18,
17/09/2021 08:19:17,03/05/2021,"Demand - Warm, (excluding interconnector and storage)",126.445903031273,17/09/2021 08:19:18,
17/09/2021 08:19:17,04/05/2021,"Demand - Warm, (excluding interconnector and storage)",128.749106888091,17/09/2021 08:19:18,
17/09/2021 08:19:17,05/05/2021,"Demand - Warm, (excluding interconnector and storage)",128.039161685091,17/09/2021 08:19:18,
17/09/2021 08:19:17,06/05/2021,"Demand - Warm, (excluding interconnector and storage)",127.093561032727,17/09/2021 08:19:18,
17/09/2021 08:19:17,07/05/2021,"Demand - Warm, (excluding interconnector and storage)",122.251846246545,17/09/2021 08:19:18,
17/09/2021 08:19:17,08/05/2021,"Demand - Warm, (excluding interconnector and storage)",108.65847741,17/09/2021 08:19:18,
17/09/2021 08:19:17,09/05/2021,"Demand - Warm, (excluding interconnector and storage)",107.110640619545,17/09/2021 08:19:18,
17/09/2021 08:19:17,10/05/2021,"Demand - Warm, (excluding interconnector and storage)",126.359790401455,17/09/2021 08:19:18,
17/09/2021 08:19:17,11/05/2021,"Demand - Warm, (excluding interconnector and storage)",126.120798724364,17/09/2021 08:19:18,
17/09/2021 08:19:17,12/05/2021,"Demand - Warm, (excluding interconnector and storage)",125.498996470909,17/09/2021 08:19:18,
17/09/2021 08:19:17,13/05/2021,"Demand - Warm, (excluding interconnector and storage)",125.490240631,17/09/2021 08:19:18,
17/09/2021 08:19:17,14/05/2021,"Demand - Warm, (excluding interconnector and storage)",120.020514441818,17/09/2021 08:19:18,
17/09/2021 08:19:17,15/05/2021,"Demand - Warm, (excluding interconnector and storage)",105.851534016364,17/09/2021 08:19:18,
17/09/2021 08:19:17,16/05/2021,"Demand - Warm, (excluding interconnector and storage)",103.204964703364,17/09/2021 08:19:18,
17/09/2021 08:19:17,17/05/2021,"Demand - Warm, (excluding interconnector and storage)",124.272291726818,17/09/2021 08:19:18,
17/09/2021 08:19:17,18/05/2021,"Demand - Warm, (excluding interconnector and storage)",124.186655025455,17/09/2021 08:19:18,
17/09/2021 08:19:17,19/05/2021,"Demand - Warm, (excluding interconnector and storage)",124.145675806545,17/09/2021 08:19:18,
17/09/2021 08:19:17,20/05/2021,"Demand - Warm, (excluding interconnector and storage)",124.115543960455,17/09/2021 08:19:18,
17/09/2021 08:19:17,21/05/2021,"Demand - Warm, (excluding interconnector and storage)",119.252955730182,17/09/2021 08:19:18,
17/09/2021 08:19:17,22/05/2021,"Demand - Warm, (excluding interconnector and storage)",104.966452657818,17/09/2021 08:19:18,
17/09/2021 08:19:17,23/05/2021,"Demand - Warm, (excluding interconnector and storage)",102.402199549727,17/09/2021 08:19:18,
17/09/2021 08:19:17,24/05/2021,"Demand - Warm, (excluding interconnector and storage)",122.710761127273,17/09/2021 08:19:18,
17/09/2021 08:19:17,25/05/2021,"Demand - Warm, (excluding interconnector and storage)",122.315782665091,17/09/2021 08:19:18,
17/09/2021 08:19:17,26/05/2021,"Demand - Warm, (excluding interconnector and storage)",121.707786366909,17/09/2021 08:19:18,
17/09/2021 08:19:17,27/05/2021,"Demand - Warm, (excluding interconnector and storage)",121.334907726,17/09/2021 08:19:18,
17/09/2021 08:19:17,28/05/2021,"Demand - Warm, (excluding interconnector and storage)",116.261228045909,17/09/2021 08:19:18,
17/09/2021 08:19:17,29/05/2021,"Demand - Warm, (excluding interconnector and storage)",102.291889040909,17/09/2021 08:19:18,
17/09/2021 08:19:17,30/05/2021,"Demand - Warm, (excluding interconnector and storage)",101.751944903818,17/09/2021 08:19:18,
17/09/2021 08:19:17,31/05/2021,"Demand - Warm, (excluding interconnector and storage)",116.561395757818,17/09/2021 08:19:18,
17/09/2021 08:19:17,01/05/2021,"Demand, NTS, SND",190.0311531,17/09/2021 08:19:18,
17/09/2021 08:19:17,02/05/2021,"Demand, NTS, SND",187.245681745455,17/09/2021 08:19:18,
17/09/2021 08:19:17,03/05/2021,"Demand, NTS, SND",202.609160245455,17/09/2021 08:19:18,
17/09/2021 08:19:17,04/05/2021,"Demand, NTS, SND",208.618315081818,17/09/2021 08:19:18,
17/09/2021 08:19:17,05/05/2021,"Demand, NTS, SND",207.242589972727,17/09/2021 08:19:18,
17/09/2021 08:19:17,06/05/2021,"Demand, NTS, SND",205.789899236364,17/09/2021 08:19:18,
17/09/2021 08:19:17,07/05/2021,"Demand, NTS, SND",199.884460118182,17/09/2021 08:19:18,
17/09/2021 08:19:17,08/05/2021,"Demand, NTS, SND",181.277968290909,17/09/2021 08:19:18,
17/09/2021 08:19:17,09/05/2021,"Demand, NTS, SND",179.248791372727,17/09/2021 08:19:18,
17/09/2021 08:19:17,10/05/2021,"Demand, NTS, SND",201.606734836364,17/09/2021 08:19:18,
17/09/2021 08:19:17,11/05/2021,"Demand, NTS, SND",200.688077036364,17/09/2021 08:19:18,
17/09/2021 08:19:17,12/05/2021,"Demand, NTS, SND",199.378879509091,17/09/2021 08:19:18,
