Applicable At,Applicable For,Data Item,Value,Generated Time,Quality Indicator
16/01/2024 08:45:00,25/12/2023,Storage - Daily Flow,1.27689,16/01/2024 10:00:00,
16/01/2024 08:45:00,26/12/2023,Storage - Daily Flow,6.71574,16/01/2024 10:00:00,
16/01/2024 08:45:00,27/12/2023,Storage - Daily Flow,5.24907,16/01/2024 10:00:00,
16/01/2024 08:45:00,28/12/2023,Storage - Daily Flow,2.73343,16/01/2024 10:00:00,
16/01/2024 08:45:00,29/12/2023,Storage - Daily Flow,1.65004,16/01/2024 10:00:00,
16/01/2024 08:45:00,30/12/2023,Storage - Daily Flow,1.32975,16/01/2024 10:00:00,
16/01/2024 08:45:00,31/12/2023,Storage - Daily Flow,1.82193,16/01/2024 10:00:00,
16/01/2024 08:45:00,01/12/2023,Storage - Delivery,76.45539,16/01/2024 10:00:00,
16/01/2024 08:45:00,02/12/2023,Storage - Delivery,60.46122,16/01/2024 10:00:00,
16/01/2024 08:45:00,03/12/2023,Storage - Delivery,20.28447,16/01/2024 10:00:00,
16/01/2024 08:45:00,04/12/2023,Storage - Delivery,19.06534,16/01/2024 10:00:00,
16/01/2024 08:45:00,05/12/2023,Storage - Delivery,32.34092,16/01/2024 10:00:00,
16/01/2024 08:45:00,06/12/2023,Storage - Delivery,35.65544,16/01/2024 10:00:00,
16/01/2024 08:45:00,07/12/2023,Storage - Delivery,21.92618,16/01/2024 10:00:00,
16/01/2024 08:45:00,08/12/2023,Storage - Delivery,9.15569,16/01/2024 10:00:00,
16/01/2024 08:45:00,09/12/2023,Storage - Delivery,2.78825,16/01/2024 10:00:00,
16/01/2024 08:45:00,10/12/2023,Storage - Delivery,5.90019,16/01/2024 10:00:00,
16/01/2024 08:45:00,11/12/2023,Storage - Delivery,11.59709,16/01/2024 10:00:00,
16/01/2024 08:45:00,12/12/2023,Storage - Delivery,19.88049,16/01/2024 10:00:00,
16/01/2024 08:45:00,13/12/2023,Storage - Delivery,11.63759,16/01/2024 10:00:00,
16/01/2024 08:45:00,14/12/2023,Storage - Delivery,36.08895,16/01/2024 10:00:00,
16/01/2024 08:45:00,15/12/2023,Storage - Delivery,8.95926,16/01/2024 10:00:00,
16/01/2024 08:45:00,16/12/2023,Storage - Delivery,1.48994,16/01/2024 10:00:00,
16/01/2024 08:45:00,17/12/2023,Storage - Delivery,1.44788,16/01/2024 10:00:00,
16/01/2024 08:45:00,18/12/2023,Storage - Delivery,1.37636,16/01/2024 10:00:00,
16/01/2024 08:45:00,19/12/2023,Storage - Delivery,4.91813,16/01/2024 10:00:00,
16/01/2024 08:45:00,20/12/2023,Storage - Delivery,7.98885,16/01/2024 10:00:00,
16/01/2024 08:45:00,21/12/2023,Storage - Delivery,6.43272,16/01/2024 10:00:00,
16/01/2024 08:45:00,22/12/2023,Storage - Delivery,6.19754,16/01/2024 10:00:00,
16/01/2024 08:45:00,23/12/2023,Storage - Delivery,1.80599,16/01/2024 10:00:00,
16/01/2024 08:45:00,24/12/2023,Storage - Delivery,1.26034,16/01/2024 10:00:00,
16/01/2024 08:45:00,25/12/2023,Storage - Delivery,1.27689,16/01/2024 10:00:00,
16/01/2024 08:45:00,26/12/2023,Storage - Delivery,6.71574,16/01/2024 10:00:00,
16/01/2024 08:45:00,27/12/2023,Storage - Delivery,5.24907,16/01/2024 10:00:00,
16/01/2024 08:45:00,28/12/2023,Storage - Delivery,2.73343,16/01/2024 10:00:00,
16/01/2024 08:45:00,29/12/2023,Storage - Delivery,1.65004,16/01/2024 10:00:00,
16/01/2024 08:45:00,30/12/2023,Storage - Delivery,1.32975,16/01/2024 10:00:00,
16/01/2024 08:45:00,31/12/2023,Storage - Delivery,1.82193,16/01/2024 10:00:00,
03/01/2024 15:00:11,22/12/2023,Long Storage - Actual Stock,64.0832110828753197,03/01/2024 15:56:00,
03/01/2024 15:00:11,25/12/2023,Long Storage - Actual Stock,63.834619350515366,03/01/2024 15:56:00,
03/01/2024 15:00:11,27/12/2023,Long Storage - Actual Stock,63.6694105779671914,03/01/2024 15:56:00,
03/01/2024 15:00:11,28/12/2023,Long Storage - Actual Stock,63.5863935712770817,03/01/2024 15:56:00,
03/01/2024 15:00:11,22/12/2023,"Storage, Long Range, Average flow (7 days)",18.675875714285713,03/01/2024 15:56:00,
03/01/2024 15:00:11,25/12/2023,"Storage, Long Range, Average flow (7 days)",18.22507814285714,03/01/2024 15:56:00,
03/01/2024 15:00:11,27/12/2023,"Storage, Long Range, Average flow (7 days)",17.87073242857143,03/01/2024 15:56:00,
03/01/2024 15:00:11,28/12/2023,"Storage, Long Range, Average flow (7 days)",17.702107285714288,03/01/2024 15:56:00,
03/01/2024 15:00:11,29/12/2023,"Storage, Long Range, Average flow (7 days)",14.818393714285714,03/01/2024 15:56:00,
03/01/2024 15:00:11,22/12/2023,"Storage, Long Range, Stock Levels",10594.872104,03/01/2024 15:56:00,
03/01/2024 15:00:11,25/12/2023,"Storage, Long Range, Stock Levels",10553.772453,03/01/2024 15:56:00,
03/01/2024 15:00:11,27/12/2023,"Storage, Long Range, Stock Levels",10526.458499999999,03/01/2024 15:56:00,
03/01/2024 15:00:11,28/12/2023,"Storage, Long Range, Stock Levels",10512.733305,03/01/2024 15:56:00,
02/01/2024 16:20:01,29/12/2023,"Demand Actual, NTS, D+1",237.874,02/01/2024 16:20:01,
02/01/2024 16:20:01,31/12/2023,"Demand Actual, NTS, D+1",218.863,02/01/2024 16:20:01,
