Applicable At,Applicable For,Data Item,Value,Generated Time,Quality Indicator
18/03/2024 08:45:00,16/02/2024,Beach and IOG - Beach Delivery,198.88214,18/03/2024 10:00:00,
18/03/2024 08:45:00,17/02/2024,Beach and IOG - Beach Delivery,200.64454,18/03/2024 10:00:00,
18/03/2024 08:45:00,18/02/2024,Beach and IOG - Beach Delivery,208.88868,18/03/2024 10:00:00,
18/03/2024 08:45:00,19/02/2024,Beach and IOG - Beach Delivery,210.81242,18/03/2024 10:00:00,
18/03/2024 08:45:00,20/02/2024,Beach and IOG - Beach Delivery,213.67497,18/03/2024 10:00:00,
18/03/2024 08:45:00,21/02/2024,Beach and IOG - Beach Delivery,187.78445,18/03/2024 10:00:00,
18/03/2024 08:45:00,22/02/2024,Beach and IOG - Beach Delivery,207.41247,18/03/2024 10:00:00,
18/03/2024 08:45:00,23/02/2024,Beach and IOG - Beach Delivery,217.37756,18/03/2024 10:00:00,
18/03/2024 08:45:00,24/02/2024,Beach and IOG - Beach Delivery,220.47344,18/03/2024 10:00:00,
18/03/2024 08:45:00,25/02/2024,Beach and IOG - Beach Delivery,213.86603,18/03/2024 10:00:00,
18/03/2024 08:45:00,26/02/2024,Beach and IOG - Beach Delivery,212.20978,18/03/2024 10:00:00,
18/03/2024 08:45:00,27/02/2024,Beach and IOG - Beach Delivery,213.27633,18/03/2024 10:00:00,
18/03/2024 08:45:00,28/02/2024,Beach and IOG - Beach Delivery,201.2501,18/03/2024 10:00:00,
18/03/2024 08:45:00,29/02/2024,Beach and IOG - Beach Delivery,196.65314,18/03/2024 10:00:00,
18/03/2024 08:45:00,01/02/2024,Beach and IOG - Daily Flow,232.86209,18/03/2024 10:00:00,
18/03/2024 08:45:00,02/02/2024,Beach and IOG - Daily Flow,217.24734,18/03/2024 10:00:00,
18/03/2024 08:45:00,03/02/2024,Beach and IOG - Daily Flow,204.5267,18/03/2024 10:00:00,
18/03/2024 08:45:00,04/02/2024,Beach and IOG - Daily Flow,182.0635,18/03/2024 10:00:00,
18/03/2024 08:45:00,05/02/2024,Beach and IOG - Daily Flow,198.79324,18/03/2024 10:00:00,
18/03/2024 08:45:00,06/02/2024,Beach and IOG - Daily Flow,200.46497,18/03/2024 10:00:00,
18/03/2024 08:45:00,07/02/2024,Beach and IOG - Daily Flow,220.72767,18/03/2024 10:00:00,
18/03/2024 08:45:00,08/02/2024,Beach and IOG - Daily Flow,220.67416,18/03/2024 10:00:00,
18/03/2024 08:45:00,09/02/2024,Beach and IOG - Daily Flow,215.10727,18/03/2024 10:00:00,
18/03/2024 08:45:00,10/02/2024,Beach and IOG - Daily Flow,215.51657,18/03/2024 10:00:00,
18/03/2024 08:45:00,11/02/2024,Beach and IOG - Daily Flow,211.85239,18/03/2024 10:00:00,
18/03/2024 08:45:00,12/02/2024,Beach and IOG - Daily Flow,213.7135,18/03/2024 10:00:00,
18/03/2024 08:45:00,13/02/2024,Beach and IOG - Daily Flow,218.64782,18/03/2024 10:00:00,
18/03/2024 08:45:00,14/02/2024,Beach and IOG - Daily Flow,208.21404,18/03/2024 10:00:00,
18/03/2024 08:45:00,15/02/2024,Beach and IOG - Daily Flow,205.94053,18/03/2024 10:00:00,
18/03/2024 08:45:00,16/02/2024,Beach and IOG - Daily Flow,198.88214,18/03/2024 10:00:00,
18/03/2024 08:45:00,17/02/2024,Beach and IOG - Daily Flow,200.64454,18/03/2024 10:00:00,
18/03/2024 08:45:00,18/02/2024,Beach and IOG - Daily Flow,208.88868,18/03/2024 10:00:00,
18/03/2024 08:45:00,19/02/2024,Beach and IOG - Daily Flow,210.81242,18/03/2024 10:00:00,
18/03/2024 08:45:00,20/02/2024,Beach and IOG - Daily Flow,213.67497,18/03/2024 10:00:00,
18/03/2024 08:45:00,21/02/2024,Beach and IOG - Daily Flow,187.78445,18/03/2024 10:00:00,
18/03/2024 08:45:00,22/02/2024,Beach and IOG - Daily Flow,207.41247,18/03/2024 10:00:00,
18/03/2024 08:45:00,23/02/2024,Beach and IOG - Daily Flow,217.37756,18/03/2024 10:00:00,
18/03/2024 08:45:00,24/02/2024,Beach and IOG - Daily Flow,220.47344,18/03/2024 10:00:00,
18/03/2024 08:45:00,25/02/2024,Beach and IOG - Daily Flow,213.86603,18/03/2024 10:00:00,
18/03/2024 08:45:00,26/02/2024,Beach and IOG - Daily Flow,212.20978,18/03/2024 10:00:00,
18/03/2024 08:45:00,27/02/2024,Beach and IOG - Daily Flow,213.27633,18/03/2024 10:00:00,
18/03/2024 08:45:00,28/02/2024,Beach and IOG - Daily Flow,201.2501,18/03/2024 10:00:00,
18/03/2024 08:45:00,29/02/2024,Beach and IOG - Daily Flow,196.65314,18/03/2024 10:00:00,
18/03/2024 08:45:00,01/02/2024,Beach Including Norway - Daily Flow,183.50104,18/03/2024 11:00:00,
18/03/2024 08:45:00,02/02/2024,Beach Including Norway - Daily Flow,174.25134,18/03/2024 11:00:00,
18/03/2024 08:45:00,03/02/2024,Beach Including Norway - Daily Flow,167.48471,18/03/2024 11:00:00,
18/03/2024 08:45:00,04/02/2024,Beach Including Norway - Daily Flow,140.1564,18/03/2024 11:00:00,
18/03/2024 08:45:00,05/02/2024,Beach Including Norway - Daily Flow,147.39758,18/03/2024 11:00:00,
18/03/2024 08:45:00,06/02/2024,Beach Including Norway - Daily Flow,151.40187,18/03/2024 11:00:00,
18/03/2024 08:45:00,07/02/2024,Beach Including Norway - Daily Flow,160.46591,18/03/2024 11:00:00,
18/03/2024 08:45:00,08/02/2024,Beach Including Norway - Daily Flow,170.66399,18/03/2024 11:00:00,
18/03/2024 08:45:00,09/02/2024,Beach Including Norway - Daily Flow,175.65524,18/03/2024 11:00:00,
18/03/2024 08:45:00,10/02/2024,Beach Including Norway - Daily Flow,174.67367,18/03/2024 11:00:00,
18/03/2024 08:45:00,11/02/2024,Beach Including Norway - Daily Flow,171.00319,18/03/2024 11:00:00,
18/03/2024 08:45:00,12/02/2024,Beach Including Norway - Daily Flow,171.51658,18/03/2024 11:00:00,
18/03/2024 08:45:00,13/02/2024,Beach Including Norway - Daily Flow,170.50889,18/03/2024 11:00:00,
18/03/2024 08:45:00,14/02/2024,Beach Including Norway - Daily Flow,167.05314,18/03/2024 11:00:00,
18/03/2024 08:45:00,15/02/2024,Beach Including Norway - Daily Flow,150.59993,18/03/2024 11:00:00,
18/03/2024 08:45:00,16/02/2024,Beach Including Norway - Daily Flow,146.35287,18/03/2024 11:00:00,
18/03/2024 08:45:00,17/02/2024,Beach Including Norway - Daily Flow,160.74874,18/03/2024 11:00:00,
18/03/2024 08:45:00,18/02/2024,Beach Including Norway - Daily Flow,169.70728,18/03/2024 11:00:00,
18/03/2024 08:45:00,19/02/2024,Beach Including Norway - Daily Flow,166.13372,18/03/2024 11:00:00,
18/03/2024 08:45:00,20/02/2024,Beach Including Norway - Daily Flow,175.8805,18/03/2024 11:00:00,
18/03/2024 08:45:00,21/02/2024,Beach Including Norway - Daily Flow,165.40398,18/03/2024 11:00:00,
18/03/2024 08:45:00,22/02/2024,Beach Including Norway - Daily Flow,178.87417,18/03/2024 11:00:00,
18/03/2024 08:45:00,23/02/2024,Beach Including Norway - Daily Flow,180.90428,18/03/2024 11:00:00,
18/03/2024 08:45:00,24/02/2024,Beach Including Norway - Daily Flow,185.45458,18/03/2024 11:00:00,
18/03/2024 08:45:00,25/02/2024,Beach Including Norway - Daily Flow,180.77905,18/03/2024 11:00:00,
18/03/2024 08:45:00,26/02/2024,Beach Including Norway - Daily Flow,179.97011,18/03/2024 11:00:00,
18/03/2024 08:45:00,27/02/2024,Beach Including Norway - Daily Flow,180.80242,18/03/2024 11:00:00,
18/03/2024 08:45:00,28/02/2024,Beach Including Norway - Daily Flow,178.04123,18/03/2024 11:00:00,
18/03/2024 08:45:00,29/02/2024,Beach Including Norway - Daily Flow,175.31494,18/03/2024 11:00:00,
18/03/2024 08:45:00,01/02/2024,Interconnector - Daily Flow,.23384,18/03/2024 10:00:00,
18/03/2024 08:45:00,02/02/2024,Interconnector - Daily Flow,.23384,18/03/2024 10:00:00,
18/03/2024 08:45:00,03/02/2024,Interconnector - Daily Flow,.23384,18/03/2024 10:00:00,
18/03/2024 08:45:00,04/02/2024,Interconnector - Daily Flow,.22663,18/03/2024 10:00:00,
18/03/2024 08:45:00,05/02/2024,Interconnector - Daily Flow,.1936,18/03/2024 10:00:00,
18/03/2024 08:45:00,06/02/2024,Interconnector - Daily Flow,.23384,18/03/2024 10:00:00,
18/03/2024 08:45:00,07/02/2024,Interconnector - Daily Flow,2.396,18/03/2024 10:00:00,
18/03/2024 08:45:00,08/02/2024,Interconnector - Daily Flow,.81943,18/03/2024 10:00:00,
18/03/2024 08:45:00,09/02/2024,Interconnector - Daily Flow,.71615,18/03/2024 10:00:00,
18/03/2024 08:45:00,10/02/2024,Interconnector - Daily Flow,.23384,18/03/2024 10:00:00,
18/03/2024 08:45:00,11/02/2024,Interconnector - Daily Flow,.23384,18/03/2024 10:00:00,
18/03/2024 08:45:00,12/02/2024,Interconnector - Daily Flow,.23384,18/03/2024 10:00:00,
18/03/2024 08:45:00,13/02/2024,Interconnector - Daily Flow,.23384,18/03/2024 10:00:00,
18/03/2024 08:45:00,14/02/2024,Interconnector - Daily Flow,.23384,18/03/2024 10:00:00,
18/03/2024 08:45:00,15/02/2024,Interconnector - Daily Flow,.23384,18/03/2024 10:00:00,
18/03/2024 08:45:00,16/02/2024,Interconnector - Daily Flow,.23384,18/03/2024 10:00:00,
18/03/2024 08:45:00,17/02/2024,Interconnector - Daily Flow,.23384,18/03/2024 10:00:00,
18/03/2024 08:45:00,18/02/2024,Interconnector - Daily Flow,.1906,18/03/2024 10:00:00,
18/03/2024 08:45:00,19/02/2024,Interconnector - Daily Flow,.23384,18/03/2024 10:00:00,
18/03/2024 08:45:00,20/02/2024,Interconnector - Daily Flow,.23384,18/03/2024 10:00:00,
18/03/2024 08:45:00,21/02/2024,Interconnector - Daily Flow,.23384,18/03/2024 10:00:00,
18/03/2024 08:45:00,22/02/2024,Interconnector - Daily Flow,.23384,18/03/2024 10:00:00,
18/03/2024 08:45:00,23/02/2024,Interconnector - Daily Flow,.23384,18/03/2024 10:00:00,
18/03/2024 08:45:00,24/02/2024,Interconnector - Daily Flow,.23384,18/03/2024 10:00:00,
18/03/2024 08:45:00,25/02/2024,Interconnector - Daily Flow,.23384,18/03/2024 10:00:00,
18/03/2024 08:45:00,26/02/2024,Interconnector - Daily Flow,1.04465,18/03/2024 10:00:00,
18/03/2024 08:45:00,27/02/2024,Interconnector - Daily Flow,1.04615,18/03/2024 10:00:00,
18/03/2024 08:45:00,28/02/2024,Interconnector - Daily Flow,.23384,18/03/2024 10:00:00,
18/03/2024 08:45:00,29/02/2024,Interconnector - Daily Flow,.23734,18/03/2024 10:00:00,
18/03/2024 08:45:00,01/02/2024,Interconnector - Delivery,.23384,18/03/2024 10:00:00,
18/03/2024 08:45:00,02/02/2024,Interconnector - Delivery,.23384,18/03/2024 10:00:00,
18/03/2024 08:45:00,03/02/2024,Interconnector - Delivery,.23384,18/03/2024 10:00:00,
18/03/2024 08:45:00,04/02/2024,Interconnector - Delivery,.22663,18/03/2024 10:00:00,
18/03/2024 08:45:00,05/02/2024,Interconnector - Delivery,.1906,18/03/2024 10:00:00,
18/03/2024 08:45:00,06/02/2024,Interconnector - Delivery,.23384,18/03/2024 10:00:00,
18/03/2024 08:45:00,07/02/2024,Interconnector - Delivery,2.396,18/03/2024 10:00:00,
18/03/2024 08:45:00,08/02/2024,Interconnector - Delivery,.81943,18/03/2024 10:00:00,
18/03/2024 08:45:00,09/02/2024,Interconnector - Delivery,.71615,18/03/2024 10:00:00,
18/03/2024 08:45:00,10/02/2024,Interconnector - Delivery,.23384,18/03/2024 10:00:00,
18/03/2024 08:45:00,11/02/2024,Interconnector - Delivery,.23384,18/03/2024 10:00:00,
18/03/2024 08:45:00,12/02/2024,Interconnector - Delivery,.23384,18/03/2024 10:00:00,
18/03/2024 08:45:00,13/02/2024,Interconnector - Delivery,.23384,18/03/2024 10:00:00,
18/03/2024 08:45:00,14/02/2024,Interconnector - Delivery,.23384,18/03/2024 10:00:00,
18/03/2024 08:45:00,15/02/2024,Interconnector - Delivery,.23384,18/03/2024 10:00:00,
18/03/2024 08:45:00,16/02/2024,Interconnector - Delivery,.23384,18/03/2024 10:00:00,
18/03/2024 08:45:00,17/02/2024,Interconnector - Delivery,.23384,18/03/2024 10:00:00,
18/03/2024 08:45:00,18/02/2024,Interconnector - Delivery,.1906,18/03/2024 10:00:00,
18/03/2024 08:45:00,19/02/2024,Interconnector - Delivery,.23384,18/03/2024 10:00:00,
18/03/2024 08:45:00,20/02/2024,Interconnector - Delivery,.23384,18/03/2024 10:00:00,
18/03/2024 08:45:00,21/02/2024,Interconnector - Delivery,.23384,18/03/2024 10:00:00,
18/03/2024 08:45:00,22/02/2024,Interconnector - Delivery,.23384,18/03/2024 10:00:00,
18/03/2024 08:45:00,23/02/2024,Interconnector - Delivery,.23384,18/03/2024 10:00:00,
18/03/2024 08:45:00,24/02/2024,Interconnector - Delivery,.23384,18/03/2024 10:00:00,
18/03/2024 08:45:00,25/02/2024,Interconnector - Delivery,.23384,18/03/2024 10:00:00,
18/03/2024 08:45:00,26/02/2024,Interconnector - Delivery,1.04465,18/03/2024 10:00:00,
18/03/2024 08:45:00,27/02/2024,Interconnector - Delivery,1.04465,18/03/2024 10:00:00,
18/03/2024 08:45:00,28/02/2024,Interconnector - Delivery,.23384,18/03/2024 10:00:00,
18/03/2024 08:45:00,29/02/2024,Interconnector - Delivery,.23384,18/03/2024 10:00:00,
18/03/2024 08:45:00,01/02/2024,Storage - Daily Flow,11.78124,18/03/2024 10:00:00,
18/03/2024 08:45:00,02/02/2024,Storage - Daily Flow,7.45186,18/03/2024 10:00:00,
18/03/2024 08:45:00,03/02/2024,Storage - Daily Flow,7.58994,18/03/2024 10:00:00,
18/03/2024 08:45:00,04/02/2024,Storage - Daily Flow,10.54586,18/03/2024 10:00:00,
18/03/2024 08:45:00,05/02/2024,Storage - Daily Flow,9.5416,18/03/2024 10:00:00,
18/03/2024 08:45:00,06/02/2024,Storage - Daily Flow,20.78557,18/03/2024 10:00:00,
18/03/2024 08:45:00,07/02/2024,Storage - Daily Flow,57.37933,18/03/2024 10:00:00,
18/03/2024 08:45:00,08/02/2024,Storage - Daily Flow,40.81059,18/03/2024 10:00:00,
18/03/2024 08:45:00,09/02/2024,Storage - Daily Flow,13.01113,18/03/2024 10:00:00,
18/03/2024 08:45:00,10/02/2024,Storage - Daily Flow,15.49121,18/03/2024 10:00:00,
18/03/2024 08:45:00,11/02/2024,Storage - Daily Flow,14.426,18/03/2024 10:00:00,
18/03/2024 08:45:00,12/02/2024,Storage - Daily Flow,31.08517,18/03/2024 10:00:00,
18/03/2024 08:45:00,13/02/2024,Storage - Daily Flow,30.85206,18/03/2024 10:00:00,
18/03/2024 08:45:00,14/02/2024,Storage - Daily Flow,8.85508,18/03/2024 10:00:00,
18/03/2024 08:45:00,15/02/2024,Storage - Daily Flow,9.0307,18/03/2024 10:00:00,
18/03/2024 08:45:00,16/02/2024,Storage - Daily Flow,9.31704,18/03/2024 10:00:00,
18/03/2024 08:45:00,17/02/2024,Storage - Daily Flow,7.50335,18/03/2024 10:00:00,
18/03/2024 08:45:00,18/02/2024,Storage - Daily Flow,4.00123,18/03/2024 10:00:00,
18/03/2024 08:45:00,19/02/2024,Storage - Daily Flow,4.98703,18/03/2024 10:00:00,
18/03/2024 08:45:00,20/02/2024,Storage - Daily Flow,6.62692,18/03/2024 10:00:00,
18/03/2024 08:45:00,21/02/2024,Storage - Daily Flow,12.00277,18/03/2024 10:00:00,
18/03/2024 08:45:00,22/02/2024,Storage - Daily Flow,16.91369,18/03/2024 10:00:00,
18/03/2024 08:45:00,23/02/2024,Storage - Daily Flow,29.65596,18/03/2024 10:00:00,
18/03/2024 08:45:00,24/02/2024,Storage - Daily Flow,34.89198,18/03/2024 10:00:00,
18/03/2024 08:45:00,25/02/2024,Storage - Daily Flow,28.27249,18/03/2024 10:00:00,
18/03/2024 08:45:00,26/02/2024,Storage - Daily Flow,49.7752,18/03/2024 10:00:00,
18/03/2024 08:45:00,27/02/2024,Storage - Daily Flow,58.05211,18/03/2024 10:00:00,
18/03/2024 08:45:00,28/02/2024,Storage - Daily Flow,34.23205,18/03/2024 10:00:00,
18/03/2024 08:45:00,29/02/2024,Storage - Daily Flow,29.96712,18/03/2024 10:00:00,
18/03/2024 08:45:00,01/02/2024,Storage - Delivery,11.78124,18/03/2024 10:00:00,
18/03/2024 08:45:00,02/02/2024,Storage - Delivery,7.45186,18/03/2024 10:00:00,
18/03/2024 08:45:00,03/02/2024,Storage - Delivery,7.58994,18/03/2024 10:00:00,
18/03/2024 08:45:00,04/02/2024,Storage - Delivery,10.54586,18/03/2024 10:00:00,
18/03/2024 08:45:00,05/02/2024,Storage - Delivery,9.5416,18/03/2024 10:00:00,
18/03/2024 08:45:00,06/02/2024,Storage - Delivery,20.78557,18/03/2024 10:00:00,
18/03/2024 08:45:00,07/02/2024,Storage - Delivery,57.37933,18/03/2024 10:00:00,
18/03/2024 08:45:00,08/02/2024,Storage - Delivery,40.81059,18/03/2024 10:00:00,
18/03/2024 08:45:00,09/02/2024,Storage - Delivery,13.01113,18/03/2024 10:00:00,
18/03/2024 08:45:00,10/02/2024,Storage - Delivery,15.49121,18/03/2024 10:00:00,
18/03/2024 08:45:00,11/02/2024,Storage - Delivery,14.426,18/03/2024 10:00:00,
18/03/2024 08:45:00,12/02/2024,Storage - Delivery,31.08517,18/03/2024 10:00:00,
18/03/2024 08:45:00,13/02/2024,Storage - Delivery,30.85206,18/03/2024 10:00:00,
18/03/2024 08:45:00,14/02/2024,Storage - Delivery,8.85508,18/03/2024 10:00:00,
18/03/2024 08:45:00,15/02/2024,Storage - Delivery,9.0307,18/03/2024 10:00:00,
18/03/2024 08:45:00,16/02/2024,Storage - Delivery,9.31704,18/03/2024 10:00:00,
18/03/2024 08:45:00,17/02/2024,Storage - Delivery,7.50335,18/03/2024 10:00:00,
18/03/2024 08:45:00,18/02/2024,Storage - Delivery,4.00123,18/03/2024 10:00:00,
18/03/2024 08:45:00,19/02/2024,Storage - Delivery,4.98703,18/03/2024 10:00:00,
18/03/2024 08:45:00,20/02/2024,Storage - Delivery,6.62692,18/03/2024 10:00:00,
18/03/2024 08:45:00,21/02/2024,Storage - Delivery,12.00277,18/03/2024 10:00:00,
18/03/2024 08:45:00,22/02/2024,Storage - Delivery,16.91369,18/03/2024 10:00:00,
18/03/2024 08:45:00,23/02/2024,Storage - Delivery,29.65596,18/03/2024 10:00:00,
18/03/2024 08:45:00,24/02/2024,Storage - Delivery,34.89198,18/03/2024 10:00:00,
18/03/2024 08:45:00,25/02/2024,Storage - Delivery,28.27249,18/03/2024 10:00:00,
18/03/2024 08:45:00,26/02/2024,Storage - Delivery,49.7752,18/03/2024 10:00:00,
18/03/2024 08:45:00,27/02/2024,Storage - Delivery,58.05211,18/03/2024 10:00:00,
18/03/2024 08:45:00,28/02/2024,Storage - Delivery,34.23205,18/03/2024 10:00:00,
18/03/2024 08:45:00,29/02/2024,Storage - Delivery,29.96712,18/03/2024 10:00:00,
04/03/2024 15:50:00,29/02/2024,Composite Weather Variable - Actual,6.0377,04/03/2024 15:53:16,
03/03/2024 16:20:01,28/02/2024,"Demand Actual, NTS, D+1",237.262,03/03/2024 16:20:01,
03/03/2024 16:20:01,29/02/2024,"Demand Actual, NTS, D+1",230.56,03/03/2024 16:20:01,
01/03/2024 11:40:00,01/02/2024,"SAP, 30 day rolling average",2.5749,01/03/2024 11:41:00,L
01/03/2024 11:40:00,02/02/2024,"SAP, 30 day rolling average",2.5763,01/03/2024 11:41:00,L
01/03/2024 11:40:00,03/02/2024,"SAP, 30 day rolling average",2.5664,01/03/2024 11:41:00,L
01/03/2024 11:40:00,04/02/2024,"SAP, 30 day rolling average",2.548,01/03/2024 11:41:00,L
01/03/2024 11:40:00,05/02/2024,"SAP, 30 day rolling average",2.5315,01/03/2024 11:41:00,L
01/03/2024 11:40:00,06/02/2024,"SAP, 30 day rolling average",2.5157,01/03/2024 11:41:00,L
01/03/2024 11:40:00,07/02/2024,"SAP, 30 day rolling average",2.4967,01/03/2024 11:41:00,L
01/03/2024 11:40:00,08/02/2024,"SAP, 30 day rolling average",2.4821,01/03/2024 11:41:00,L
01/03/2024 11:40:00,09/02/2024,"SAP, 30 day rolling average",2.4724,01/03/2024 11:41:00,L
01/03/2024 11:40:00,10/02/2024,"SAP, 30 day rolling average",2.4551,01/03/2024 11:41:00,L
01/03/2024 11:40:00,11/02/2024,"SAP, 30 day rolling average",2.4367,01/03/2024 11:41:00,L
01/03/2024 11:40:00,12/02/2024,"SAP, 30 day rolling average",2.4116,01/03/2024 11:41:00,L
01/03/2024 11:40:00,13/02/2024,"SAP, 30 day rolling average",2.3937,01/03/2024 11:41:00,L
01/03/2024 11:40:00,14/02/2024,"SAP, 30 day rolling average",2.3769,01/03/2024 11:41:00,L
01/03/2024 11:40:00,15/02/2024,"SAP, 30 day rolling average",2.3565,01/03/2024 11:41:00,L
01/03/2024 11:40:00,16/02/2024,"SAP, 30 day rolling average",2.3386,01/03/2024 11:41:00,L
01/03/2024 11:40:00,17/02/2024,"SAP, 30 day rolling average",2.3257,01/03/2024 11:41:00,L
01/03/2024 11:40:00,18/02/2024,"SAP, 30 day rolling average",2.3097,01/03/2024 11:41:00,L
01/03/2024 11:40:00,19/02/2024,"SAP, 30 day rolling average",2.2927,01/03/2024 11:41:00,L
01/03/2024 11:40:00,20/02/2024,"SAP, 30 day rolling average",2.276,01/03/2024 11:41:00,L
01/03/2024 11:40:00,21/02/2024,"SAP, 30 day rolling average",2.2638,01/03/2024 11:41:00,L
01/03/2024 11:40:00,22/02/2024,"SAP, 30 day rolling average",2.2542,01/03/2024 11:41:00,L
01/03/2024 11:40:00,23/02/2024,"SAP, 30 day rolling average",2.2445,01/03/2024 11:41:00,L
01/03/2024 11:40:00,24/02/2024,"SAP, 30 day rolling average",2.2327,01/03/2024 11:41:00,L
01/03/2024 11:40:00,25/02/2024,"SAP, 30 day rolling average",2.2186,01/03/2024 11:41:00,L
01/03/2024 11:40:00,26/02/2024,"SAP, 30 day rolling average",2.2048,01/03/2024 11:41:00,L
01/03/2024 11:40:00,27/02/2024,"SAP, 30 day rolling average",2.1891,01/03/2024 11:41:00,L
01/03/2024 11:40:00,28/02/2024,"SAP, 30 day rolling average",2.177,01/03/2024 11:41:00,L
01/03/2024 11:40:00,29/02/2024,"SAP, 30 day rolling average",2.1696,01/03/2024 11:41:00,L
