Applicable At,Applicable For,Data Item,Value,Generated Time,Quality Indicator
17/09/2024 09:45:00,26/08/2024,Beach and IOG - Beach Delivery,149.35896,17/09/2024 10:00:00,
17/09/2024 09:45:00,27/08/2024,Beach and IOG - Beach Delivery,149.49968,17/09/2024 10:00:00,
17/09/2024 09:45:00,28/08/2024,Beach and IOG - Beach Delivery,140.60423,17/09/2024 10:00:00,
17/09/2024 09:45:00,29/08/2024,Beach and IOG - Beach Delivery,132.62931,17/09/2024 10:00:00,
17/09/2024 09:45:00,30/08/2024,Beach and IOG - Beach Delivery,123.73483,17/09/2024 10:00:00,
17/09/2024 09:45:00,31/08/2024,Beach and IOG - Beach Delivery,140.55764,17/09/2024 10:00:00,
17/09/2024 09:45:00,01/08/2024,Beach and IOG - Daily Flow,160.41643,17/09/2024 10:00:00,
17/09/2024 09:45:00,02/08/2024,Beach and IOG - Daily Flow,151.90544,17/09/2024 10:00:00,
17/09/2024 09:45:00,03/08/2024,Beach and IOG - Daily Flow,158.71297,17/09/2024 10:00:00,
17/09/2024 09:45:00,04/08/2024,Beach and IOG - Daily Flow,166.38991,17/09/2024 10:00:00,
17/09/2024 09:45:00,05/08/2024,Beach and IOG - Daily Flow,166.15876,17/09/2024 10:00:00,
17/09/2024 09:45:00,06/08/2024,Beach and IOG - Daily Flow,162.68011,17/09/2024 10:00:00,
17/09/2024 09:45:00,07/08/2024,Beach and IOG - Daily Flow,159.44423,17/09/2024 10:00:00,
17/09/2024 09:45:00,08/08/2024,Beach and IOG - Daily Flow,155.17098,17/09/2024 10:00:00,
17/09/2024 09:45:00,09/08/2024,Beach and IOG - Daily Flow,153.30453,17/09/2024 10:00:00,
17/09/2024 09:45:00,10/08/2024,Beach and IOG - Daily Flow,138.86082,17/09/2024 10:00:00,
17/09/2024 09:45:00,11/08/2024,Beach and IOG - Daily Flow,145.34142,17/09/2024 10:00:00,
17/09/2024 09:45:00,12/08/2024,Beach and IOG - Daily Flow,145.50201,17/09/2024 10:00:00,
17/09/2024 09:45:00,13/08/2024,Beach and IOG - Daily Flow,151.48633,17/09/2024 10:00:00,
17/09/2024 09:45:00,14/08/2024,Beach and IOG - Daily Flow,155.08873,17/09/2024 10:00:00,
17/09/2024 09:45:00,15/08/2024,Beach and IOG - Daily Flow,156.13631,17/09/2024 10:00:00,
17/09/2024 09:45:00,16/08/2024,Beach and IOG - Daily Flow,149.8225,17/09/2024 10:00:00,
17/09/2024 09:45:00,17/08/2024,Beach and IOG - Daily Flow,138.03917,17/09/2024 10:00:00,
17/09/2024 09:45:00,18/08/2024,Beach and IOG - Daily Flow,140.57748,17/09/2024 10:00:00,
17/09/2024 09:45:00,19/08/2024,Beach and IOG - Daily Flow,140.90755,17/09/2024 10:00:00,
17/09/2024 09:45:00,20/08/2024,Beach and IOG - Daily Flow,145.73403,17/09/2024 10:00:00,
17/09/2024 09:45:00,21/08/2024,Beach and IOG - Daily Flow,145.0098,17/09/2024 10:00:00,
17/09/2024 09:45:00,22/08/2024,Beach and IOG - Daily Flow,143.37975,17/09/2024 10:00:00,
17/09/2024 09:45:00,23/08/2024,Beach and IOG - Daily Flow,145.27684,17/09/2024 10:00:00,
17/09/2024 09:45:00,24/08/2024,Beach and IOG - Daily Flow,149.99674,17/09/2024 10:00:00,
17/09/2024 09:45:00,25/08/2024,Beach and IOG - Daily Flow,148.75698,17/09/2024 10:00:00,
17/09/2024 09:45:00,26/08/2024,Beach and IOG - Daily Flow,149.35896,17/09/2024 10:00:00,
17/09/2024 09:45:00,27/08/2024,Beach and IOG - Daily Flow,149.49968,17/09/2024 10:00:00,
17/09/2024 09:45:00,28/08/2024,Beach and IOG - Daily Flow,140.60423,17/09/2024 10:00:00,
17/09/2024 09:45:00,29/08/2024,Beach and IOG - Daily Flow,132.62931,17/09/2024 10:00:00,
17/09/2024 09:45:00,30/08/2024,Beach and IOG - Daily Flow,123.73483,17/09/2024 10:00:00,
17/09/2024 09:45:00,31/08/2024,Beach and IOG - Daily Flow,140.55764,17/09/2024 10:00:00,
17/09/2024 09:45:00,01/08/2024,Beach Including Norway - Daily Flow,159.35173,17/09/2024 11:00:00,
17/09/2024 09:45:00,02/08/2024,Beach Including Norway - Daily Flow,150.32774,17/09/2024 11:00:00,
17/09/2024 09:45:00,03/08/2024,Beach Including Norway - Daily Flow,157.12057,17/09/2024 11:00:00,
17/09/2024 09:45:00,04/08/2024,Beach Including Norway - Daily Flow,164.74571,17/09/2024 11:00:00,
17/09/2024 09:45:00,05/08/2024,Beach Including Norway - Daily Flow,165.00876,17/09/2024 11:00:00,
17/09/2024 09:45:00,06/08/2024,Beach Including Norway - Daily Flow,161.55541,17/09/2024 11:00:00,
17/09/2024 09:45:00,07/08/2024,Beach Including Norway - Daily Flow,158.25223,17/09/2024 11:00:00,
17/09/2024 09:45:00,08/08/2024,Beach Including Norway - Daily Flow,154.03908,17/09/2024 11:00:00,
17/09/2024 09:45:00,09/08/2024,Beach Including Norway - Daily Flow,151.86023,17/09/2024 11:00:00,
17/09/2024 09:45:00,10/08/2024,Beach Including Norway - Daily Flow,137.40412,17/09/2024 11:00:00,
17/09/2024 09:45:00,11/08/2024,Beach Including Norway - Daily Flow,143.96322,17/09/2024 11:00:00,
17/09/2024 09:45:00,12/08/2024,Beach Including Norway - Daily Flow,144.37281,17/09/2024 11:00:00,
17/09/2024 09:45:00,13/08/2024,Beach Including Norway - Daily Flow,150.32443,17/09/2024 11:00:00,
17/09/2024 09:45:00,14/08/2024,Beach Including Norway - Daily Flow,153.90983,17/09/2024 11:00:00,
17/09/2024 09:45:00,15/08/2024,Beach Including Norway - Daily Flow,154.95031,17/09/2024 11:00:00,
17/09/2024 09:45:00,16/08/2024,Beach Including Norway - Daily Flow,148.1456,17/09/2024 11:00:00,
17/09/2024 09:45:00,17/08/2024,Beach Including Norway - Daily Flow,136.34357,17/09/2024 11:00:00,
17/09/2024 09:45:00,18/08/2024,Beach Including Norway - Daily Flow,138.84552,17/09/2024 11:00:00,
17/09/2024 09:45:00,19/08/2024,Beach Including Norway - Daily Flow,139.66075,17/09/2024 11:00:00,
17/09/2024 09:45:00,20/08/2024,Beach Including Norway - Daily Flow,144.48643,17/09/2024 11:00:00,
17/09/2024 09:45:00,21/08/2024,Beach Including Norway - Daily Flow,143.779,17/09/2024 11:00:00,
17/09/2024 09:45:00,22/08/2024,Beach Including Norway - Daily Flow,142.28915,17/09/2024 11:00:00,
17/09/2024 09:45:00,23/08/2024,Beach Including Norway - Daily Flow,144.20964,17/09/2024 11:00:00,
17/09/2024 09:45:00,24/08/2024,Beach Including Norway - Daily Flow,148.92954,17/09/2024 11:00:00,
17/09/2024 09:45:00,25/08/2024,Beach Including Norway - Daily Flow,147.67418,17/09/2024 11:00:00,
17/09/2024 09:45:00,26/08/2024,Beach Including Norway - Daily Flow,148.48806,17/09/2024 11:00:00,
17/09/2024 09:45:00,27/08/2024,Beach Including Norway - Daily Flow,148.6099,17/09/2024 11:00:00,
17/09/2024 09:45:00,28/08/2024,Beach Including Norway - Daily Flow,139.77547,17/09/2024 11:00:00,
17/09/2024 09:45:00,29/08/2024,Beach Including Norway - Daily Flow,131.78381,17/09/2024 11:00:00,
17/09/2024 09:45:00,30/08/2024,Beach Including Norway - Daily Flow,122.91223,17/09/2024 11:00:00,
17/09/2024 09:45:00,31/08/2024,Beach Including Norway - Daily Flow,139.60254,17/09/2024 11:00:00,
17/09/2024 09:45:00,01/08/2024,Interconnector - Daily Flow,.15044,17/09/2024 10:00:00,
17/09/2024 09:45:00,02/08/2024,Interconnector - Daily Flow,.15044,17/09/2024 10:00:00,
17/09/2024 09:45:00,03/08/2024,Interconnector - Daily Flow,.1504,17/09/2024 10:00:00,
17/09/2024 09:45:00,04/08/2024,Interconnector - Daily Flow,.1504,17/09/2024 10:00:00,
17/09/2024 09:45:00,05/08/2024,Interconnector - Daily Flow,.1504,17/09/2024 10:00:00,
17/09/2024 09:45:00,06/08/2024,Interconnector - Daily Flow,.1504,17/09/2024 10:00:00,
17/09/2024 09:45:00,07/08/2024,Interconnector - Daily Flow,.1504,17/09/2024 10:00:00,
17/09/2024 09:45:00,08/08/2024,Interconnector - Daily Flow,.1504,17/09/2024 10:00:00,
17/09/2024 09:45:00,09/08/2024,Interconnector - Daily Flow,.1504,17/09/2024 10:00:00,
17/09/2024 09:45:00,10/08/2024,Interconnector - Daily Flow,.1504,17/09/2024 10:00:00,
17/09/2024 09:45:00,11/08/2024,Interconnector - Daily Flow,.1504,17/09/2024 10:00:00,
17/09/2024 09:45:00,12/08/2024,Interconnector - Daily Flow,.1504,17/09/2024 10:00:00,
17/09/2024 09:45:00,13/08/2024,Interconnector - Daily Flow,.1504,17/09/2024 10:00:00,
17/09/2024 09:45:00,14/08/2024,Interconnector - Daily Flow,.1504,17/09/2024 10:00:00,
17/09/2024 09:45:00,15/08/2024,Interconnector - Daily Flow,.15631,17/09/2024 10:00:00,
17/09/2024 09:45:00,16/08/2024,Interconnector - Daily Flow,.1504,17/09/2024 10:00:00,
17/09/2024 09:45:00,17/08/2024,Interconnector - Daily Flow,.1504,17/09/2024 10:00:00,
17/09/2024 09:45:00,18/08/2024,Interconnector - Daily Flow,.1504,17/09/2024 10:00:00,
17/09/2024 09:45:00,19/08/2024,Interconnector - Daily Flow,.1504,17/09/2024 10:00:00,
17/09/2024 09:45:00,20/08/2024,Interconnector - Daily Flow,.1504,17/09/2024 10:00:00,
17/09/2024 09:45:00,21/08/2024,Interconnector - Daily Flow,.1504,17/09/2024 10:00:00,
17/09/2024 09:45:00,22/08/2024,Interconnector - Daily Flow,.1504,17/09/2024 10:00:00,
17/09/2024 09:45:00,23/08/2024,Interconnector - Daily Flow,.43868,17/09/2024 10:00:00,
17/09/2024 09:45:00,24/08/2024,Interconnector - Daily Flow,.1504,17/09/2024 10:00:00,
17/09/2024 09:45:00,25/08/2024,Interconnector - Daily Flow,.1504,17/09/2024 10:00:00,
17/09/2024 09:45:00,26/08/2024,Interconnector - Daily Flow,.1504,17/09/2024 10:00:00,
17/09/2024 09:45:00,27/08/2024,Interconnector - Daily Flow,.1504,17/09/2024 10:00:00,
17/09/2024 09:45:00,28/08/2024,Interconnector - Daily Flow,.1504,17/09/2024 10:00:00,
17/09/2024 09:45:00,29/08/2024,Interconnector - Daily Flow,.1504,17/09/2024 10:00:00,
17/09/2024 09:45:00,30/08/2024,Interconnector - Daily Flow,.17788,17/09/2024 10:00:00,
17/09/2024 09:45:00,31/08/2024,Interconnector - Daily Flow,.1504,17/09/2024 10:00:00,
17/09/2024 09:45:00,01/08/2024,Interconnector - Delivery,.15044,17/09/2024 10:00:00,
17/09/2024 09:45:00,02/08/2024,Interconnector - Delivery,.15044,17/09/2024 10:00:00,
17/09/2024 09:45:00,03/08/2024,Interconnector - Delivery,.1504,17/09/2024 10:00:00,
17/09/2024 09:45:00,04/08/2024,Interconnector - Delivery,.1504,17/09/2024 10:00:00,
17/09/2024 09:45:00,05/08/2024,Interconnector - Delivery,.1504,17/09/2024 10:00:00,
17/09/2024 09:45:00,06/08/2024,Interconnector - Delivery,.1504,17/09/2024 10:00:00,
17/09/2024 09:45:00,07/08/2024,Interconnector - Delivery,.1504,17/09/2024 10:00:00,
17/09/2024 09:45:00,08/08/2024,Interconnector - Delivery,.1504,17/09/2024 10:00:00,
17/09/2024 09:45:00,09/08/2024,Interconnector - Delivery,.1504,17/09/2024 10:00:00,
17/09/2024 09:45:00,10/08/2024,Interconnector - Delivery,.1504,17/09/2024 10:00:00,
17/09/2024 09:45:00,11/08/2024,Interconnector - Delivery,.1504,17/09/2024 10:00:00,
17/09/2024 09:45:00,12/08/2024,Interconnector - Delivery,.1504,17/09/2024 10:00:00,
17/09/2024 09:45:00,13/08/2024,Interconnector - Delivery,.1504,17/09/2024 10:00:00,
17/09/2024 09:45:00,14/08/2024,Interconnector - Delivery,.1504,17/09/2024 10:00:00,
17/09/2024 09:45:00,15/08/2024,Interconnector - Delivery,.1504,17/09/2024 10:00:00,
17/09/2024 09:45:00,16/08/2024,Interconnector - Delivery,.1504,17/09/2024 10:00:00,
17/09/2024 09:45:00,17/08/2024,Interconnector - Delivery,.1504,17/09/2024 10:00:00,
17/09/2024 09:45:00,18/08/2024,Interconnector - Delivery,.1504,17/09/2024 10:00:00,
17/09/2024 09:45:00,19/08/2024,Interconnector - Delivery,.1504,17/09/2024 10:00:00,
17/09/2024 09:45:00,20/08/2024,Interconnector - Delivery,.1504,17/09/2024 10:00:00,
17/09/2024 09:45:00,21/08/2024,Interconnector - Delivery,.1504,17/09/2024 10:00:00,
17/09/2024 09:45:00,22/08/2024,Interconnector - Delivery,.1504,17/09/2024 10:00:00,
17/09/2024 09:45:00,23/08/2024,Interconnector - Delivery,.43868,17/09/2024 10:00:00,
17/09/2024 09:45:00,24/08/2024,Interconnector - Delivery,.1504,17/09/2024 10:00:00,
17/09/2024 09:45:00,25/08/2024,Interconnector - Delivery,.1504,17/09/2024 10:00:00,
17/09/2024 09:45:00,26/08/2024,Interconnector - Delivery,.1504,17/09/2024 10:00:00,
17/09/2024 09:45:00,27/08/2024,Interconnector - Delivery,.1504,17/09/2024 10:00:00,
17/09/2024 09:45:00,28/08/2024,Interconnector - Delivery,.1504,17/09/2024 10:00:00,
17/09/2024 09:45:00,29/08/2024,Interconnector - Delivery,.1504,17/09/2024 10:00:00,
17/09/2024 09:45:00,30/08/2024,Interconnector - Delivery,.17788,17/09/2024 10:00:00,
17/09/2024 09:45:00,31/08/2024,Interconnector - Delivery,.1504,17/09/2024 10:00:00,
17/09/2024 09:45:00,01/08/2024,Storage - Daily Flow,3.1624,17/09/2024 10:00:00,
17/09/2024 09:45:00,02/08/2024,Storage - Daily Flow,.00733,17/09/2024 10:00:00,
17/09/2024 09:45:00,03/08/2024,Storage - Daily Flow,.32959,17/09/2024 10:00:00,
17/09/2024 09:45:00,04/08/2024,Storage - Daily Flow,.00281,17/09/2024 10:00:00,
17/09/2024 09:45:00,05/08/2024,Storage - Daily Flow,.18848,17/09/2024 10:00:00,
17/09/2024 09:45:00,06/08/2024,Storage - Daily Flow,1.06245,17/09/2024 10:00:00,
17/09/2024 09:45:00,07/08/2024,Storage - Daily Flow,.01351,17/09/2024 10:00:00,
17/09/2024 09:45:00,08/08/2024,Storage - Daily Flow,3.24924,17/09/2024 10:00:00,
17/09/2024 09:45:00,09/08/2024,Storage - Daily Flow,6.05186,17/09/2024 10:00:00,
17/09/2024 09:45:00,10/08/2024,Storage - Daily Flow,5.7435,17/09/2024 10:00:00,
17/09/2024 09:45:00,11/08/2024,Storage - Daily Flow,.69841,17/09/2024 10:00:00,
17/09/2024 09:45:00,12/08/2024,Storage - Daily Flow,.5695,17/09/2024 10:00:00,
17/09/2024 09:45:00,13/08/2024,Storage - Daily Flow,5.75744,17/09/2024 10:00:00,
17/09/2024 09:45:00,14/08/2024,Storage - Daily Flow,10.09161,17/09/2024 10:00:00,
17/09/2024 09:45:00,15/08/2024,Storage - Daily Flow,3.14876,17/09/2024 10:00:00,
17/09/2024 09:45:00,16/08/2024,Storage - Daily Flow,11.70328,17/09/2024 10:00:00,
17/09/2024 09:45:00,17/08/2024,Storage - Daily Flow,13.4757,17/09/2024 10:00:00,
17/09/2024 09:45:00,18/08/2024,Storage - Daily Flow,10.08827,17/09/2024 10:00:00,
17/09/2024 09:45:00,19/08/2024,Storage - Daily Flow,13.18438,17/09/2024 10:00:00,
17/09/2024 09:45:00,20/08/2024,Storage - Daily Flow,1.7002,17/09/2024 10:00:00,
17/09/2024 09:45:00,21/08/2024,Storage - Daily Flow,6.77829,17/09/2024 10:00:00,
17/09/2024 09:45:00,22/08/2024,Storage - Daily Flow,4.52297,17/09/2024 10:00:00,
17/09/2024 09:45:00,23/08/2024,Storage - Daily Flow,.53068,17/09/2024 10:00:00,
17/09/2024 09:45:00,24/08/2024,Storage - Daily Flow,2.00312,17/09/2024 10:00:00,
17/09/2024 09:45:00,25/08/2024,Storage - Daily Flow,6.54293,17/09/2024 10:00:00,
17/09/2024 09:45:00,26/08/2024,Storage - Daily Flow,2.00096,17/09/2024 10:00:00,
17/09/2024 09:45:00,27/08/2024,Storage - Daily Flow,5.42547,17/09/2024 10:00:00,
17/09/2024 09:45:00,28/08/2024,Storage - Daily Flow,8.42651,17/09/2024 10:00:00,
17/09/2024 09:45:00,29/08/2024,Storage - Daily Flow,11.63152,17/09/2024 10:00:00,
17/09/2024 09:45:00,30/08/2024,Storage - Daily Flow,32.01623,17/09/2024 10:00:00,
17/09/2024 09:45:00,31/08/2024,Storage - Daily Flow,.56125,17/09/2024 10:00:00,
17/09/2024 09:45:00,01/08/2024,Storage - Delivery,3.1624,17/09/2024 10:00:00,
17/09/2024 09:45:00,02/08/2024,Storage - Delivery,.00733,17/09/2024 10:00:00,
17/09/2024 09:45:00,03/08/2024,Storage - Delivery,.32959,17/09/2024 10:00:00,
17/09/2024 09:45:00,04/08/2024,Storage - Delivery,.00281,17/09/2024 10:00:00,
17/09/2024 09:45:00,05/08/2024,Storage - Delivery,.18848,17/09/2024 10:00:00,
17/09/2024 09:45:00,06/08/2024,Storage - Delivery,1.06245,17/09/2024 10:00:00,
17/09/2024 09:45:00,07/08/2024,Storage - Delivery,.01351,17/09/2024 10:00:00,
17/09/2024 09:45:00,08/08/2024,Storage - Delivery,3.24924,17/09/2024 10:00:00,
17/09/2024 09:45:00,09/08/2024,Storage - Delivery,6.05186,17/09/2024 10:00:00,
17/09/2024 09:45:00,10/08/2024,Storage - Delivery,5.7435,17/09/2024 10:00:00,
17/09/2024 09:45:00,11/08/2024,Storage - Delivery,.69841,17/09/2024 10:00:00,
17/09/2024 09:45:00,12/08/2024,Storage - Delivery,.5695,17/09/2024 10:00:00,
17/09/2024 09:45:00,13/08/2024,Storage - Delivery,5.75744,17/09/2024 10:00:00,
17/09/2024 09:45:00,14/08/2024,Storage - Delivery,10.09161,17/09/2024 10:00:00,
17/09/2024 09:45:00,15/08/2024,Storage - Delivery,3.14876,17/09/2024 10:00:00,
17/09/2024 09:45:00,16/08/2024,Storage - Delivery,11.70328,17/09/2024 10:00:00,
17/09/2024 09:45:00,17/08/2024,Storage - Delivery,13.4757,17/09/2024 10:00:00,
17/09/2024 09:45:00,18/08/2024,Storage - Delivery,10.08827,17/09/2024 10:00:00,
17/09/2024 09:45:00,19/08/2024,Storage - Delivery,13.18438,17/09/2024 10:00:00,
17/09/2024 09:45:00,20/08/2024,Storage - Delivery,1.7002,17/09/2024 10:00:00,
17/09/2024 09:45:00,21/08/2024,Storage - Delivery,6.77829,17/09/2024 10:00:00,
17/09/2024 09:45:00,22/08/2024,Storage - Delivery,4.52297,17/09/2024 10:00:00,
17/09/2024 09:45:00,23/08/2024,Storage - Delivery,.53068,17/09/2024 10:00:00,
17/09/2024 09:45:00,24/08/2024,Storage - Delivery,2.00312,17/09/2024 10:00:00,
17/09/2024 09:45:00,25/08/2024,Storage - Delivery,6.54293,17/09/2024 10:00:00,
17/09/2024 09:45:00,26/08/2024,Storage - Delivery,2.00096,17/09/2024 10:00:00,
17/09/2024 09:45:00,27/08/2024,Storage - Delivery,5.42547,17/09/2024 10:00:00,
17/09/2024 09:45:00,28/08/2024,Storage - Delivery,8.42651,17/09/2024 10:00:00,
17/09/2024 09:45:00,29/08/2024,Storage - Delivery,11.63152,17/09/2024 10:00:00,
17/09/2024 09:45:00,30/08/2024,Storage - Delivery,32.01623,17/09/2024 10:00:00,
17/09/2024 09:45:00,31/08/2024,Storage - Delivery,.56125,17/09/2024 10:00:00,
04/09/2024 12:20:01,30/08/2024,"Demand Actual, NTS, D+1",159.829,04/09/2024 12:20:01,
03/09/2024 16:20:01,29/08/2024,"Demand Actual, NTS, D+1",150.636,03/09/2024 16:20:01,
03/09/2024 16:20:01,31/08/2024,"Demand Actual, NTS, D+1",142.645,03/09/2024 16:20:01,
02/09/2024 12:40:00,01/08/2024,"SAP, 30 day rolling average",2.5465,02/09/2024 12:41:00,L
02/09/2024 12:40:00,02/08/2024,"SAP, 30 day rolling average",2.5528,02/09/2024 12:41:00,L
02/09/2024 12:40:00,03/08/2024,"SAP, 30 day rolling average",2.5602,02/09/2024 12:41:00,L
02/09/2024 12:40:00,04/08/2024,"SAP, 30 day rolling average",2.5649,02/09/2024 12:41:00,L
02/09/2024 12:40:00,05/08/2024,"SAP, 30 day rolling average",2.5691,02/09/2024 12:41:00,L
02/09/2024 12:40:00,06/08/2024,"SAP, 30 day rolling average",2.5722,02/09/2024 12:41:00,L
02/09/2024 12:40:00,07/08/2024,"SAP, 30 day rolling average",2.5754,02/09/2024 12:41:00,L
02/09/2024 12:40:00,08/08/2024,"SAP, 30 day rolling average",2.5788,02/09/2024 12:41:00,L
02/09/2024 12:40:00,09/08/2024,"SAP, 30 day rolling average",2.5876,02/09/2024 12:41:00,L
02/09/2024 12:40:00,10/08/2024,"SAP, 30 day rolling average",2.5992,02/09/2024 12:41:00,L
02/09/2024 12:40:00,11/08/2024,"SAP, 30 day rolling average",2.6151,02/09/2024 12:41:00,L
02/09/2024 12:40:00,12/08/2024,"SAP, 30 day rolling average",2.6305,02/09/2024 12:41:00,L
02/09/2024 12:40:00,13/08/2024,"SAP, 30 day rolling average",2.6453,02/09/2024 12:41:00,L
02/09/2024 12:40:00,14/08/2024,"SAP, 30 day rolling average",2.6605,02/09/2024 12:41:00,L
