Applicable At,Applicable For,Data Item,Value,Generated Time,Quality Indicator
18/06/2024 09:45:00,16/05/2024,Interconnector - Daily Flow,.15288,18/06/2024 10:00:00,
18/06/2024 09:45:00,17/05/2024,Interconnector - Daily Flow,.15288,18/06/2024 10:00:00,
18/06/2024 09:45:00,18/05/2024,Interconnector - Daily Flow,.15288,18/06/2024 10:00:00,
18/06/2024 09:45:00,19/05/2024,Interconnector - Daily Flow,.15288,18/06/2024 10:00:00,
18/06/2024 09:45:00,20/05/2024,Interconnector - Daily Flow,.15366,18/06/2024 10:00:00,
18/06/2024 09:45:00,21/05/2024,Interconnector - Daily Flow,.15288,18/06/2024 10:00:00,
18/06/2024 09:45:00,22/05/2024,Interconnector - Daily Flow,.15288,18/06/2024 10:00:00,
18/06/2024 09:45:00,23/05/2024,Interconnector - Daily Flow,.15288,18/06/2024 10:00:00,
18/06/2024 09:45:00,24/05/2024,Interconnector - Daily Flow,.15288,18/06/2024 10:00:00,
18/06/2024 09:45:00,25/05/2024,Interconnector - Daily Flow,.15288,18/06/2024 10:00:00,
18/06/2024 09:45:00,26/05/2024,Interconnector - Daily Flow,.15288,18/06/2024 10:00:00,
18/06/2024 09:45:00,27/05/2024,Interconnector - Daily Flow,.15288,18/06/2024 10:00:00,
18/06/2024 09:45:00,28/05/2024,Interconnector - Daily Flow,.15288,18/06/2024 10:00:00,
18/06/2024 09:45:00,29/05/2024,Interconnector - Daily Flow,.15288,18/06/2024 10:00:00,
18/06/2024 09:45:00,30/05/2024,Interconnector - Daily Flow,.15288,18/06/2024 10:00:00,
18/06/2024 09:45:00,31/05/2024,Interconnector - Daily Flow,.15288,18/06/2024 10:00:00,
18/06/2024 09:45:00,01/05/2024,Interconnector - Delivery,.15288,18/06/2024 10:00:00,
18/06/2024 09:45:00,02/05/2024,Interconnector - Delivery,.15288,18/06/2024 10:00:00,
18/06/2024 09:45:00,03/05/2024,Interconnector - Delivery,.15288,18/06/2024 10:00:00,
18/06/2024 09:45:00,04/05/2024,Interconnector - Delivery,.15288,18/06/2024 10:00:00,
18/06/2024 09:45:00,05/05/2024,Interconnector - Delivery,.15288,18/06/2024 10:00:00,
18/06/2024 09:45:00,06/05/2024,Interconnector - Delivery,.15288,18/06/2024 10:00:00,
18/06/2024 09:45:00,07/05/2024,Interconnector - Delivery,.15288,18/06/2024 10:00:00,
18/06/2024 09:45:00,08/05/2024,Interconnector - Delivery,.15288,18/06/2024 10:00:00,
18/06/2024 09:45:00,09/05/2024,Interconnector - Delivery,.15288,18/06/2024 10:00:00,
18/06/2024 09:45:00,10/05/2024,Interconnector - Delivery,.15288,18/06/2024 10:00:00,
18/06/2024 09:45:00,11/05/2024,Interconnector - Delivery,.15288,18/06/2024 10:00:00,
18/06/2024 09:45:00,12/05/2024,Interconnector - Delivery,.15288,18/06/2024 10:00:00,
18/06/2024 09:45:00,13/05/2024,Interconnector - Delivery,.15288,18/06/2024 10:00:00,
18/06/2024 09:45:00,14/05/2024,Interconnector - Delivery,.15288,18/06/2024 10:00:00,
18/06/2024 09:45:00,15/05/2024,Interconnector - Delivery,.15288,18/06/2024 10:00:00,
18/06/2024 09:45:00,16/05/2024,Interconnector - Delivery,.15288,18/06/2024 10:00:00,
18/06/2024 09:45:00,17/05/2024,Interconnector - Delivery,.15288,18/06/2024 10:00:00,
18/06/2024 09:45:00,18/05/2024,Interconnector - Delivery,.15288,18/06/2024 10:00:00,
18/06/2024 09:45:00,19/05/2024,Interconnector - Delivery,.15288,18/06/2024 10:00:00,
18/06/2024 09:45:00,20/05/2024,Interconnector - Delivery,.15288,18/06/2024 10:00:00,
18/06/2024 09:45:00,21/05/2024,Interconnector - Delivery,.15288,18/06/2024 10:00:00,
18/06/2024 09:45:00,22/05/2024,Interconnector - Delivery,.15288,18/06/2024 10:00:00,
18/06/2024 09:45:00,23/05/2024,Interconnector - Delivery,.15288,18/06/2024 10:00:00,
18/06/2024 09:45:00,24/05/2024,Interconnector - Delivery,.15288,18/06/2024 10:00:00,
18/06/2024 09:45:00,25/05/2024,Interconnector - Delivery,.15288,18/06/2024 10:00:00,
18/06/2024 09:45:00,26/05/2024,Interconnector - Delivery,.15288,18/06/2024 10:00:00,
18/06/2024 09:45:00,27/05/2024,Interconnector - Delivery,.15288,18/06/2024 10:00:00,
18/06/2024 09:45:00,28/05/2024,Interconnector - Delivery,.15288,18/06/2024 10:00:00,
18/06/2024 09:45:00,29/05/2024,Interconnector - Delivery,.15288,18/06/2024 10:00:00,
18/06/2024 09:45:00,30/05/2024,Interconnector - Delivery,.15288,18/06/2024 10:00:00,
18/06/2024 09:45:00,31/05/2024,Interconnector - Delivery,.15288,18/06/2024 10:00:00,
18/06/2024 09:45:00,01/05/2024,Storage - Daily Flow,17.11372,18/06/2024 10:00:00,
18/06/2024 09:45:00,02/05/2024,Storage - Daily Flow,7.77557,18/06/2024 10:00:00,
18/06/2024 09:45:00,03/05/2024,Storage - Daily Flow,15.59381,18/06/2024 10:00:00,
18/06/2024 09:45:00,04/05/2024,Storage - Daily Flow,11.04517,18/06/2024 10:00:00,
18/06/2024 09:45:00,05/05/2024,Storage - Daily Flow,2.42439,18/06/2024 10:00:00,
18/06/2024 09:45:00,06/05/2024,Storage - Daily Flow,16.96349,18/06/2024 10:00:00,
18/06/2024 09:45:00,07/05/2024,Storage - Daily Flow,15.7922,18/06/2024 10:00:00,
18/06/2024 09:45:00,08/05/2024,Storage - Daily Flow,13.51066,18/06/2024 10:00:00,
18/06/2024 09:45:00,09/05/2024,Storage - Daily Flow,6.94794,18/06/2024 10:00:00,
18/06/2024 09:45:00,10/05/2024,Storage - Daily Flow,5.31219,18/06/2024 10:00:00,
18/06/2024 09:45:00,11/05/2024,Storage - Daily Flow,1.33169,18/06/2024 10:00:00,
18/06/2024 09:45:00,12/05/2024,Storage - Daily Flow,.0109,18/06/2024 10:00:00,
18/06/2024 09:45:00,13/05/2024,Storage - Daily Flow,.0005,18/06/2024 10:00:00,
18/06/2024 09:45:00,14/05/2024,Storage - Daily Flow,3.45211,18/06/2024 10:00:00,
18/06/2024 09:45:00,15/05/2024,Storage - Daily Flow,2.44756,18/06/2024 10:00:00,
18/06/2024 09:45:00,16/05/2024,Storage - Daily Flow,5.04328,18/06/2024 10:00:00,
18/06/2024 09:45:00,17/05/2024,Storage - Daily Flow,0,18/06/2024 10:00:00,
18/06/2024 09:45:00,18/05/2024,Storage - Daily Flow,0,18/06/2024 10:00:00,
18/06/2024 09:45:00,19/05/2024,Storage - Daily Flow,0,18/06/2024 10:00:00,
18/06/2024 09:45:00,20/05/2024,Storage - Daily Flow,0,18/06/2024 10:00:00,
18/06/2024 09:45:00,21/05/2024,Storage - Daily Flow,8.14015,18/06/2024 10:00:00,
18/06/2024 09:45:00,22/05/2024,Storage - Daily Flow,1.039,18/06/2024 10:00:00,
18/06/2024 09:45:00,23/05/2024,Storage - Daily Flow,18.89416,18/06/2024 10:00:00,
18/06/2024 09:45:00,24/05/2024,Storage - Daily Flow,25.40907,18/06/2024 10:00:00,
18/06/2024 09:45:00,25/05/2024,Storage - Daily Flow,14.13407,18/06/2024 10:00:00,
18/06/2024 09:45:00,26/05/2024,Storage - Daily Flow,6.58795,18/06/2024 10:00:00,
18/06/2024 09:45:00,27/05/2024,Storage - Daily Flow,14.29698,18/06/2024 10:00:00,
18/06/2024 09:45:00,28/05/2024,Storage - Daily Flow,17.99807,18/06/2024 10:00:00,
18/06/2024 09:45:00,29/05/2024,Storage - Daily Flow,21.56904,18/06/2024 10:00:00,
18/06/2024 09:45:00,30/05/2024,Storage - Daily Flow,2.98978,18/06/2024 10:00:00,
18/06/2024 09:45:00,31/05/2024,Storage - Daily Flow,9.82026,18/06/2024 10:00:00,
18/06/2024 09:45:00,01/05/2024,Storage - Delivery,17.11372,18/06/2024 10:00:00,
18/06/2024 09:45:00,02/05/2024,Storage - Delivery,7.77557,18/06/2024 10:00:00,
18/06/2024 09:45:00,03/05/2024,Storage - Delivery,15.59381,18/06/2024 10:00:00,
18/06/2024 09:45:00,04/05/2024,Storage - Delivery,11.04517,18/06/2024 10:00:00,
18/06/2024 09:45:00,05/05/2024,Storage - Delivery,2.42439,18/06/2024 10:00:00,
18/06/2024 09:45:00,06/05/2024,Storage - Delivery,16.96349,18/06/2024 10:00:00,
18/06/2024 09:45:00,07/05/2024,Storage - Delivery,15.7922,18/06/2024 10:00:00,
18/06/2024 09:45:00,08/05/2024,Storage - Delivery,13.51066,18/06/2024 10:00:00,
18/06/2024 09:45:00,09/05/2024,Storage - Delivery,6.94794,18/06/2024 10:00:00,
18/06/2024 09:45:00,10/05/2024,Storage - Delivery,5.31219,18/06/2024 10:00:00,
18/06/2024 09:45:00,11/05/2024,Storage - Delivery,1.33169,18/06/2024 10:00:00,
18/06/2024 09:45:00,12/05/2024,Storage - Delivery,.0109,18/06/2024 10:00:00,
18/06/2024 09:45:00,13/05/2024,Storage - Delivery,.0005,18/06/2024 10:00:00,
18/06/2024 09:45:00,14/05/2024,Storage - Delivery,3.45211,18/06/2024 10:00:00,
18/06/2024 09:45:00,15/05/2024,Storage - Delivery,2.44756,18/06/2024 10:00:00,
18/06/2024 09:45:00,16/05/2024,Storage - Delivery,5.04328,18/06/2024 10:00:00,
18/06/2024 09:45:00,17/05/2024,Storage - Delivery,0,18/06/2024 10:00:00,
18/06/2024 09:45:00,18/05/2024,Storage - Delivery,0,18/06/2024 10:00:00,
18/06/2024 09:45:00,19/05/2024,Storage - Delivery,0,18/06/2024 10:00:00,
18/06/2024 09:45:00,20/05/2024,Storage - Delivery,0,18/06/2024 10:00:00,
18/06/2024 09:45:00,21/05/2024,Storage - Delivery,8.14015,18/06/2024 10:00:00,
18/06/2024 09:45:00,22/05/2024,Storage - Delivery,1.039,18/06/2024 10:00:00,
18/06/2024 09:45:00,23/05/2024,Storage - Delivery,18.89416,18/06/2024 10:00:00,
18/06/2024 09:45:00,24/05/2024,Storage - Delivery,25.40907,18/06/2024 10:00:00,
18/06/2024 09:45:00,25/05/2024,Storage - Delivery,14.13407,18/06/2024 10:00:00,
18/06/2024 09:45:00,26/05/2024,Storage - Delivery,6.58795,18/06/2024 10:00:00,
18/06/2024 09:45:00,27/05/2024,Storage - Delivery,14.29698,18/06/2024 10:00:00,
18/06/2024 09:45:00,28/05/2024,Storage - Delivery,17.99807,18/06/2024 10:00:00,
18/06/2024 09:45:00,29/05/2024,Storage - Delivery,21.56904,18/06/2024 10:00:00,
18/06/2024 09:45:00,30/05/2024,Storage - Delivery,2.98978,18/06/2024 10:00:00,
18/06/2024 09:45:00,31/05/2024,Storage - Delivery,9.82026,18/06/2024 10:00:00,
07/06/2024 15:00:08,30/05/2024,"Storage, Medium Range, Maximum potential flow",992.313278,07/06/2024 15:56:00,
07/06/2024 15:00:08,31/05/2024,"Storage, Medium Range, Maximum potential flow",992.313278,07/06/2024 15:56:00,
03/06/2024 14:20:01,30/05/2024,"Demand Actual, NTS, D+1",148.425,03/06/2024 14:20:01,
03/06/2024 14:20:01,31/05/2024,"Demand Actual, NTS, D+1",143.536,03/06/2024 14:20:01,
03/06/2024 12:40:00,01/05/2024,"SAP, 30 day rolling average",2.4661,03/06/2024 12:41:01,L
03/06/2024 12:40:00,02/05/2024,"SAP, 30 day rolling average",2.4682,03/06/2024 12:41:01,L
03/06/2024 12:40:00,03/05/2024,"SAP, 30 day rolling average",2.4776,03/06/2024 12:41:01,L
03/06/2024 12:40:00,04/05/2024,"SAP, 30 day rolling average",2.4916,03/06/2024 12:41:01,L
03/06/2024 12:40:00,05/05/2024,"SAP, 30 day rolling average",2.5063,03/06/2024 12:41:01,L
03/06/2024 12:40:00,06/05/2024,"SAP, 30 day rolling average",2.5193,03/06/2024 12:41:01,L
03/06/2024 12:40:00,07/05/2024,"SAP, 30 day rolling average",2.536,03/06/2024 12:41:01,L
03/06/2024 12:40:00,08/05/2024,"SAP, 30 day rolling average",2.5488,03/06/2024 12:41:01,L
03/06/2024 12:40:00,09/05/2024,"SAP, 30 day rolling average",2.5582,03/06/2024 12:41:01,L
03/06/2024 12:40:00,10/05/2024,"SAP, 30 day rolling average",2.5684,03/06/2024 12:41:01,L
03/06/2024 12:40:00,11/05/2024,"SAP, 30 day rolling average",2.5739,03/06/2024 12:41:01,L
03/06/2024 12:40:00,12/05/2024,"SAP, 30 day rolling average",2.5758,03/06/2024 12:41:01,L
03/06/2024 12:40:00,13/05/2024,"SAP, 30 day rolling average",2.574,03/06/2024 12:41:01,L
