Applicable At,Applicable For,Data Item,Value,Generated Time,Quality Indicator
21/01/2022 08:45:00,23/12/2021,Beach and IOG - Beach Delivery,274.51963,21/01/2022 10:00:00,
21/01/2022 08:45:00,24/12/2021,Beach and IOG - Beach Delivery,265.24069,21/01/2022 10:00:00,
21/01/2022 08:45:00,25/12/2021,Beach and IOG - Beach Delivery,261.74277,21/01/2022 10:00:00,
21/01/2022 08:45:00,26/12/2021,Beach and IOG - Beach Delivery,274.54622,21/01/2022 10:00:00,
21/01/2022 08:45:00,27/12/2021,Beach and IOG - Beach Delivery,274.41865,21/01/2022 10:00:00,
21/01/2022 08:45:00,28/12/2021,Beach and IOG - Beach Delivery,270.16804,21/01/2022 10:00:00,
21/01/2022 08:45:00,29/12/2021,Beach and IOG - Beach Delivery,270.83854,21/01/2022 10:00:00,
21/01/2022 08:45:00,30/12/2021,Beach and IOG - Beach Delivery,257.08277,21/01/2022 10:00:00,
21/01/2022 08:45:00,31/12/2021,Beach and IOG - Beach Delivery,254.0426,21/01/2022 10:00:00,
21/01/2022 08:45:00,01/12/2021,Beach and IOG - Daily Flow,280.74545,21/01/2022 10:00:00,
21/01/2022 08:45:00,02/12/2021,Beach and IOG - Daily Flow,298.77713,21/01/2022 10:00:00,
21/01/2022 08:45:00,03/12/2021,Beach and IOG - Daily Flow,294.95801,21/01/2022 10:00:00,
21/01/2022 08:45:00,04/12/2021,Beach and IOG - Daily Flow,275.69237,21/01/2022 10:00:00,
21/01/2022 08:45:00,05/12/2021,Beach and IOG - Daily Flow,284.18376,21/01/2022 10:00:00,
21/01/2022 08:45:00,06/12/2021,Beach and IOG - Daily Flow,302.86856,21/01/2022 10:00:00,
21/01/2022 08:45:00,07/12/2021,Beach and IOG - Daily Flow,281.91193,21/01/2022 10:00:00,
21/01/2022 08:45:00,08/12/2021,Beach and IOG - Daily Flow,268.6762,21/01/2022 10:00:00,
21/01/2022 08:45:00,09/12/2021,Beach and IOG - Daily Flow,290.59812,21/01/2022 10:00:00,
21/01/2022 08:45:00,10/12/2021,Beach and IOG - Daily Flow,297.45463,21/01/2022 10:00:00,
21/01/2022 08:45:00,11/12/2021,Beach and IOG - Daily Flow,258.13988,21/01/2022 10:00:00,
21/01/2022 08:45:00,12/12/2021,Beach and IOG - Daily Flow,247.72548,21/01/2022 10:00:00,
21/01/2022 08:45:00,13/12/2021,Beach and IOG - Daily Flow,264.57893,21/01/2022 10:00:00,
21/01/2022 08:45:00,14/12/2021,Beach and IOG - Daily Flow,264.57893,21/01/2022 10:00:00,
21/01/2022 08:45:00,15/12/2021,Beach and IOG - Daily Flow,264.57893,21/01/2022 10:00:00,
21/01/2022 08:45:00,16/12/2021,Beach and IOG - Daily Flow,263.7088,21/01/2022 10:00:00,
21/01/2022 08:45:00,17/12/2021,Beach and IOG - Daily Flow,280.82687,21/01/2022 10:00:00,
21/01/2022 08:45:00,18/12/2021,Beach and IOG - Daily Flow,262.98439,21/01/2022 10:00:00,
21/01/2022 08:45:00,19/12/2021,Beach and IOG - Daily Flow,260.52952,21/01/2022 10:00:00,
21/01/2022 08:45:00,20/12/2021,Beach and IOG - Daily Flow,262.74648,21/01/2022 10:00:00,
21/01/2022 08:45:00,21/12/2021,Beach and IOG - Daily Flow,276.34084,21/01/2022 10:00:00,
21/01/2022 08:45:00,22/12/2021,Beach and IOG - Daily Flow,286.3817,21/01/2022 10:00:00,
21/01/2022 08:45:00,23/12/2021,Beach and IOG - Daily Flow,274.51963,21/01/2022 10:00:00,
21/01/2022 08:45:00,24/12/2021,Beach and IOG - Daily Flow,265.24069,21/01/2022 10:00:00,
21/01/2022 08:45:00,25/12/2021,Beach and IOG - Daily Flow,261.74277,21/01/2022 10:00:00,
21/01/2022 08:45:00,26/12/2021,Beach and IOG - Daily Flow,274.54622,21/01/2022 10:00:00,
21/01/2022 08:45:00,27/12/2021,Beach and IOG - Daily Flow,274.41865,21/01/2022 10:00:00,
21/01/2022 08:45:00,28/12/2021,Beach and IOG - Daily Flow,270.16804,21/01/2022 10:00:00,
21/01/2022 08:45:00,29/12/2021,Beach and IOG - Daily Flow,270.83854,21/01/2022 10:00:00,
21/01/2022 08:45:00,30/12/2021,Beach and IOG - Daily Flow,257.08277,21/01/2022 10:00:00,
21/01/2022 08:45:00,31/12/2021,Beach and IOG - Daily Flow,254.0426,21/01/2022 10:00:00,
21/01/2022 08:45:00,01/12/2021,Beach Including Norway - Daily Flow,218.55786,21/01/2022 11:00:00,
21/01/2022 08:45:00,02/12/2021,Beach Including Norway - Daily Flow,221.52741,21/01/2022 11:00:00,
21/01/2022 08:45:00,03/12/2021,Beach Including Norway - Daily Flow,222.66216,21/01/2022 11:00:00,
21/01/2022 08:45:00,04/12/2021,Beach Including Norway - Daily Flow,215.08324,21/01/2022 11:00:00,
21/01/2022 08:45:00,05/12/2021,Beach Including Norway - Daily Flow,218.72056,21/01/2022 11:00:00,
21/01/2022 08:45:00,06/12/2021,Beach Including Norway - Daily Flow,224.06792,21/01/2022 11:00:00,
21/01/2022 08:45:00,07/12/2021,Beach Including Norway - Daily Flow,213.58205,21/01/2022 11:00:00,
21/01/2022 08:45:00,08/12/2021,Beach Including Norway - Daily Flow,200.85769,21/01/2022 11:00:00,
21/01/2022 08:45:00,09/12/2021,Beach Including Norway - Daily Flow,217.88551,21/01/2022 11:00:00,
21/01/2022 08:45:00,10/12/2021,Beach Including Norway - Daily Flow,205.08939,21/01/2022 11:00:00,
21/01/2022 08:45:00,11/12/2021,Beach Including Norway - Daily Flow,191.07155,21/01/2022 11:00:00,
21/01/2022 08:45:00,12/12/2021,Beach Including Norway - Daily Flow,187.21666,21/01/2022 11:00:00,
21/01/2022 08:45:00,13/12/2021,Beach Including Norway - Daily Flow,191.69179,21/01/2022 11:00:00,
21/01/2022 08:45:00,14/12/2021,Beach Including Norway - Daily Flow,191.69179,21/01/2022 11:00:00,
21/01/2022 08:45:00,15/12/2021,Beach Including Norway - Daily Flow,191.69179,21/01/2022 11:00:00,
21/01/2022 08:45:00,16/12/2021,Beach Including Norway - Daily Flow,194.37553,21/01/2022 11:00:00,
21/01/2022 08:45:00,17/12/2021,Beach Including Norway - Daily Flow,217.274,21/01/2022 11:00:00,
21/01/2022 08:45:00,18/12/2021,Beach Including Norway - Daily Flow,215.61587,21/01/2022 11:00:00,
21/01/2022 08:45:00,19/12/2021,Beach Including Norway - Daily Flow,210.96914,21/01/2022 11:00:00,
21/01/2022 08:45:00,20/12/2021,Beach Including Norway - Daily Flow,203.43441,21/01/2022 11:00:00,
21/01/2022 08:45:00,21/12/2021,Beach Including Norway - Daily Flow,224.43549,21/01/2022 11:00:00,
21/01/2022 08:45:00,22/12/2021,Beach Including Norway - Daily Flow,226.21863,21/01/2022 11:00:00,
21/01/2022 08:45:00,23/12/2021,Beach Including Norway - Daily Flow,217.40796,21/01/2022 11:00:00,
21/01/2022 08:45:00,24/12/2021,Beach Including Norway - Daily Flow,216.15851,21/01/2022 11:00:00,
21/01/2022 08:45:00,25/12/2021,Beach Including Norway - Daily Flow,220.37124,21/01/2022 11:00:00,
21/01/2022 08:45:00,26/12/2021,Beach Including Norway - Daily Flow,222.91089,21/01/2022 11:00:00,
21/01/2022 08:45:00,27/12/2021,Beach Including Norway - Daily Flow,217.72042,21/01/2022 11:00:00,
21/01/2022 08:45:00,28/12/2021,Beach Including Norway - Daily Flow,213.67736,21/01/2022 11:00:00,
21/01/2022 08:45:00,29/12/2021,Beach Including Norway - Daily Flow,212.57548,21/01/2022 11:00:00,
21/01/2022 08:45:00,30/12/2021,Beach Including Norway - Daily Flow,212.43931,21/01/2022 11:00:00,
21/01/2022 08:45:00,31/12/2021,Beach Including Norway - Daily Flow,211.5352,21/01/2022 11:00:00,
21/01/2022 08:45:00,01/12/2021,Interconnector - Daily Flow,9.41367,21/01/2022 10:00:00,
21/01/2022 08:45:00,02/12/2021,Interconnector - Daily Flow,28.72067,21/01/2022 10:00:00,
21/01/2022 08:45:00,03/12/2021,Interconnector - Daily Flow,20.00462,21/01/2022 10:00:00,
21/01/2022 08:45:00,04/12/2021,Interconnector - Daily Flow,13.62154,21/01/2022 10:00:00,
21/01/2022 08:45:00,05/12/2021,Interconnector - Daily Flow,13.29729,21/01/2022 10:00:00,
21/01/2022 08:45:00,06/12/2021,Interconnector - Daily Flow,17.73928,21/01/2022 10:00:00,
21/01/2022 08:45:00,07/12/2021,Interconnector - Daily Flow,15.78278,21/01/2022 10:00:00,
21/01/2022 08:45:00,08/12/2021,Interconnector - Daily Flow,24.47408,21/01/2022 10:00:00,
21/01/2022 08:45:00,09/12/2021,Interconnector - Daily Flow,21.16318,21/01/2022 10:00:00,
21/01/2022 08:45:00,10/12/2021,Interconnector - Daily Flow,.6679,21/01/2022 10:00:00,
21/01/2022 08:45:00,11/12/2021,Interconnector - Daily Flow,4.12989,21/01/2022 10:00:00,
21/01/2022 08:45:00,12/12/2021,Interconnector - Daily Flow,4.65863,21/01/2022 10:00:00,
21/01/2022 08:45:00,13/12/2021,Interconnector - Daily Flow,1.55293,21/01/2022 10:00:00,
21/01/2022 08:45:00,14/12/2021,Interconnector - Daily Flow,4.07443,21/01/2022 10:00:00,
21/01/2022 08:45:00,15/12/2021,Interconnector - Daily Flow,1.30443,21/01/2022 10:00:00,
21/01/2022 08:45:00,16/12/2021,Interconnector - Daily Flow,9.29916,21/01/2022 10:00:00,
21/01/2022 08:45:00,17/12/2021,Interconnector - Daily Flow,14.07384,21/01/2022 10:00:00,
21/01/2022 08:45:00,18/12/2021,Interconnector - Daily Flow,10.37697,21/01/2022 10:00:00,
21/01/2022 08:45:00,19/12/2021,Interconnector - Daily Flow,16.07094,21/01/2022 10:00:00,
21/01/2022 08:45:00,20/12/2021,Interconnector - Daily Flow,32.27254,21/01/2022 10:00:00,
21/01/2022 08:45:00,21/12/2021,Interconnector - Daily Flow,27.39547,21/01/2022 10:00:00,
21/01/2022 08:45:00,22/12/2021,Interconnector - Daily Flow,14.53609,21/01/2022 10:00:00,
21/01/2022 08:45:00,23/12/2021,Interconnector - Daily Flow,2.07728,21/01/2022 10:00:00,
21/01/2022 08:45:00,24/12/2021,Interconnector - Daily Flow,5.13247,21/01/2022 10:00:00,
21/01/2022 08:45:00,25/12/2021,Interconnector - Daily Flow,8.67824,21/01/2022 10:00:00,
21/01/2022 08:45:00,26/12/2021,Interconnector - Daily Flow,11.53905,21/01/2022 10:00:00,
21/01/2022 08:45:00,27/12/2021,Interconnector - Daily Flow,10.05431,21/01/2022 10:00:00,
21/01/2022 08:45:00,28/12/2021,Interconnector - Daily Flow,2.44184,21/01/2022 10:00:00,
21/01/2022 08:45:00,29/12/2021,Interconnector - Daily Flow,.05189,21/01/2022 10:00:00,
21/01/2022 08:45:00,30/12/2021,Interconnector - Daily Flow,0,21/01/2022 10:00:00,
21/01/2022 08:45:00,31/12/2021,Interconnector - Daily Flow,0,21/01/2022 10:00:00,
21/01/2022 08:45:00,01/12/2021,Interconnector - Delivery,9.41367,21/01/2022 10:00:00,
21/01/2022 08:45:00,02/12/2021,Interconnector - Delivery,28.72067,21/01/2022 10:00:00,
21/01/2022 08:45:00,03/12/2021,Interconnector - Delivery,20.00462,21/01/2022 10:00:00,
21/01/2022 08:45:00,04/12/2021,Interconnector - Delivery,13.62154,21/01/2022 10:00:00,
21/01/2022 08:45:00,05/12/2021,Interconnector - Delivery,13.29729,21/01/2022 10:00:00,
21/01/2022 08:45:00,06/12/2021,Interconnector - Delivery,17.73928,21/01/2022 10:00:00,
21/01/2022 08:45:00,07/12/2021,Interconnector - Delivery,15.78278,21/01/2022 10:00:00,
21/01/2022 08:45:00,08/12/2021,Interconnector - Delivery,24.47408,21/01/2022 10:00:00,
21/01/2022 08:45:00,09/12/2021,Interconnector - Delivery,21.16318,21/01/2022 10:00:00,
21/01/2022 08:45:00,10/12/2021,Interconnector - Delivery,.6679,21/01/2022 10:00:00,
21/01/2022 08:45:00,11/12/2021,Interconnector - Delivery,4.12989,21/01/2022 10:00:00,
21/01/2022 08:45:00,12/12/2021,Interconnector - Delivery,4.65863,21/01/2022 10:00:00,
21/01/2022 08:45:00,13/12/2021,Interconnector - Delivery,1.55293,21/01/2022 10:00:00,
21/01/2022 08:45:00,14/12/2021,Interconnector - Delivery,4.07443,21/01/2022 10:00:00,
21/01/2022 08:45:00,15/12/2021,Interconnector - Delivery,1.30443,21/01/2022 10:00:00,
21/01/2022 08:45:00,16/12/2021,Interconnector - Delivery,9.29916,21/01/2022 10:00:00,
21/01/2022 08:45:00,17/12/2021,Interconnector - Delivery,14.07384,21/01/2022 10:00:00,
21/01/2022 08:45:00,18/12/2021,Interconnector - Delivery,10.37697,21/01/2022 10:00:00,
21/01/2022 08:45:00,19/12/2021,Interconnector - Delivery,16.07094,21/01/2022 10:00:00,
21/01/2022 08:45:00,20/12/2021,Interconnector - Delivery,32.27254,21/01/2022 10:00:00,
21/01/2022 08:45:00,21/12/2021,Interconnector - Delivery,27.39547,21/01/2022 10:00:00,
21/01/2022 08:45:00,22/12/2021,Interconnector - Delivery,14.53609,21/01/2022 10:00:00,
21/01/2022 08:45:00,23/12/2021,Interconnector - Delivery,2.07728,21/01/2022 10:00:00,
21/01/2022 08:45:00,24/12/2021,Interconnector - Delivery,5.13247,21/01/2022 10:00:00,
21/01/2022 08:45:00,25/12/2021,Interconnector - Delivery,8.67824,21/01/2022 10:00:00,
21/01/2022 08:45:00,26/12/2021,Interconnector - Delivery,11.53905,21/01/2022 10:00:00,
21/01/2022 08:45:00,27/12/2021,Interconnector - Delivery,10.05431,21/01/2022 10:00:00,
21/01/2022 08:45:00,28/12/2021,Interconnector - Delivery,2.44184,21/01/2022 10:00:00,
21/01/2022 08:45:00,29/12/2021,Interconnector - Delivery,.05189,21/01/2022 10:00:00,
21/01/2022 08:45:00,30/12/2021,Interconnector - Delivery,0,21/01/2022 10:00:00,
21/01/2022 08:45:00,31/12/2021,Interconnector - Delivery,0,21/01/2022 10:00:00,
21/01/2022 08:45:00,01/12/2021,Storage - Daily Flow,2.19698,21/01/2022 10:00:00,
21/01/2022 08:45:00,02/12/2021,Storage - Daily Flow,16.83958,21/01/2022 10:00:00,
21/01/2022 08:45:00,03/12/2021,Storage - Daily Flow,5.73153,21/01/2022 10:00:00,
21/01/2022 08:45:00,04/12/2021,Storage - Daily Flow,1.13537,21/01/2022 10:00:00,
21/01/2022 08:45:00,05/12/2021,Storage - Daily Flow,4.00404,21/01/2022 10:00:00,
21/01/2022 08:45:00,06/12/2021,Storage - Daily Flow,7.62348,21/01/2022 10:00:00,
21/01/2022 08:45:00,07/12/2021,Storage - Daily Flow,20.70926,21/01/2022 10:00:00,
21/01/2022 08:45:00,08/12/2021,Storage - Daily Flow,17.99167,21/01/2022 10:00:00,
21/01/2022 08:45:00,09/12/2021,Storage - Daily Flow,9.52878,21/01/2022 10:00:00,
21/01/2022 08:45:00,10/12/2021,Storage - Daily Flow,9.61381,21/01/2022 10:00:00,
21/01/2022 08:45:00,11/12/2021,Storage - Daily Flow,10.36416,21/01/2022 10:00:00,
21/01/2022 08:45:00,12/12/2021,Storage - Daily Flow,.00335,21/01/2022 10:00:00,
21/01/2022 08:45:00,13/12/2021,Storage - Daily Flow,8.58026,21/01/2022 10:00:00,
21/01/2022 08:45:00,14/12/2021,Storage - Daily Flow,3.14564,21/01/2022 10:00:00,
21/01/2022 08:45:00,15/12/2021,Storage - Daily Flow,7.31452,21/01/2022 10:00:00,
21/01/2022 08:45:00,16/12/2021,Storage - Daily Flow,15.61107,21/01/2022 10:00:00,
21/01/2022 08:45:00,17/12/2021,Storage - Daily Flow,11.625,21/01/2022 10:00:00,
21/01/2022 08:45:00,18/12/2021,Storage - Daily Flow,19.02405,21/01/2022 10:00:00,
21/01/2022 08:45:00,19/12/2021,Storage - Daily Flow,32.09251,21/01/2022 10:00:00,
21/01/2022 08:45:00,20/12/2021,Storage - Daily Flow,42.00365,21/01/2022 10:00:00,
21/01/2022 08:45:00,21/12/2021,Storage - Daily Flow,32.05818,21/01/2022 10:00:00,
21/01/2022 08:45:00,22/12/2021,Storage - Daily Flow,42.58728,21/01/2022 10:00:00,
21/01/2022 08:45:00,23/12/2021,Storage - Daily Flow,16.3484,21/01/2022 10:00:00,
21/01/2022 08:45:00,24/12/2021,Storage - Daily Flow,7.35837,21/01/2022 10:00:00,
21/01/2022 08:45:00,25/12/2021,Storage - Daily Flow,3.67215,21/01/2022 10:00:00,
21/01/2022 08:45:00,26/12/2021,Storage - Daily Flow,3.15493,21/01/2022 10:00:00,
21/01/2022 08:45:00,27/12/2021,Storage - Daily Flow,10.54446,21/01/2022 10:00:00,
21/01/2022 08:45:00,28/12/2021,Storage - Daily Flow,9.80335,21/01/2022 10:00:00,
21/01/2022 08:45:00,29/12/2021,Storage - Daily Flow,8.53647,21/01/2022 10:00:00,
21/01/2022 08:45:00,30/12/2021,Storage - Daily Flow,2.01247,21/01/2022 10:00:00,
21/01/2022 08:45:00,31/12/2021,Storage - Daily Flow,5.60491,21/01/2022 10:00:00,
21/01/2022 08:45:00,01/12/2021,Storage - Delivery,.00051,21/01/2022 10:00:00,
21/01/2022 08:45:00,02/12/2021,Storage - Delivery,3.5119,21/01/2022 10:00:00,
21/01/2022 08:45:00,03/12/2021,Storage - Delivery,0,21/01/2022 10:00:00,
21/01/2022 08:45:00,04/12/2021,Storage - Delivery,.00161,21/01/2022 10:00:00,
21/01/2022 08:45:00,05/12/2021,Storage - Delivery,0,21/01/2022 10:00:00,
21/01/2022 08:45:00,06/12/2021,Storage - Delivery,1.67452,21/01/2022 10:00:00,
21/01/2022 08:45:00,07/12/2021,Storage - Delivery,8.47397,21/01/2022 10:00:00,
21/01/2022 08:45:00,08/12/2021,Storage - Delivery,3.27905,21/01/2022 10:00:00,
21/01/2022 08:45:00,09/12/2021,Storage - Delivery,2.48958,21/01/2022 10:00:00,
21/01/2022 08:45:00,10/12/2021,Storage - Delivery,4.59438,21/01/2022 10:00:00,
21/01/2022 08:45:00,11/12/2021,Storage - Delivery,3.81727,21/01/2022 10:00:00,
21/01/2022 08:45:00,12/12/2021,Storage - Delivery,.00205,21/01/2022 10:00:00,
21/01/2022 08:45:00,13/12/2021,Storage - Delivery,1.55402,21/01/2022 10:00:00,
21/01/2022 08:45:00,14/12/2021,Storage - Delivery,.06342,21/01/2022 10:00:00,
21/01/2022 08:45:00,15/12/2021,Storage - Delivery,0,21/01/2022 10:00:00,
21/01/2022 08:45:00,16/12/2021,Storage - Delivery,2.08207,21/01/2022 10:00:00,
21/01/2022 08:45:00,17/12/2021,Storage - Delivery,1.89854,21/01/2022 10:00:00,
21/01/2022 08:45:00,18/12/2021,Storage - Delivery,5.84466,21/01/2022 10:00:00,
21/01/2022 08:45:00,19/12/2021,Storage - Delivery,11.07073,21/01/2022 10:00:00,
21/01/2022 08:45:00,20/12/2021,Storage - Delivery,15.33626,21/01/2022 10:00:00,
21/01/2022 08:45:00,21/12/2021,Storage - Delivery,10.45281,21/01/2022 10:00:00,
21/01/2022 08:45:00,22/12/2021,Storage - Delivery,12.51004,21/01/2022 10:00:00,
21/01/2022 08:45:00,23/12/2021,Storage - Delivery,5.81972,21/01/2022 10:00:00,
21/01/2022 08:45:00,24/12/2021,Storage - Delivery,3.84154,21/01/2022 10:00:00,
21/01/2022 08:45:00,25/12/2021,Storage - Delivery,3.02653,21/01/2022 10:00:00,
21/01/2022 08:45:00,26/12/2021,Storage - Delivery,3.01984,21/01/2022 10:00:00,
21/01/2022 08:45:00,27/12/2021,Storage - Delivery,3.01925,21/01/2022 10:00:00,
21/01/2022 08:45:00,28/12/2021,Storage - Delivery,3.01582,21/01/2022 10:00:00,
21/01/2022 08:45:00,29/12/2021,Storage - Delivery,2.28641,21/01/2022 10:00:00,
21/01/2022 08:45:00,30/12/2021,Storage - Delivery,.00042,21/01/2022 10:00:00,
21/01/2022 08:45:00,31/12/2021,Storage - Delivery,.0106,21/01/2022 10:00:00,
04/01/2022 12:10:00,31/12/2021,Composite Weather Variable - Actual,9.3236,29/03/2023 08:59:09,
04/01/2022 11:40:00,01/12/2021,"SAP, 30 day rolling average",6.7194,04/01/2022 11:41:01,L
04/01/2022 11:40:00,02/12/2021,"SAP, 30 day rolling average",6.8117,04/01/2022 11:41:01,L
04/01/2022 11:40:00,03/12/2021,"SAP, 30 day rolling average",6.8886,04/01/2022 11:41:01,L
04/01/2022 11:40:00,04/12/2021,"SAP, 30 day rolling average",6.9425,04/01/2022 11:41:01,L
04/01/2022 11:40:00,05/12/2021,"SAP, 30 day rolling average",6.9809,04/01/2022 11:41:01,L
04/01/2022 11:40:00,06/12/2021,"SAP, 30 day rolling average",7.0275,04/01/2022 11:41:01,L
04/01/2022 11:40:00,07/12/2021,"SAP, 30 day rolling average",7.095,04/01/2022 11:41:01,L
04/01/2022 11:40:00,08/12/2021,"SAP, 30 day rolling average",7.1761,04/01/2022 11:41:01,L
04/01/2022 11:40:00,09/12/2021,"SAP, 30 day rolling average",7.2591,04/01/2022 11:41:01,L
04/01/2022 11:40:00,10/12/2021,"SAP, 30 day rolling average",7.3502,04/01/2022 11:41:01,L
04/01/2022 11:40:00,11/12/2021,"SAP, 30 day rolling average",7.4579,04/01/2022 11:41:01,L
04/01/2022 11:40:00,12/12/2021,"SAP, 30 day rolling average",7.5629,04/01/2022 11:41:01,L
04/01/2022 11:40:00,13/12/2021,"SAP, 30 day rolling average",7.656,04/01/2022 11:41:01,L
04/01/2022 11:40:00,14/12/2021,"SAP, 30 day rolling average",7.7706,04/01/2022 11:41:01,L
04/01/2022 11:40:00,15/12/2021,"SAP, 30 day rolling average",7.9034,04/01/2022 11:41:01,L
