Applicable At,Applicable For,Data Item,Value,Generated Time,Quality Indicator
18/04/2023 09:45:00,25/03/2023,Beach and IOG - Beach Delivery,234.44376,18/04/2023 10:00:00,
18/04/2023 09:45:00,26/03/2023,Beach and IOG - Beach Delivery,234.44376,18/04/2023 10:00:00,
18/04/2023 09:45:00,27/03/2023,Beach and IOG - Beach Delivery,274.62791,18/04/2023 10:00:00,
18/04/2023 09:45:00,28/03/2023,Beach and IOG - Beach Delivery,279.09349,18/04/2023 10:00:00,
18/04/2023 09:45:00,29/03/2023,Beach and IOG - Beach Delivery,278.96737,18/04/2023 10:00:00,
18/04/2023 09:45:00,30/03/2023,Beach and IOG - Beach Delivery,265.45266,18/04/2023 10:00:00,
18/04/2023 09:45:00,31/03/2023,Beach and IOG - Beach Delivery,270.44587,18/04/2023 10:00:00,
18/04/2023 09:45:00,01/03/2023,Beach and IOG - Daily Flow,289.75007,18/04/2023 10:00:00,
18/04/2023 09:45:00,02/03/2023,Beach and IOG - Daily Flow,278.6649,18/04/2023 10:00:00,
18/04/2023 09:45:00,03/03/2023,Beach and IOG - Daily Flow,276.2171,18/04/2023 10:00:00,
18/04/2023 09:45:00,04/03/2023,Beach and IOG - Daily Flow,261.17944,18/04/2023 10:00:00,
18/04/2023 09:45:00,05/03/2023,Beach and IOG - Daily Flow,272.12691,18/04/2023 10:00:00,
18/04/2023 09:45:00,06/03/2023,Beach and IOG - Daily Flow,261.27206,18/04/2023 10:00:00,
18/04/2023 09:45:00,07/03/2023,Beach and IOG - Daily Flow,246.07896,18/04/2023 10:00:00,
18/04/2023 09:45:00,08/03/2023,Beach and IOG - Daily Flow,256.65888,18/04/2023 10:00:00,
18/04/2023 09:45:00,09/03/2023,Beach and IOG - Daily Flow,260.05311,18/04/2023 10:00:00,
18/04/2023 09:45:00,10/03/2023,Beach and IOG - Daily Flow,268.66439,18/04/2023 10:00:00,
18/04/2023 09:45:00,11/03/2023,Beach and IOG - Daily Flow,272.73645,18/04/2023 10:00:00,
18/04/2023 09:45:00,12/03/2023,Beach and IOG - Daily Flow,256.62885,18/04/2023 10:00:00,
18/04/2023 09:45:00,13/03/2023,Beach and IOG - Daily Flow,253.71325,18/04/2023 10:00:00,
18/04/2023 09:45:00,14/03/2023,Beach and IOG - Daily Flow,256.07683,18/04/2023 10:00:00,
18/04/2023 09:45:00,15/03/2023,Beach and IOG - Daily Flow,257.32858,18/04/2023 10:00:00,
18/04/2023 09:45:00,16/03/2023,Beach and IOG - Daily Flow,270.7611,18/04/2023 10:00:00,
18/04/2023 09:45:00,17/03/2023,Beach and IOG - Daily Flow,290.45674,18/04/2023 10:00:00,
18/04/2023 09:45:00,18/03/2023,Beach and IOG - Daily Flow,257.64102,18/04/2023 10:00:00,
18/04/2023 09:45:00,19/03/2023,Beach and IOG - Daily Flow,268.28654,18/04/2023 10:00:00,
18/04/2023 09:45:00,20/03/2023,Beach and IOG - Daily Flow,295.7664,18/04/2023 10:00:00,
18/04/2023 09:45:00,21/03/2023,Beach and IOG - Daily Flow,248.28236,18/04/2023 10:00:00,
18/04/2023 09:45:00,22/03/2023,Beach and IOG - Daily Flow,252.2606,18/04/2023 10:00:00,
18/04/2023 09:45:00,23/03/2023,Beach and IOG - Daily Flow,250.46449,18/04/2023 10:00:00,
18/04/2023 09:45:00,24/03/2023,Beach and IOG - Daily Flow,247.79353,18/04/2023 10:00:00,
18/04/2023 09:45:00,25/03/2023,Beach and IOG - Daily Flow,234.44376,18/04/2023 10:00:00,
18/04/2023 09:45:00,26/03/2023,Beach and IOG - Daily Flow,234.44376,18/04/2023 10:00:00,
18/04/2023 09:45:00,27/03/2023,Beach and IOG - Daily Flow,274.62791,18/04/2023 10:00:00,
18/04/2023 09:45:00,28/03/2023,Beach and IOG - Daily Flow,279.09349,18/04/2023 10:00:00,
18/04/2023 09:45:00,29/03/2023,Beach and IOG - Daily Flow,278.96737,18/04/2023 10:00:00,
18/04/2023 09:45:00,30/03/2023,Beach and IOG - Daily Flow,265.45266,18/04/2023 10:00:00,
18/04/2023 09:45:00,31/03/2023,Beach and IOG - Daily Flow,270.44587,18/04/2023 10:00:00,
18/04/2023 09:45:00,01/03/2023,Beach Including Norway - Daily Flow,193.39144,18/04/2023 11:00:00,
18/04/2023 09:45:00,02/03/2023,Beach Including Norway - Daily Flow,178.97046,18/04/2023 11:00:00,
18/04/2023 09:45:00,03/03/2023,Beach Including Norway - Daily Flow,178.18139,18/04/2023 11:00:00,
18/04/2023 09:45:00,04/03/2023,Beach Including Norway - Daily Flow,175.35741,18/04/2023 11:00:00,
18/04/2023 09:45:00,05/03/2023,Beach Including Norway - Daily Flow,183.05199,18/04/2023 11:00:00,
18/04/2023 09:45:00,06/03/2023,Beach Including Norway - Daily Flow,174.45865,18/04/2023 11:00:00,
18/04/2023 09:45:00,07/03/2023,Beach Including Norway - Daily Flow,154.70322,18/04/2023 11:00:00,
18/04/2023 09:45:00,08/03/2023,Beach Including Norway - Daily Flow,159.4056,18/04/2023 11:00:00,
18/04/2023 09:45:00,09/03/2023,Beach Including Norway - Daily Flow,166.21177,18/04/2023 11:00:00,
18/04/2023 09:45:00,10/03/2023,Beach Including Norway - Daily Flow,167.0469,18/04/2023 11:00:00,
18/04/2023 09:45:00,11/03/2023,Beach Including Norway - Daily Flow,178.13949,18/04/2023 11:00:00,
18/04/2023 09:45:00,12/03/2023,Beach Including Norway - Daily Flow,176.45247,18/04/2023 11:00:00,
18/04/2023 09:45:00,13/03/2023,Beach Including Norway - Daily Flow,179.26194,18/04/2023 11:00:00,
18/04/2023 09:45:00,14/03/2023,Beach Including Norway - Daily Flow,176.85949,18/04/2023 11:00:00,
18/04/2023 09:45:00,15/03/2023,Beach Including Norway - Daily Flow,169.14862,18/04/2023 11:00:00,
18/04/2023 09:45:00,16/03/2023,Beach Including Norway - Daily Flow,179.26654,18/04/2023 11:00:00,
18/04/2023 09:45:00,17/03/2023,Beach Including Norway - Daily Flow,182.73274,18/04/2023 11:00:00,
18/04/2023 09:45:00,18/03/2023,Beach Including Norway - Daily Flow,169.98851,18/04/2023 11:00:00,
18/04/2023 09:45:00,19/03/2023,Beach Including Norway - Daily Flow,178.78294,18/04/2023 11:00:00,
18/04/2023 09:45:00,20/03/2023,Beach Including Norway - Daily Flow,181.61559,18/04/2023 11:00:00,
18/04/2023 09:45:00,21/03/2023,Beach Including Norway - Daily Flow,164.08457,18/04/2023 11:00:00,
18/04/2023 09:45:00,22/03/2023,Beach Including Norway - Daily Flow,179.59701,18/04/2023 11:00:00,
18/04/2023 09:45:00,23/03/2023,Beach Including Norway - Daily Flow,174.3726,18/04/2023 11:00:00,
18/04/2023 09:45:00,24/03/2023,Beach Including Norway - Daily Flow,174.1217,18/04/2023 11:00:00,
18/04/2023 09:45:00,25/03/2023,Beach Including Norway - Daily Flow,162.65291,18/04/2023 11:00:00,
18/04/2023 09:45:00,26/03/2023,Beach Including Norway - Daily Flow,162.65291,18/04/2023 11:00:00,
18/04/2023 09:45:00,27/03/2023,Beach Including Norway - Daily Flow,176.56167,18/04/2023 11:00:00,
18/04/2023 09:45:00,28/03/2023,Beach Including Norway - Daily Flow,179.59201,18/04/2023 11:00:00,
18/04/2023 09:45:00,29/03/2023,Beach Including Norway - Daily Flow,181.30011,18/04/2023 11:00:00,
18/04/2023 09:45:00,30/03/2023,Beach Including Norway - Daily Flow,169.99205,18/04/2023 11:00:00,
18/04/2023 09:45:00,31/03/2023,Beach Including Norway - Daily Flow,174.30253,18/04/2023 11:00:00,
18/04/2023 09:45:00,01/03/2023,Interconnector - Daily Flow,.14122,18/04/2023 10:00:00,
18/04/2023 09:45:00,02/03/2023,Interconnector - Daily Flow,.46555,18/04/2023 10:00:00,
18/04/2023 09:45:00,03/03/2023,Interconnector - Daily Flow,.9196,18/04/2023 10:00:00,
18/04/2023 09:45:00,04/03/2023,Interconnector - Daily Flow,1.16014,18/04/2023 10:00:00,
18/04/2023 09:45:00,05/03/2023,Interconnector - Daily Flow,.69264,18/04/2023 10:00:00,
18/04/2023 09:45:00,06/03/2023,Interconnector - Daily Flow,.14159,18/04/2023 10:00:00,
18/04/2023 09:45:00,07/03/2023,Interconnector - Daily Flow,1.6528,18/04/2023 10:00:00,
18/04/2023 09:45:00,08/03/2023,Interconnector - Daily Flow,6.78495,18/04/2023 10:00:00,
18/04/2023 09:45:00,09/03/2023,Interconnector - Daily Flow,1.70061,18/04/2023 10:00:00,
18/04/2023 09:45:00,10/03/2023,Interconnector - Daily Flow,.14122,18/04/2023 10:00:00,
18/04/2023 09:45:00,11/03/2023,Interconnector - Daily Flow,.14122,18/04/2023 10:00:00,
18/04/2023 09:45:00,12/03/2023,Interconnector - Daily Flow,.14122,18/04/2023 10:00:00,
18/04/2023 09:45:00,13/03/2023,Interconnector - Daily Flow,.24933,18/04/2023 10:00:00,
18/04/2023 09:45:00,14/03/2023,Interconnector - Daily Flow,.14122,18/04/2023 10:00:00,
18/04/2023 09:45:00,15/03/2023,Interconnector - Daily Flow,.14122,18/04/2023 10:00:00,
18/04/2023 09:45:00,16/03/2023,Interconnector - Daily Flow,.14122,18/04/2023 10:00:00,
18/04/2023 09:45:00,17/03/2023,Interconnector - Daily Flow,.14122,18/04/2023 10:00:00,
18/04/2023 09:45:00,18/03/2023,Interconnector - Daily Flow,.14122,18/04/2023 10:00:00,
18/04/2023 09:45:00,19/03/2023,Interconnector - Daily Flow,.14122,18/04/2023 10:00:00,
18/04/2023 09:45:00,20/03/2023,Interconnector - Daily Flow,.14122,18/04/2023 10:00:00,
18/04/2023 09:45:00,21/03/2023,Interconnector - Daily Flow,.14122,18/04/2023 10:00:00,
18/04/2023 09:45:00,22/03/2023,Interconnector - Daily Flow,.14122,18/04/2023 10:00:00,
18/04/2023 09:45:00,23/03/2023,Interconnector - Daily Flow,.14122,18/04/2023 10:00:00,
18/04/2023 09:45:00,24/03/2023,Interconnector - Daily Flow,.14122,18/04/2023 10:00:00,
18/04/2023 09:45:00,25/03/2023,Interconnector - Daily Flow,.13534,18/04/2023 10:00:00,
18/04/2023 09:45:00,26/03/2023,Interconnector - Daily Flow,.14122,18/04/2023 10:00:00,
18/04/2023 09:45:00,27/03/2023,Interconnector - Daily Flow,.14122,18/04/2023 10:00:00,
18/04/2023 09:45:00,28/03/2023,Interconnector - Daily Flow,.17365,18/04/2023 10:00:00,
18/04/2023 09:45:00,29/03/2023,Interconnector - Daily Flow,.14122,18/04/2023 10:00:00,
18/04/2023 09:45:00,30/03/2023,Interconnector - Daily Flow,.91809,18/04/2023 10:00:00,
18/04/2023 09:45:00,31/03/2023,Interconnector - Daily Flow,.14122,18/04/2023 10:00:00,
18/04/2023 09:45:00,01/03/2023,Interconnector - Delivery,.14122,18/04/2023 10:00:00,
18/04/2023 09:45:00,02/03/2023,Interconnector - Delivery,.46555,18/04/2023 10:00:00,
18/04/2023 09:45:00,03/03/2023,Interconnector - Delivery,.9196,18/04/2023 10:00:00,
18/04/2023 09:45:00,04/03/2023,Interconnector - Delivery,1.16014,18/04/2023 10:00:00,
18/04/2023 09:45:00,05/03/2023,Interconnector - Delivery,.69264,18/04/2023 10:00:00,
18/04/2023 09:45:00,06/03/2023,Interconnector - Delivery,.14159,18/04/2023 10:00:00,
18/04/2023 09:45:00,07/03/2023,Interconnector - Delivery,1.6528,18/04/2023 10:00:00,
18/04/2023 09:45:00,08/03/2023,Interconnector - Delivery,6.78495,18/04/2023 10:00:00,
18/04/2023 09:45:00,09/03/2023,Interconnector - Delivery,1.70061,18/04/2023 10:00:00,
18/04/2023 09:45:00,10/03/2023,Interconnector - Delivery,.14122,18/04/2023 10:00:00,
18/04/2023 09:45:00,11/03/2023,Interconnector - Delivery,.14122,18/04/2023 10:00:00,
18/04/2023 09:45:00,12/03/2023,Interconnector - Delivery,.14122,18/04/2023 10:00:00,
18/04/2023 09:45:00,13/03/2023,Interconnector - Delivery,.24933,18/04/2023 10:00:00,
18/04/2023 09:45:00,14/03/2023,Interconnector - Delivery,.14122,18/04/2023 10:00:00,
18/04/2023 09:45:00,15/03/2023,Interconnector - Delivery,.14122,18/04/2023 10:00:00,
18/04/2023 09:45:00,16/03/2023,Interconnector - Delivery,.14122,18/04/2023 10:00:00,
18/04/2023 09:45:00,17/03/2023,Interconnector - Delivery,.14122,18/04/2023 10:00:00,
18/04/2023 09:45:00,18/03/2023,Interconnector - Delivery,.14122,18/04/2023 10:00:00,
18/04/2023 09:45:00,19/03/2023,Interconnector - Delivery,.14122,18/04/2023 10:00:00,
18/04/2023 09:45:00,20/03/2023,Interconnector - Delivery,.14122,18/04/2023 10:00:00,
18/04/2023 09:45:00,21/03/2023,Interconnector - Delivery,.14122,18/04/2023 10:00:00,
18/04/2023 09:45:00,22/03/2023,Interconnector - Delivery,.14122,18/04/2023 10:00:00,
18/04/2023 09:45:00,23/03/2023,Interconnector - Delivery,.14122,18/04/2023 10:00:00,
18/04/2023 09:45:00,24/03/2023,Interconnector - Delivery,.14122,18/04/2023 10:00:00,
18/04/2023 09:45:00,25/03/2023,Interconnector - Delivery,.13534,18/04/2023 10:00:00,
18/04/2023 09:45:00,26/03/2023,Interconnector - Delivery,.14122,18/04/2023 10:00:00,
18/04/2023 09:45:00,27/03/2023,Interconnector - Delivery,.14122,18/04/2023 10:00:00,
18/04/2023 09:45:00,28/03/2023,Interconnector - Delivery,.17365,18/04/2023 10:00:00,
18/04/2023 09:45:00,29/03/2023,Interconnector - Delivery,.14122,18/04/2023 10:00:00,
18/04/2023 09:45:00,30/03/2023,Interconnector - Delivery,.14122,18/04/2023 10:00:00,
18/04/2023 09:45:00,31/03/2023,Interconnector - Delivery,.14122,18/04/2023 10:00:00,
18/04/2023 09:45:00,01/03/2023,Storage - Daily Flow,39.46128,18/04/2023 10:00:00,
18/04/2023 09:45:00,02/03/2023,Storage - Daily Flow,36.38416,18/04/2023 10:00:00,
18/04/2023 09:45:00,03/03/2023,Storage - Daily Flow,34.69516,18/04/2023 10:00:00,
18/04/2023 09:45:00,04/03/2023,Storage - Daily Flow,25.70951,18/04/2023 10:00:00,
18/04/2023 09:45:00,05/03/2023,Storage - Daily Flow,25.86863,18/04/2023 10:00:00,
18/04/2023 09:45:00,06/03/2023,Storage - Daily Flow,38.15196,18/04/2023 10:00:00,
18/04/2023 09:45:00,07/03/2023,Storage - Daily Flow,64.93191,18/04/2023 10:00:00,
18/04/2023 09:45:00,08/03/2023,Storage - Daily Flow,74.29462,18/04/2023 10:00:00,
18/04/2023 09:45:00,09/03/2023,Storage - Daily Flow,47.19988,18/04/2023 10:00:00,
18/04/2023 09:45:00,10/03/2023,Storage - Daily Flow,46.95356,18/04/2023 10:00:00,
18/04/2023 09:45:00,11/03/2023,Storage - Daily Flow,13.14848,18/04/2023 10:00:00,
18/04/2023 09:45:00,12/03/2023,Storage - Daily Flow,2.4029,18/04/2023 10:00:00,
18/04/2023 09:45:00,13/03/2023,Storage - Daily Flow,4.30725,18/04/2023 10:00:00,
18/04/2023 09:45:00,14/03/2023,Storage - Daily Flow,18.99601,18/04/2023 10:00:00,
18/04/2023 09:45:00,15/03/2023,Storage - Daily Flow,40.95472,18/04/2023 10:00:00,
18/04/2023 09:45:00,16/03/2023,Storage - Daily Flow,4.71697,18/04/2023 10:00:00,
18/04/2023 09:45:00,17/03/2023,Storage - Daily Flow,2.16024,18/04/2023 10:00:00,
18/04/2023 09:45:00,18/03/2023,Storage - Daily Flow,.23722,18/04/2023 10:00:00,
18/04/2023 09:45:00,19/03/2023,Storage - Daily Flow,2.16849,18/04/2023 10:00:00,
18/04/2023 09:45:00,20/03/2023,Storage - Daily Flow,9.9015,18/04/2023 10:00:00,
18/04/2023 09:45:00,21/03/2023,Storage - Daily Flow,3.65122,18/04/2023 10:00:00,
18/04/2023 09:45:00,22/03/2023,Storage - Daily Flow,.60107,18/04/2023 10:00:00,
18/04/2023 09:45:00,23/03/2023,Storage - Daily Flow,2.52713,18/04/2023 10:00:00,
18/04/2023 09:45:00,24/03/2023,Storage - Daily Flow,4.59442,18/04/2023 10:00:00,
18/04/2023 09:45:00,25/03/2023,Storage - Daily Flow,2.10784,18/04/2023 10:00:00,
18/04/2023 09:45:00,26/03/2023,Storage - Daily Flow,2.10784,18/04/2023 10:00:00,
18/04/2023 09:45:00,27/03/2023,Storage - Daily Flow,18.42011,18/04/2023 10:00:00,
18/04/2023 09:45:00,28/03/2023,Storage - Daily Flow,18.92012,18/04/2023 10:00:00,
18/04/2023 09:45:00,29/03/2023,Storage - Daily Flow,5.37204,18/04/2023 10:00:00,
18/04/2023 09:45:00,30/03/2023,Storage - Daily Flow,.27308,18/04/2023 10:00:00,
18/04/2023 09:45:00,31/03/2023,Storage - Daily Flow,1.01366,18/04/2023 10:00:00,
18/04/2023 09:45:00,01/03/2023,Storage - Delivery,15.89837,18/04/2023 10:00:00,
18/04/2023 09:45:00,02/03/2023,Storage - Delivery,18.82573,18/04/2023 10:00:00,
18/04/2023 09:45:00,03/03/2023,Storage - Delivery,18.17538,18/04/2023 10:00:00,
18/04/2023 09:45:00,04/03/2023,Storage - Delivery,16.74894,18/04/2023 10:00:00,
18/04/2023 09:45:00,05/03/2023,Storage - Delivery,17.49447,18/04/2023 10:00:00,
18/04/2023 09:45:00,06/03/2023,Storage - Delivery,16.3227,18/04/2023 10:00:00,
18/04/2023 09:45:00,07/03/2023,Storage - Delivery,24.84168,18/04/2023 10:00:00,
18/04/2023 09:45:00,08/03/2023,Storage - Delivery,32.01342,18/04/2023 10:00:00,
18/04/2023 09:45:00,09/03/2023,Storage - Delivery,22.3729,18/04/2023 10:00:00,
18/04/2023 09:45:00,10/03/2023,Storage - Delivery,21.3664,18/04/2023 10:00:00,
18/04/2023 09:45:00,11/03/2023,Storage - Delivery,4.8481,18/04/2023 10:00:00,
18/04/2023 09:45:00,12/03/2023,Storage - Delivery,2.16469,18/04/2023 10:00:00,
18/04/2023 09:45:00,13/03/2023,Storage - Delivery,2.9676,18/04/2023 10:00:00,
18/04/2023 09:45:00,14/03/2023,Storage - Delivery,6.51145,18/04/2023 10:00:00,
18/04/2023 09:45:00,15/03/2023,Storage - Delivery,13.82043,18/04/2023 10:00:00,
18/04/2023 09:45:00,16/03/2023,Storage - Delivery,2.0706,18/04/2023 10:00:00,
18/04/2023 09:45:00,17/03/2023,Storage - Delivery,.28557,18/04/2023 10:00:00,
18/04/2023 09:45:00,18/03/2023,Storage - Delivery,0,18/04/2023 10:00:00,
18/04/2023 09:45:00,19/03/2023,Storage - Delivery,.83219,18/04/2023 10:00:00,
18/04/2023 09:45:00,20/03/2023,Storage - Delivery,.29905,18/04/2023 10:00:00,
18/04/2023 09:45:00,21/03/2023,Storage - Delivery,.69842,18/04/2023 10:00:00,
18/04/2023 09:45:00,22/03/2023,Storage - Delivery,.10142,18/04/2023 10:00:00,
18/04/2023 09:45:00,23/03/2023,Storage - Delivery,.6994,18/04/2023 10:00:00,
18/04/2023 09:45:00,24/03/2023,Storage - Delivery,.71044,18/04/2023 10:00:00,
18/04/2023 09:45:00,25/03/2023,Storage - Delivery,.7031,18/04/2023 10:00:00,
18/04/2023 09:45:00,26/03/2023,Storage - Delivery,.7031,18/04/2023 10:00:00,
18/04/2023 09:45:00,27/03/2023,Storage - Delivery,.81133,18/04/2023 10:00:00,
18/04/2023 09:45:00,28/03/2023,Storage - Delivery,4.76996,18/04/2023 10:00:00,
18/04/2023 09:45:00,29/03/2023,Storage - Delivery,1.27143,18/04/2023 10:00:00,
18/04/2023 09:45:00,30/03/2023,Storage - Delivery,.03615,18/04/2023 10:00:00,
18/04/2023 09:45:00,31/03/2023,Storage - Delivery,.17191,18/04/2023 10:00:00,
05/04/2023 12:20:01,31/03/2023,"Demand Actual, NTS, D+1",274.561,05/04/2023 12:20:01,
04/04/2023 16:20:01,30/03/2023,"Demand Actual, NTS, D+1",268.431,04/04/2023 16:20:01,
03/04/2023 15:00:09,22/03/2023,"Storage, Medium Range, Maximum potential flow",1256.153278,03/04/2023 15:56:00,
03/04/2023 15:00:09,23/03/2023,"Storage, Medium Range, Maximum potential flow",1256.153278,03/04/2023 15:56:00,
03/04/2023 15:00:09,24/03/2023,"Storage, Medium Range, Maximum potential flow",1256.153278,03/04/2023 15:56:00,
03/04/2023 15:00:09,25/03/2023,"Storage, Medium Range, Maximum potential flow",1256.153278,03/04/2023 15:56:00,
03/04/2023 15:00:09,26/03/2023,"Storage, Medium Range, Maximum potential flow",1256.153278,03/04/2023 15:56:00,
03/04/2023 15:00:09,27/03/2023,"Storage, Medium Range, Maximum potential flow",1256.153278,03/04/2023 15:56:00,
03/04/2023 15:00:09,28/03/2023,"Storage, Medium Range, Maximum potential flow",1256.153278,03/04/2023 15:56:00,
03/04/2023 15:00:09,29/03/2023,"Storage, Medium Range, Maximum potential flow",1286.153278,03/04/2023 15:56:00,
03/04/2023 15:00:09,30/03/2023,"Storage, Medium Range, Maximum potential flow",1286.153278,03/04/2023 15:56:00,
03/04/2023 15:00:09,31/03/2023,"Storage, Medium Range, Maximum potential flow",1286.153278,03/04/2023 15:56:00,
03/04/2023 12:49:00,31/03/2023,Composite Weather Variable - Actual,9.3756,03/04/2023 12:48:48,
03/04/2023 12:48:00,28/03/2023,Composite Weather Variable - Actual,6.8985,03/04/2023 12:47:43,
03/04/2023 12:48:00,29/03/2023,Composite Weather Variable - Actual,8.7731,03/04/2023 12:48:11,
03/04/2023 12:40:00,01/03/2023,"SAP, 30 day rolling average",4.6378,03/04/2023 12:41:01,L
