Applicable At,Applicable For,Data Item,Value,Generated Time,Quality Indicator
18/09/2022 09:45:00,12/08/2022,Aggregate LNG Importations - Daily Flow,.02253,18/09/2022 11:00:00,
18/09/2022 09:45:00,18/08/2022,Aggregate LNG Importations - Daily Flow,29.3705,18/09/2022 11:00:00,
18/09/2022 09:45:00,19/08/2022,Aggregate LNG Importations - Daily Flow,40.4944,18/09/2022 11:00:00,
18/09/2022 09:45:00,20/08/2022,Aggregate LNG Importations - Daily Flow,34.5729,18/09/2022 11:00:00,
18/09/2022 09:45:00,21/08/2022,Aggregate LNG Importations - Daily Flow,34.4399,18/09/2022 11:00:00,
18/09/2022 09:45:00,22/08/2022,Aggregate LNG Importations - Daily Flow,39.2471,18/09/2022 11:00:00,
18/09/2022 09:45:00,23/08/2022,Aggregate LNG Importations - Daily Flow,39.65858,18/09/2022 11:00:00,
18/09/2022 09:45:00,24/08/2022,Aggregate LNG Importations - Daily Flow,38.7184,18/09/2022 11:00:00,
18/09/2022 09:45:00,25/08/2022,Aggregate LNG Importations - Daily Flow,39.6346,18/09/2022 11:00:00,
18/09/2022 09:45:00,26/08/2022,Aggregate LNG Importations - Daily Flow,35.6757,18/09/2022 11:00:00,
18/09/2022 09:45:00,27/08/2022,Aggregate LNG Importations - Daily Flow,40.1915,18/09/2022 11:00:00,
18/09/2022 09:45:00,28/08/2022,Aggregate LNG Importations - Daily Flow,40.2334,18/09/2022 11:00:00,
18/09/2022 09:45:00,29/08/2022,Aggregate LNG Importations - Daily Flow,43.7778,18/09/2022 11:00:00,
18/09/2022 09:45:00,30/08/2022,Aggregate LNG Importations - Daily Flow,57.18748,18/09/2022 11:00:00,
18/09/2022 09:45:00,31/08/2022,Aggregate LNG Importations - Daily Flow,44.64805,18/09/2022 11:00:00,
18/09/2022 09:45:00,09/08/2022,Beach and IOG - Beach Delivery,8.99,18/09/2022 10:00:00,
18/09/2022 09:45:00,10/08/2022,Beach and IOG - Beach Delivery,8.99,18/09/2022 10:00:00,
18/09/2022 09:45:00,12/08/2022,Beach and IOG - Beach Delivery,8.99,18/09/2022 10:00:00,
18/09/2022 09:45:00,13/08/2022,Beach and IOG - Beach Delivery,8.99,18/09/2022 10:00:00,
18/09/2022 09:45:00,15/08/2022,Beach and IOG - Beach Delivery,8.99,18/09/2022 10:00:00,
18/09/2022 09:45:00,18/08/2022,Beach and IOG - Beach Delivery,189.35424,18/09/2022 10:00:00,
18/09/2022 09:45:00,19/08/2022,Beach and IOG - Beach Delivery,199.17,18/09/2022 10:00:00,
18/09/2022 09:45:00,20/08/2022,Beach and IOG - Beach Delivery,196.61744,18/09/2022 10:00:00,
18/09/2022 09:45:00,21/08/2022,Beach and IOG - Beach Delivery,193.99158,18/09/2022 10:00:00,
18/09/2022 09:45:00,22/08/2022,Beach and IOG - Beach Delivery,191.83383,18/09/2022 10:00:00,
18/09/2022 09:45:00,23/08/2022,Beach and IOG - Beach Delivery,189.75989,18/09/2022 10:00:00,
18/09/2022 09:45:00,24/08/2022,Beach and IOG - Beach Delivery,197.60726,18/09/2022 10:00:00,
18/09/2022 09:45:00,25/08/2022,Beach and IOG - Beach Delivery,203.31823,18/09/2022 10:00:00,
18/09/2022 09:45:00,26/08/2022,Beach and IOG - Beach Delivery,196.80138,18/09/2022 10:00:00,
18/09/2022 09:45:00,27/08/2022,Beach and IOG - Beach Delivery,205.01177,18/09/2022 10:00:00,
18/09/2022 09:45:00,28/08/2022,Beach and IOG - Beach Delivery,198.75421,18/09/2022 10:00:00,
18/09/2022 09:45:00,29/08/2022,Beach and IOG - Beach Delivery,175.34797,18/09/2022 10:00:00,
18/09/2022 09:45:00,30/08/2022,Beach and IOG - Beach Delivery,206.12206,18/09/2022 10:00:00,
18/09/2022 09:45:00,31/08/2022,Beach and IOG - Beach Delivery,204.92878,18/09/2022 10:00:00,
18/09/2022 09:45:00,09/08/2022,Beach and IOG - Daily Flow,0,18/09/2022 10:00:00,
18/09/2022 09:45:00,10/08/2022,Beach and IOG - Daily Flow,0,18/09/2022 10:00:00,
18/09/2022 09:45:00,12/08/2022,Beach and IOG - Daily Flow,0,18/09/2022 10:00:00,
18/09/2022 09:45:00,13/08/2022,Beach and IOG - Daily Flow,0,18/09/2022 10:00:00,
18/09/2022 09:45:00,15/08/2022,Beach and IOG - Daily Flow,0,18/09/2022 10:00:00,
18/09/2022 09:45:00,18/08/2022,Beach and IOG - Daily Flow,189.35424,18/09/2022 10:00:00,
18/09/2022 09:45:00,19/08/2022,Beach and IOG - Daily Flow,199.17,18/09/2022 10:00:00,
18/09/2022 09:45:00,20/08/2022,Beach and IOG - Daily Flow,196.61744,18/09/2022 10:00:00,
18/09/2022 09:45:00,21/08/2022,Beach and IOG - Daily Flow,193.99158,18/09/2022 10:00:00,
18/09/2022 09:45:00,22/08/2022,Beach and IOG - Daily Flow,191.83383,18/09/2022 10:00:00,
18/09/2022 09:45:00,23/08/2022,Beach and IOG - Daily Flow,189.75989,18/09/2022 10:00:00,
18/09/2022 09:45:00,24/08/2022,Beach and IOG - Daily Flow,197.60726,18/09/2022 10:00:00,
18/09/2022 09:45:00,25/08/2022,Beach and IOG - Daily Flow,203.31823,18/09/2022 10:00:00,
18/09/2022 09:45:00,26/08/2022,Beach and IOG - Daily Flow,196.80138,18/09/2022 10:00:00,
18/09/2022 09:45:00,27/08/2022,Beach and IOG - Daily Flow,205.01177,18/09/2022 10:00:00,
18/09/2022 09:45:00,28/08/2022,Beach and IOG - Daily Flow,198.75421,18/09/2022 10:00:00,
18/09/2022 09:45:00,29/08/2022,Beach and IOG - Daily Flow,175.34797,18/09/2022 10:00:00,
18/09/2022 09:45:00,30/08/2022,Beach and IOG - Daily Flow,206.12206,18/09/2022 10:00:00,
18/09/2022 09:45:00,31/08/2022,Beach and IOG - Daily Flow,204.92878,18/09/2022 10:00:00,
18/09/2022 09:45:00,09/08/2022,Beach Including Norway - Daily Flow,0,18/09/2022 11:00:00,
18/09/2022 09:45:00,10/08/2022,Beach Including Norway - Daily Flow,0,18/09/2022 11:00:00,
18/09/2022 09:45:00,13/08/2022,Beach Including Norway - Daily Flow,0,18/09/2022 11:00:00,
18/09/2022 09:45:00,15/08/2022,Beach Including Norway - Daily Flow,0,18/09/2022 11:00:00,
18/09/2022 09:45:00,18/08/2022,Beach Including Norway - Daily Flow,167.45254,18/09/2022 11:00:00,
18/09/2022 09:45:00,19/08/2022,Beach Including Norway - Daily Flow,166.1176,18/09/2022 11:00:00,
18/09/2022 09:45:00,20/08/2022,Beach Including Norway - Daily Flow,169.47664,18/09/2022 11:00:00,
18/09/2022 09:45:00,21/08/2022,Beach Including Norway - Daily Flow,166.95248,18/09/2022 11:00:00,
18/09/2022 09:45:00,22/08/2022,Beach Including Norway - Daily Flow,159.97873,18/09/2022 11:00:00,
18/09/2022 09:45:00,23/08/2022,Beach Including Norway - Daily Flow,157.45931,18/09/2022 11:00:00,
18/09/2022 09:45:00,24/08/2022,Beach Including Norway - Daily Flow,166.22446,18/09/2022 11:00:00,
18/09/2022 09:45:00,25/08/2022,Beach Including Norway - Daily Flow,171.00213,18/09/2022 11:00:00,
18/09/2022 09:45:00,26/08/2022,Beach Including Norway - Daily Flow,168.38258,18/09/2022 11:00:00,
18/09/2022 09:45:00,27/08/2022,Beach Including Norway - Daily Flow,172.05987,18/09/2022 11:00:00,
18/09/2022 09:45:00,28/08/2022,Beach Including Norway - Daily Flow,165.98031,18/09/2022 11:00:00,
18/09/2022 09:45:00,29/08/2022,Beach Including Norway - Daily Flow,139.09057,18/09/2022 11:00:00,
18/09/2022 09:45:00,30/08/2022,Beach Including Norway - Daily Flow,156.11978,18/09/2022 11:00:00,
18/09/2022 09:45:00,31/08/2022,Beach Including Norway - Daily Flow,168.56883,18/09/2022 11:00:00,
18/09/2022 09:45:00,18/08/2022,Interconnector - Daily Flow,0,18/09/2022 10:00:00,
18/09/2022 09:45:00,19/08/2022,Interconnector - Daily Flow,0,18/09/2022 10:00:00,
18/09/2022 09:45:00,20/08/2022,Interconnector - Daily Flow,0,18/09/2022 10:00:00,
18/09/2022 09:45:00,21/08/2022,Interconnector - Daily Flow,0,18/09/2022 10:00:00,
18/09/2022 09:45:00,22/08/2022,Interconnector - Daily Flow,0,18/09/2022 10:00:00,
18/09/2022 09:45:00,23/08/2022,Interconnector - Daily Flow,0,18/09/2022 10:00:00,
18/09/2022 09:45:00,24/08/2022,Interconnector - Daily Flow,.1425,18/09/2022 10:00:00,
18/09/2022 09:45:00,25/08/2022,Interconnector - Daily Flow,0,18/09/2022 10:00:00,
18/09/2022 09:45:00,26/08/2022,Interconnector - Daily Flow,0,18/09/2022 10:00:00,
18/09/2022 09:45:00,27/08/2022,Interconnector - Daily Flow,0,18/09/2022 10:00:00,
18/09/2022 09:45:00,28/08/2022,Interconnector - Daily Flow,0,18/09/2022 10:00:00,
18/09/2022 09:45:00,29/08/2022,Interconnector - Daily Flow,0,18/09/2022 10:00:00,
18/09/2022 09:45:00,30/08/2022,Interconnector - Daily Flow,0,18/09/2022 10:00:00,
18/09/2022 09:45:00,31/08/2022,Interconnector - Daily Flow,0,18/09/2022 10:00:00,
18/09/2022 09:45:00,18/08/2022,Interconnector - Delivery,0,18/09/2022 10:00:00,
18/09/2022 09:45:00,19/08/2022,Interconnector - Delivery,0,18/09/2022 10:00:00,
18/09/2022 09:45:00,20/08/2022,Interconnector - Delivery,0,18/09/2022 10:00:00,
18/09/2022 09:45:00,21/08/2022,Interconnector - Delivery,0,18/09/2022 10:00:00,
18/09/2022 09:45:00,22/08/2022,Interconnector - Delivery,0,18/09/2022 10:00:00,
18/09/2022 09:45:00,23/08/2022,Interconnector - Delivery,0,18/09/2022 10:00:00,
18/09/2022 09:45:00,24/08/2022,Interconnector - Delivery,0,18/09/2022 10:00:00,
18/09/2022 09:45:00,25/08/2022,Interconnector - Delivery,0,18/09/2022 10:00:00,
18/09/2022 09:45:00,26/08/2022,Interconnector - Delivery,0,18/09/2022 10:00:00,
18/09/2022 09:45:00,27/08/2022,Interconnector - Delivery,0,18/09/2022 10:00:00,
18/09/2022 09:45:00,28/08/2022,Interconnector - Delivery,0,18/09/2022 10:00:00,
18/09/2022 09:45:00,29/08/2022,Interconnector - Delivery,0,18/09/2022 10:00:00,
18/09/2022 09:45:00,30/08/2022,Interconnector - Delivery,0,18/09/2022 10:00:00,
18/09/2022 09:45:00,31/08/2022,Interconnector - Delivery,0,18/09/2022 10:00:00,
18/09/2022 09:45:00,18/08/2022,Storage - Daily Flow,7.87675,18/09/2022 10:00:00,
18/09/2022 09:45:00,19/08/2022,Storage - Daily Flow,1.4813,18/09/2022 10:00:00,
18/09/2022 09:45:00,20/08/2022,Storage - Daily Flow,.00123,18/09/2022 10:00:00,
18/09/2022 09:45:00,21/08/2022,Storage - Daily Flow,4.6036,18/09/2022 10:00:00,
18/09/2022 09:45:00,22/08/2022,Storage - Daily Flow,7.82251,18/09/2022 10:00:00,
18/09/2022 09:45:00,23/08/2022,Storage - Daily Flow,20.17719,18/09/2022 10:00:00,
18/09/2022 09:45:00,24/08/2022,Storage - Daily Flow,7.91034,18/09/2022 10:00:00,
18/09/2022 09:45:00,25/08/2022,Storage - Daily Flow,10.42785,18/09/2022 10:00:00,
18/09/2022 09:45:00,26/08/2022,Storage - Daily Flow,14.14437,18/09/2022 10:00:00,
18/09/2022 09:45:00,27/08/2022,Storage - Daily Flow,4.48641,18/09/2022 10:00:00,
18/09/2022 09:45:00,28/08/2022,Storage - Daily Flow,6.87328,18/09/2022 10:00:00,
18/09/2022 09:45:00,29/08/2022,Storage - Daily Flow,28.65537,18/09/2022 10:00:00,
18/09/2022 09:45:00,30/08/2022,Storage - Daily Flow,13.47946,18/09/2022 10:00:00,
18/09/2022 09:45:00,31/08/2022,Storage - Daily Flow,4.26867,18/09/2022 10:00:00,
18/09/2022 09:45:00,18/08/2022,Storage - Delivery,1.33226,18/09/2022 10:00:00,
18/09/2022 09:45:00,19/08/2022,Storage - Delivery,0,18/09/2022 10:00:00,
18/09/2022 09:45:00,20/08/2022,Storage - Delivery,0,18/09/2022 10:00:00,
18/09/2022 09:45:00,21/08/2022,Storage - Delivery,1.64085,18/09/2022 10:00:00,
