Applicable At,Applicable For,Data Item,Value,Generated Time,Quality Indicator
18/09/2023 09:45:00,01/08/2023,Aggregate LNG Importations - Daily Flow,5.0678,18/09/2023 11:00:00,
18/09/2023 09:45:00,02/08/2023,Aggregate LNG Importations - Daily Flow,5.0642,18/09/2023 11:00:00,
18/09/2023 09:45:00,03/08/2023,Aggregate LNG Importations - Daily Flow,5.0625,18/09/2023 11:00:00,
18/09/2023 09:45:00,04/08/2023,Aggregate LNG Importations - Daily Flow,5.0581,18/09/2023 11:00:00,
18/09/2023 09:45:00,05/08/2023,Aggregate LNG Importations - Daily Flow,9.73,18/09/2023 11:00:00,
18/09/2023 09:45:00,06/08/2023,Aggregate LNG Importations - Daily Flow,10.0206,18/09/2023 11:00:00,
18/09/2023 09:45:00,07/08/2023,Aggregate LNG Importations - Daily Flow,11.0873,18/09/2023 11:00:00,
18/09/2023 09:45:00,08/08/2023,Aggregate LNG Importations - Daily Flow,12.7355,18/09/2023 11:00:00,
18/09/2023 09:45:00,09/08/2023,Aggregate LNG Importations - Daily Flow,10.5879,18/09/2023 11:00:00,
18/09/2023 09:45:00,10/08/2023,Aggregate LNG Importations - Daily Flow,10.58103,18/09/2023 11:00:00,
18/09/2023 09:45:00,11/08/2023,Aggregate LNG Importations - Daily Flow,10.5665,18/09/2023 11:00:00,
18/09/2023 09:45:00,12/08/2023,Aggregate LNG Importations - Daily Flow,10.6761,18/09/2023 11:00:00,
18/09/2023 09:45:00,13/08/2023,Aggregate LNG Importations - Daily Flow,10.5979,18/09/2023 11:00:00,
18/09/2023 09:45:00,14/08/2023,Aggregate LNG Importations - Daily Flow,14.1859,18/09/2023 11:00:00,
18/09/2023 09:45:00,15/08/2023,Aggregate LNG Importations - Daily Flow,16.095,18/09/2023 11:00:00,
18/09/2023 09:45:00,16/08/2023,Aggregate LNG Importations - Daily Flow,13.637,18/09/2023 11:00:00,
18/09/2023 09:45:00,17/08/2023,Aggregate LNG Importations - Daily Flow,11.7486,18/09/2023 11:00:00,
18/09/2023 09:45:00,18/08/2023,Aggregate LNG Importations - Daily Flow,11.4802,18/09/2023 11:00:00,
